Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
"HP Inc., Singapore",Mulligan Partners LLC,31,43
"HP Inc., Singapore",Cyprus Association of Cancer Patients and Friends (PASYKAF),29,30
"HP Inc., Singapore",NetU Consultants Ltd,21,22
"HP Inc., Singapore",British Telecommunications plc,29,30
"HP Inc., Singapore",NIT Surat,30,32
"HP Inc., Singapore",Second Artillery Petty Officer School,25,26
"HP Inc., Singapore",Jarvis Christian College,33,40
"HP Inc., Singapore",Yaasuo Consulting Company,33,44
"HP Inc., Singapore",Drobny Polymer Associates,28,29
"HP Inc., Singapore",Japan Aerospace Exploration Agency,35,36
"HP Inc., Singapore",ITMethods Inc.,38,41
"HP Inc., Singapore",Administration Division,29,31
"HP Inc., Singapore",UTPA,18,20
"HP Inc., Singapore",Savannah River Ecology Laboratory,31,24
"HP Inc., Singapore",Tisco GmbH,29,38
"HP Inc., Singapore",Aachen Institute of Technology,33,35
"HP Inc., Singapore",T.C. Beykent Üniversitesi,28,31
"HP Inc., Singapore",Pfizer Global Research and Development,25,30
"HP Inc., Singapore","University of Edinburgh, Wellcome Trust Centre for Cell Biology",25,23
"HP Inc., Singapore",Carnegie Institution of Washington,35,36
"HP Inc., Singapore",Centro Nacional de Investigaciones Oncológicas,31,30
"HP Inc., Singapore",Jackson Laboratory,33,35
"HP Inc., Singapore",Merck KGaA,29,23
"HP Inc., Singapore",Aetna Inc.,36,32
"HP Inc., Singapore",Universidad de Valladolid,23,29
"HP Inc., Singapore",Universitat de Girona,26,38
"HP Inc., Singapore","SCA Technologies, LLC",26,33
"HP Inc., Singapore",Monash Business School,35,32
"HP Inc., Singapore",Communications and Society Program,31,36
"HP Inc., Singapore",City University,24,26
"HP Inc., Singapore",Energie-Forschungszentrum Niedersachsen,21,25
"HP Inc., Singapore",University of Cincinatti,33,40
"HP Inc., Singapore",University of Napoli Federico I,33,38
"HP Inc., Singapore",Zhejiang University City College,32,29
"HP Inc., Singapore",Institute for Business Informatics,31,32
"HP Inc., Singapore",NYU and Mediaó,31,28
"HP Inc., Singapore",Temple University School of Medicine,30,23
"HP Inc., Singapore",Mingchi Institute of Technology,33,34
"HP Inc., Singapore",Manaaki Whenua - Landcare Research,31,29
"HP Inc., Singapore",Insius UG,37,40
"HP Inc., Singapore",United Bible Societies,30,32
"HP Inc., Singapore",Universidad de Logroño,30,27
"HP Inc., Singapore",University of Nebraska Medical Center,22,30
"HP Inc., Singapore",HP Decision Support and Analytics Services,37,34
"HP Inc., Singapore",Industrial Technology Research Institute of Taiwan,26,24
"HP Inc., Singapore",China Telecommunications,33,35
"HP Inc., Singapore",Accenture Consulting,32,33
"HP Inc., Singapore",Institut TELECOM,29,31
"HP Inc., Singapore",Senacor Technologies AG,29,36
"HP Inc., Singapore",ING Investment Management,33,34
"HP Inc., Singapore",Coopers and Lybrand,27,23
"HP Inc., Singapore",Computer Sciences Corporation,38,40
"HP Inc., Singapore",Vienna Internet Technologies Advanced Research Lab.,26,27
"HP Inc., Singapore",Passeport Sante.net,32,40
"HP Inc., Singapore",Barts and The London School of Medicine and Dentistry,25,23
"HP Inc., Singapore",BRAC University,24,26
"HP Inc., Singapore",Agenzi di Sanita Pubblica,33,34
"HP Inc., Singapore",Scientists for Global Responsibility,26,23
"HP Inc., Singapore",RELX Group,21,31
"HP Inc., Singapore",The George W. Woodruff School of Mechanical Engineering,25,23
"HP Inc., Singapore",SAP Labs,23,33
"HP Inc., Singapore",First Round Capital,27,29
"HP Inc., Singapore",St Joseph Mercy Oakland Hospital,28,29
"HP Inc., Singapore",Zurich Financial Services,42,34
"HP Inc., Singapore",Yezreel Valley Academic College,24,30
