Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
National Technical University of Athens,University of British Columbia Okanagan,44,56
National Technical University of Athens,Christopher Newport University,43,52
National Technical University of Athens,Stieglbrauerei zu Salzburg GmbH,34,34
National Technical University of Athens,Politecnico di Bari,41,38
National Technical University of Athens,Information Technology Consultant,53,47
National Technical University of Athens,Otto von Guericke University of Magdeburg,60,48
National Technical University of Athens,Western New England University,49,49
National Technical University of Athens,North China Electric Power University,55,53
National Technical University of Athens,North China Grid Company Limited,42,37
National Technical University of Athens,University of Pretoria,49,56
National Technical University of Athens,Prairie View A and M University,46,51
National Technical University of Athens,State Key Laboratory for Manufacturing Systems Engineering,33,33
National Technical University of Athens,Peking University Health Science Center,49,56
National Technical University of Athens,University of Iowa Carver College of Medicine,40,52
National Technical University of Athens,The Johns Hopkins School of Medicine,37,43
National Technical University of Athens,Indiana University School of Medicine Indianapolis,52,58
National Technical University of Athens,IIT-CNR,22,26
National Technical University of Athens,Toyota InfoTechnology Center,42,45
National Technical University of Athens,Huawei European Research Center,34,34
National Technical University of Athens,Fraunhofer Institute for Transportation and Infrastructure Systems IVI,33,35
National Technical University of Athens,Carba-Tec Pty Ltd,36,29
National Technical University of Athens,"Academic Medical Centre, University of Amsterdam",60,56
National Technical University of Athens,AT&T Inc.,25,34
National Technical University of Athens,Schulich School of Business,36,39
National Technical University of Athens,National University of Ireland,72,72
National Technical University of Athens,Fortune Institute of Technology Taiwan,39,44
National Technical University of Athens,NUS Business School,28,28
National Technical University of Athens,Wilkes University,50,36
National Technical University of Athens,International Computer Science Institute,53,46
National Technical University of Athens,National Chung Cheng University,69,66
National Technical University of Athens,Chihlee University of Technology,62,68
National Technical University of Athens,Chang Gung University,50,53
National Technical University of Athens,California State University Northridge,62,57
National Technical University of Athens,Fujian University of Technology,60,66
National Technical University of Athens,Jeonju University,46,50
National Technical University of Athens,Ara Institute of Canterbury,45,33
National Technical University of Athens,Jade Software Corporation,31,38
National Technical University of Athens,National Chi Nan University,73,67
National Technical University of Athens,CyberLink Corp,23,23
National Technical University of Athens,Alabama A and M University,46,52
National Technical University of Athens,National Yunlin University of Science and Technology,66,70
National Technical University of Athens,National Taichung University of Education,78,78
National Technical University of Athens,Danmarks Tekniske Universitet,56,53
National Technical University of Athens,University of Texas of the Permian Basin,51,56
National Technical University of Athens,Instituto Technologico Autonome de,49,44
National Technical University of Athens,South University,51,55
National Technical University of Athens,Bar-Ilan University,52,55
National Technical University of Athens,Le Moyne College,29,25
National Technical University of Athens,Bowling Green State University,49,52
National Technical University of Athens,University of Chicago Booth School of Business,45,59
National Technical University of Athens,London Business School,33,33
National Technical University of Athens,Otto-Friedrich-Universität Bamberg,47,47
National Technical University of Athens,Fachbereich Mathematik der Universität Frankfurt am Main,44,47
National Technical University of Athens,National Consumer Research Centre,53,47
National Technical University of Athens,TU Dortmund University,49,49
National Technical University of Athens,Bristol Royal Hospital for Children,43,41
National Technical University of Athens,Ohio Northern University,54,60
National Technical University of Athens,Universidade Cidade de Sao Paulo,37,48
National Technical University of Athens,Boeing Corporation,32,28
National Technical University of Athens,SBC Communications Inc.,32,36
National Technical University of Athens,Penn State Harrisburg,33,30
National Technical University of Athens,Washington and Lee University,53,47
National Technical University of Athens,Hochschule für Wirtschaft und Recht Berlin,37,42
National Technical University of Athens,Fuzhou University,43,46
National Technical University of Athens,Chinese Academy of Social Sciences,41,41
National Technical University of Athens,Beijing Shijitan General Hospital,39,42
National Technical University of Athens,Stephen F. Austin State University,52,64
National Technical University of Athens,College of Charleston,40,33
National Technical University of Athens,"Ford, UK",13,13
National Technical University of Athens,Lamer Group,24,20
National Technical University of Athens,Universita di Cassino e del Lazio Meridionale,38,52
National Technical University of Athens,Edosoft Factory S.L.,27,34
National Technical University of Athens,University of Ghana,55,62
National Technical University of Athens,Linköpings universitet,46,43
National Technical University of Athens,Slon Center,28,24
National Technical University of Athens,Tata Research Development and Design Centre,39,37
National Technical University of Athens,North Carolina Central University,58,61
National Technical University of Athens,National Palace Museum,49,46
National Technical University of Athens,Stockholms universitet,52,52
National Technical University of Athens,Riga Technical University,72,72
National Technical University of Athens,Project Management Institute,36,33
National Technical University of Athens,Management Center Innsbruck,36,33
National Technical University of Athens,Sheridan College,25,25
National Technical University of Athens,University of Redlands,56,52
National Technical University of Athens,SAP Research,24,27
National Technical University of Athens,Florida Agriculture and Mechanical University,55,67
National Technical University of Athens,Government of Newfoundland and Labrador,28,31
National Technical University of Athens,Sun Microsystems,36,25
National Technical University of Athens,IESE Business School,31,27
National Technical University of Athens,Polytechnic of the Southbank,51,42
National Technical University of Athens,South Bank Polytechnic,33,49
National Technical University of Athens,City University Business School,46,54
National Technical University of Athens,Azerbaijan State Oil Academy,36,39
National Technical University of Athens,Doğu Akdeniz Üniversitesi,50,48
National Technical University of Athens,University of Greenwich,52,55
National Technical University of Athens,MIS,10,10
National Technical University of Athens,University of Wisconsin Parkside,45,42
National Technical University of Athens,University of Wisconsin Whitewater,47,36
National Technical University of Athens,Yuhan Corporation,32,32
National Technical University of Athens,PetroChina Xinjiang Oilfield Company,40,40
National Technical University of Athens,Beijing Information Science & Technology University,53,64
National Technical University of Athens,Petroleum Exploration and Production Research Institute,38,36
National Technical University of Athens,National Kaohsiung University of Applied Sciences,68,68
National Technical University of Athens,National Pingtung University of Science and Technology,65,69
National Technical University of Athens,National Taiwan University of Science and Technology,68,70
National Technical University of Athens,Aerospace Science Industry Corp.,39,34
National Technical University of Athens,No.1 People's Hospital,33,39
National Technical University of Athens,Università della Svizzera italiana,38,53
National Technical University of Athens,The Catholic University of Korea,62,65
National Technical University of Athens,Kyungnam University,48,48
National Technical University of Athens,Università degli Studi dell'Insubria,40,49
National Technical University of Athens,Qilu Hospital of Shandong University,48,59
National Technical University of Athens,Fachhochschule Amberg-Weiden,36,36
National Technical University of Athens,IBM's university programs,50,47
National Technical University of Athens,Radford University,46,46
National Technical University of Athens,Ariel University,55,55
National Technical University of Athens,Khon Kaen University,54,58
National Technical University of Athens,Hohai University,51,55
National Technical University of Athens,Soongsil University,52,59
National Technical University of Athens,Daejin University,50,54
National Technical University of Athens,Yesser,13,18
National Technical University of Athens,Chung-Ang University,51,58
National Technical University of Athens,United States Air Force,35,39
National Technical University of Athens,University of East Anglia,53,59
National Technical University of Athens,Virginia State University,53,50
National Technical University of Athens,Tung Wah College,29,22
National Technical University of Athens,Trent University,51,55
National Technical University of Athens,Toyota InfoTechnology Center,42,45
National Technical University of Athens,Volvo,18,14
National Technical University of Athens,Laboratoire d'Economie et de Management Nantes Atlantique,38,35
National Technical University of Athens,Universidade Federal de Campina Grande,34,47
National Technical University of Athens,Hewlett Packard Laboratories,33,33
National Technical University of Athens,"Hewlett Packard Laboratories, Bristol",29,32
National Technical University of Athens,Université du Québec à Montréal,37,55
National Technical University of Athens,Huazhong Agricultural University,54,51
National Technical University of Athens,Creighton University,47,51
