Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Bristol Royal Hospital for Children,"Changwei Automatic Control System Co., Ltd",39,37
Bristol Royal Hospital for Children,Michael Paris Associates Ltd,38,38
Bristol Royal Hospital for Children,INSEAD,20,20
Bristol Royal Hospital for Children,Universidad Icesi,31,35
Bristol Royal Hospital for Children,University of Gloucestershire,44,41
Bristol Royal Hospital for Children,Arvato Services Benelux B.V,29,32
Bristol Royal Hospital for Children,SMCM,10,10
Bristol Royal Hospital for Children,Dimension Data,29,33
Bristol Royal Hospital for Children,A.T. Kearney GmbH,23,24
Bristol Royal Hospital for Children,Ithaca College,33,37
Bristol Royal Hospital for Children,Texas Wesleyan University,27,37
Bristol Royal Hospital for Children,Polytechnic of Hong Kong Kowloon Tong,33,31
Bristol Royal Hospital for Children,Government of the Federal District,35,35
Bristol Royal Hospital for Children,Zephir Capital,33,33
Bristol Royal Hospital for Children,Morehead University,26,33
Bristol Royal Hospital for Children,Concord‐Carlisle High School,35,48
Bristol Royal Hospital for Children,"Analysis Group, Inc.",33,26
Bristol Royal Hospital for Children,National Yang-Ming University Taiwan,37,42
Bristol Royal Hospital for Children,Management Information Systems,25,28
Bristol Royal Hospital for Children,Kyungwoon University,22,33
Bristol Royal Hospital for Children,University of Wollongong Dubai,34,40
Bristol Royal Hospital for Children,Oak Ridge Center for Advanced Studies,36,36
Bristol Royal Hospital for Children,Latitude Consulting and Research,36,33
Bristol Royal Hospital for Children,University of Southern Maine,38,38
Bristol Royal Hospital for Children,Compliance & Risks Ltd.,31,29
Bristol Royal Hospital for Children,InterContinental Hotels Group,41,38
Bristol Royal Hospital for Children,In Principo,26,26
Bristol Royal Hospital for Children,Point University,27,39
Bristol Royal Hospital for Children,Xuzhou Normal University,31,37
Bristol Royal Hospital for Children,Seoyeong University,26,37
Bristol Royal Hospital for Children,Ctr. Stud. Technol. and Organisation,37,35
Bristol Royal Hospital for Children,College of Business,33,33
Bristol Royal Hospital for Children,European Central Bank,32,43
Bristol Royal Hospital for Children,Austrian Institute of Technology,42,42
Bristol Royal Hospital for Children,Westernacher and Partner Consulting B.V.B.A,31,31
Bristol Royal Hospital for Children,Sauder School of Business,37,43
Bristol Royal Hospital for Children,Economics University,25,36
Bristol Royal Hospital for Children,Reinier de Graaf Hospital - SSDZ,51,46
Bristol Royal Hospital for Children,Panepistimio Kritis,33,33
Bristol Royal Hospital for Children,State Grid Loudi Electric Power Supply Company,35,37
Bristol Royal Hospital for Children,University of Siegen,40,40
Bristol Royal Hospital for Children,Loyola University,31,38
Bristol Royal Hospital for Children,Northwest University China,43,43
Bristol Royal Hospital for Children,"National Council for Air and Stream Improvement Inc., Canada",38,39
Bristol Royal Hospital for Children,Iteratec GmbH,29,29
Bristol Royal Hospital for Children,Canadian Forest Service,34,38
Bristol Royal Hospital for Children,Hanze University of Applied Sciences,37,37
Bristol Royal Hospital for Children,Belly Chicago,33,33
Bristol Royal Hospital for Children,Charles River Associates,34,37
Bristol Royal Hospital for Children,Deutsches Archäologischen Institut,32,35
Bristol Royal Hospital for Children,Swedish National Data Service (SND),40,29
Bristol Royal Hospital for Children,Royal Netherlands Academy of Arts and Sciences - KNAW,39,35
Bristol Royal Hospital for Children,PIN,16,11
Bristol Royal Hospital for Children,Institut national de recherches archéologiques préventives,39,31
Bristol Royal Hospital for Children,"Athena Research and Innovation Center in Information, Communication and Knowledge Technologies",31,30
Bristol Royal Hospital for Children,Baton Simulations,35,35
Bristol Royal Hospital for Children,Irish centre for fetal and neonatal translational research,41,41
Bristol Royal Hospital for Children,Office of the Prime Minister,32,35
Bristol Royal Hospital for Children,Institute of Computing Technology Chinese Academy of Sciences,40,33
Bristol Royal Hospital for Children,Nanjing Agricultural University,30,39
Bristol Royal Hospital for Children,"Capital Group Companies, Inc.",41,39
