Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
University of Texas McCombs,"University of Minnesota Medical Center, Fairview",53,49
University of Texas McCombs,Capgcmini LLC,20,25
University of Texas McCombs,Arieste Oy,38,32
University of Texas McCombs,Institute of Biology Leiden,33,30
University of Texas McCombs,Price Waterhouse,33,28
University of Texas McCombs,DSC,13,7
University of Texas McCombs,European Union,34,34
University of Texas McCombs,World Association for Disaster and Emergency Medicine,35,25
University of Texas McCombs,Alabama Department of Public Health,29,26
University of Texas McCombs,United Nations University Institute for Environment and Human Security,37,41
University of Texas McCombs,United Nations University,38,62
University of Texas McCombs,Scientific and Cultural Organization,29,29
University of Texas McCombs,Public Health England,29,25
University of Texas McCombs,USDA Forest Service,35,30
University of Texas McCombs,The Huck Institutes of the Life Sciences,45,33
University of Texas McCombs,Eastgate Systems,37,28
University of Texas McCombs,HBS India Research Center,31,35
University of Texas McCombs,Seoul Women's University,39,55
University of Texas McCombs,European Patent Office,33,37
University of Texas McCombs,Tokyo International University,35,49
University of Texas McCombs,Sloan Valve Co,34,39
University of Texas McCombs,Mason Harriman Group,26,26
University of Texas McCombs,Financial Voyages LLC,33,29
University of Texas McCombs,Allion Computer Inc.,30,30
University of Texas McCombs,Ministry of Community and Social Services,44,38
University of Texas McCombs,GCUF,13,13
University of Texas McCombs,LANSING SCHOOL DISTRICT,32,24
University of Texas McCombs,Hanshin University,44,58
University of Texas McCombs,The School of Hospitality Business,36,30
University of Texas McCombs,Tech Mahindra,20,25
University of Texas McCombs,Ryerson University,44,58
University of Texas McCombs,School of Management,30,30
University of Texas McCombs,Hypo Real Estate Holding AG,30,22
University of Texas McCombs,The University of Nottingham Malaysia Campus,59,56
University of Texas McCombs,College of Management,29,29
University of Texas McCombs,MindLeaders,21,32
University of Texas McCombs,Financial Planning Standards Board of China Ltd.,27,30
University of Texas McCombs,IbisSoft AB,37,26
University of Texas McCombs,Technical State University,38,60
University of Texas McCombs,New Zhong Yan Building Materials Technology Co. Ltd,33,34
University of Texas McCombs,"General Mills, Inc.",30,27
University of Texas McCombs,Nipissing University,43,55
University of Texas McCombs,Ghana Institute of Management and Public Administration,37,27
University of Texas McCombs,Swiss Reinsurance Company,35,42
University of Texas McCombs,Okan Üniversitesi,45,37
University of Texas McCombs,European University Cyprus,49,64
University of Texas McCombs,Ostravská Univerzita v Ostrave,42,57
University of Texas McCombs,Universidad de Guadalajara,42,42
University of Texas McCombs,National University of Mongolia,55,59
University of Texas McCombs,Al-Asmarya Islamic University,36,50
University of Texas McCombs,Fountain University Osogbo,57,57
University of Texas McCombs,Anadolu Üniversitesi,47,43
University of Texas McCombs,Royal University of Bhutan,60,64
University of Texas McCombs,Vasile Goldis Western University of Arad,45,48
University of Texas McCombs,Boise State University,41,65
University of Texas McCombs,Dicle Üniversitesi,44,50
University of Texas McCombs,Sokoine University of Agriculture,53,57
University of Texas McCombs,University of Botswana,65,65
University of Texas McCombs,Mohammed V University in Rabat,49,56
University of Texas McCombs,University of Mauritius,64,64
University of Texas McCombs,Al Qassim University,43,60
University of Texas McCombs,New Mexico Highlands University,34,55
University of Texas McCombs,Universitat Oberta of Catalunya,52,55
University of Texas McCombs,Universidad Nacional de Costa Rica,52,52
University of Texas McCombs,Bharathidasan University,39,59
University of Texas McCombs,University of Latvia,68,60
University of Texas McCombs,Ion Creangă State Pedagogical University,30,54
University of Texas McCombs,University of Technology,71,63
University of Texas McCombs,Bridgewater State University,36,55
University of Texas McCombs,Adama Science and Technology University,30,52
University of Texas McCombs,Al-Quds Open University,40,60
University of Texas McCombs,University of Calabar,67,67
University of Texas McCombs,Aksaray Üniversitesi,43,48
University of Texas McCombs,Institute of Educational Technology (ITD),38,33
University of Texas McCombs,Public Authority for Applied Education and Training Kuwait,31,26
University of Texas McCombs,Kenyon College,29,29
University of Texas McCombs,University of Lahore,68,64
University of Texas McCombs,University of Dhaka,65,61
University of Texas McCombs,Gazisomanpasa University,39,59
University of Texas McCombs,Palestine Ahliya University,37,52
University of Texas McCombs,ASharqiyah University,42,54
University of Texas McCombs,Technical University,43,60
University of Texas McCombs,Universitat de Barcelona,55,55
University of Texas McCombs,Universidad Catolica de la Santisima Concepcion,49,46
University of Texas McCombs,R-Institute,32,26
University of Texas McCombs,Biologie du Développement et Reproduction,26,27
University of Texas McCombs,Physiologie de la Reproduction et des Comportements (PRC),33,32
University of Texas McCombs,Education,17,17
University of Texas McCombs,Rotterdam University of Applied Sciences,57,57
University of Texas McCombs,University Hospital of Ghent,58,58
University of Texas McCombs,Our Lady's Hospital for Sick Children,34,34
University of Texas McCombs,Centre Hospitalier Universitaire Vaudois,39,45
University of Texas McCombs,Hôpitaux universitaires de Genève,40,48
University of Texas McCombs,Southampton General Hospital,33,25
University of Texas McCombs,Diversified Radiology of Colorado,43,40
University of Texas McCombs,Solect Technology Group Inc.,25,30
University of Texas McCombs,Shri Shankaracharya College of Engg. and Tech.,30,34
University of Texas McCombs,The Logistics Institute,28,32
University of Texas McCombs,Allen Institute for Brain Science,40,30
University of Texas McCombs,Showa University School of Medicine,52,58
University of Texas McCombs,Osaka University,47,65
University of Texas McCombs,Ottawa Hospital Research Institute,26,33
University of Texas McCombs,"Assoc, LLC",22,17
University of Texas McCombs,Research and Development Center,24,28
University of Texas McCombs,Queens University,45,59
University of Texas McCombs,IDeA FIMIT,27,27
University of Texas McCombs,Jilin Normal University,40,56
University of Texas McCombs,Willibald Hauthalerstrasse 2,29,29
University of Texas McCombs,Oliver Wyman Delta Organization and Leadership Consulting,36,38
University of Texas McCombs,Yahoo Holding (HK) Ltd.,20,26
University of Texas McCombs,Slippery Rock University,39,55
University of Texas McCombs,New Mexico State Universit,34,64
University of Texas McCombs,TU,7,14
University of Texas McCombs,China Hi-Ment Corporation,31,35
University of Texas McCombs,Management Information Systems,35,32
University of Texas McCombs,Strategy and Global Management Area,29,29
University of Texas McCombs,Cybermedia,22,27
University of Texas McCombs,RINA Plan Approval Centre,27,31
University of Texas McCombs,University of St. Gallen,63,64
University of Texas McCombs,Northwest Sic-Tech University of Agriculture and Forestry,48,48
University of Texas McCombs,Enervee Corporation,30,35
University of Texas McCombs,Korea Information Society Development Institute,30,38
University of Texas McCombs,Tampa Bay Water,24,33
University of Texas McCombs,Kenexa High Performance Institute,30,27
University of Texas McCombs,Whitireia Polytechnic,38,29
University of Texas McCombs,York Universitie,47,47
University of Texas McCombs,Universidad de Almeria,49,49
University of Texas McCombs,"Universidad de Granada, Facultad de Ciencias",45,46
University of Texas McCombs,Corporate Executive Board,27,38
University of Texas McCombs,Palladin Institute of Biochemistry of the National Academy of Sciences of Ukraine,33,26
University of Texas McCombs,Ludwigstr. 28,25,26
University of Texas McCombs,ISCN GmbH,28,28
University of Texas McCombs,Alps Electronics,28,28
University of Texas McCombs,University of Central Arkansas,63,53
University of Texas McCombs,Fundación CARTIF,28,29
University of Texas McCombs,Dragados y Construcciones SA,36,36
University of Texas McCombs,Oficina 102,21,26
University of Texas McCombs,Suffolk University,44,58
University of Texas McCombs,PricewaterhouseCoopers (PwC),33,26
University of Texas McCombs,Chih Lee Institute of Technology,44,34
University of Texas McCombs,University BW Munich,60,55
University of Texas McCombs,Institute of Information Systems,41,34
