Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Lux Research Inc.,Massey University,24,24
Lux Research Inc.,California State University Chico,36,29
Lux Research Inc.,"Strathclyde Business School, United Kingdom",30,28
Lux Research Inc.,Chaoyang University of Technology,28,24
Lux Research Inc.,Compass Lexecon,31,39
Lux Research Inc.,Knowledge Computing Corporation,29,30
Lux Research Inc.,Tuscon Police Department,34,30
Lux Research Inc.,Lawrence Berkeley National Laboratory,30,26
Lux Research Inc.,"Coastal Realty Investment Co., Ltd.",38,33
Lux Research Inc.,Shanghai Business School,34,40
Lux Research Inc.,Information & Communication Systems Department,25,23
Lux Research Inc.,De La Salle University-Manila,30,27
Lux Research Inc.,Clark University,30,31
Lux Research Inc.,Hanzhong University,22,29
Lux Research Inc.,University of Wisconsin La Crosse,28,29
Lux Research Inc.,"Dongguk University, Gyeongju",27,28
Lux Research Inc.,Kalpataru Institute of Technology,32,37
Lux Research Inc.,"JSS Academy of Technical Education, Bengaluru",26,33
Lux Research Inc.,International University of Grand-Bassam,21,21
Lux Research Inc.,VA Medical Center,29,30
Lux Research Inc.,Sungshin Women's University,32,33
Lux Research Inc.,Information and Communications University,17,25
Lux Research Inc.,Southern University of Science and Technology,29,30
Lux Research Inc.,North South University,26,32
Lux Research Inc.,University of St Andrews,24,30
Lux Research Inc.,New York Times,26,33
Lux Research Inc.,The Amsterdam School of Communications Research - ASCoR,36,35
Lux Research Inc.,Dexia S.A.,37,32
Lux Research Inc.,OptimiseIT AS,20,21
Lux Research Inc.,Deloitte Consulting,28,29
Lux Research Inc.,The Norwegian School of Information Technology,32,29
Lux Research Inc.,System Associates Ltd.,31,32
Lux Research Inc.,Emmanuel College,24,31
Lux Research Inc.,Universite d'Angers,33,34
Lux Research Inc.,Universite d'Orleans,32,33
Lux Research Inc.,Heinrich Heine Universität,33,34
Lux Research Inc.,Chongqing Jiaotong University,22,27
Lux Research Inc.,Guangdong Medical University,27,27
Lux Research Inc.,University of Lucknow,26,27
Lux Research Inc.,Ling and Co,36,30
