Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
The University of Warwick,Daelim Industrial Co. Ltd.,31,37
The University of Warwick,Universite de Technologie de Troyes,43,47
The University of Warwick,Universitatea Politehnica din Timisoara,44,44
The University of Warwick,Motilal Nehru National Institute of Technology,37,25
The University of Warwick,"Advanced Learning Partnerships, Inc.",36,34
The University of Warwick,Business and Market Research,34,38
The University of Warwick,NHS Foundation Trust,36,31
The University of Warwick,Bridgewater State College,28,28
The University of Warwick,Information Systems,23,23
The University of Warwick,Wuhan Yangtze Business University,45,52
The University of Warwick,Facoltà di Scienze dell'Università dell'Insubria,41,37
The University of Warwick,National Defense University,50,54
The University of Warwick,Beijing Normal University,48,48
The University of Warwick,Centric,38,38
The University of Warwick,Mississipi State University,50,54
The University of Warwick,Western Digital,35,30
The University of Warwick,Center for Telecom Management (CTM,31,28
The University of Warwick,Bunnyfoot Ltd,26,21
The University of Warwick,Saint Xavier University,54,62
The University of Warwick,Del Mar College,25,35
The University of Warwick,Keio University,60,60
The University of Warwick,TiasNimbas Business School,31,27
The University of Warwick,Tufts Medical Center,27,31
The University of Warwick,BGW Management Advisory Group,30,26
The University of Warwick,Doll and Associates,23,23
The University of Warwick,Working Tomorrow,29,29
The University of Warwick,Siemens Management Consulting,30,30
The University of Warwick,Personal Computer Division,31,39
The University of Warwick,Stockton University,55,59
The University of Warwick,University of Houston-Victoria,58,58
The University of Warwick,Barrow Neurological Institute,26,37
The University of Warwick,Assistant Professor of Management Information Systems,28,21
The University of Warwick,Associate Professor of Finance,40,33
The University of Warwick,Our Lady of the Lake Regional Medical Center,32,26
The University of Warwick,Het Buitenhuis,36,31
The University of Warwick,CAOP,7,7
The University of Warwick,Around America Aviation Group,33,33
The University of Warwick,"RISE, Swedish Institute of Computer Science",38,39
The University of Warwick,HEDventures Pty Ltd,41,36
The University of Warwick,Anadarko Petroleum Corporation,25,25
The University of Warwick,KEGDE Business School.,34,26
The University of Warwick,"Kimley-Horn and Associates, Inc.",32,33
The University of Warwick,"Halmstad University, School of Information Science, Computer and Electrical Engineering",36,29
The University of Warwick,I-SW Corporation,29,29
The University of Warwick,Rikshospitalet-Radiumhospitalet HF,31,34
The University of Warwick,Kirurgisk avdeling,28,33
The University of Warwick,Faculty of Business Administration,34,31
The University of Warwick,Pontificia Universidad Católica de Chile,43,41
The University of Warwick,Ono Academic College,27,18
The University of Warwick,Olmsted Medical Center,30,30
The University of Warwick,College of Management Academic Studies Israel,26,26
The University of Warwick,Research Studio Inter-Organizational Systems,29,29
The University of Warwick,Toulouse Business School,37,24
The University of Warwick,Beijing Institute of Big Data Research,41,35
The University of Warwick,University of Aizu,74,60
The University of Warwick,Sheldon-Hart Mountain National Wildlife Refuge Complex,30,30
The University of Warwick,UNLV,21,21
The University of Warwick,Korean Advanced Institute of Science,43,33
The University of Warwick,Grant Medical College,26,35
The University of Warwick,"Oxford Books, Inc",29,24
The University of Warwick,William E. Simon Grad. Sch. Bus. A.,27,33
The University of Warwick,Université,51,53
The University of Warwick,St George's University of London,60,53
The University of Warwick,Rethink Mental Illness,30,34
The University of Warwick,University of Huddersfield,63,51
The University of Warwick,Together for Mental Wellbeing,37,33
The University of Warwick,RTI International,38,33
The University of Warwick,Noah's Ark Lab,31,21
The University of Warwick,SSPA Sweden AB,21,21
The University of Warwick,Research Center for Information Technology,33,30
The University of Warwick,CyberMedia,23,23
The University of Warwick,Hebei Normal University,54,54
The University of Warwick,University of Shanghai for Science and Technology,49,43
The University of Warwick,Xihua University,59,59
The University of Warwick,Jinwen University of Science Technology,56,50
The University of Warwick,Karl Eller Grad. Sch. Mgmt.,23,29
The University of Warwick,Dongyang Mirae University,48,56
The University of Warwick,Ministry of Finance,50,41
The University of Warwick,"Engineering and Physical Sciences Research Council, UK",33,38
The University of Warwick,Lake University,60,60
The University of Warwick,University of Northern British Columbia,53,50
