Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Intellion AG,PHOENIX Pharma-Einkauf GmbH Mannheim,25,33
Intellion AG,UWV Business Services,24,24
Intellion AG,Next Generation Internet Institute,30,35
Intellion AG,Riga Stradins University,28,33
Intellion AG,SuZhou New District Economic Development Group Corporation,23,23
Intellion AG,Norweg an School of Management BI,31,31
Intellion AG,Chunchon Bio-Industry Foundation,27,27
Intellion AG,Nagoya University School of Medicine,21,25
Intellion AG,Meijo University,29,29
Intellion AG,The Center for Economic and Social Research,25,25
Intellion AG,University Healthcare System,25,25
Intellion AG,University Health Care System,29,24
Intellion AG,Universidade da Coruña,29,30
Intellion AG,Da-Yeh University,21,34
Intellion AG,Universidade Lusófona de Humanidades e Tecnologias,26,26
Intellion AG,Adikavi Nannaya University,21,26
Intellion AG,Universiti Teknikal Malaysia Melaka,34,26
Intellion AG,Hiroshima International University,35,39
Intellion AG,Hiroshima University,25,31
Intellion AG,"University of Hyogo, Kobe",32,28
Intellion AG,CSIRO Mathematical and Information Sciences,29,33
Intellion AG,Japan National Institute of Information and Communications Technology,25,22
Intellion AG,Universidad de Las Palmas de Gran Canaria,26,23
Intellion AG,Chubu University,21,29
Intellion AG,Hellenic Military Academy,32,32
Intellion AG,Brookhaven National Laboratory,33,33
Intellion AG,National University Corporation Shizuoka University,25,25
Intellion AG,Uludağ Üniversitesi,26,27
Intellion AG,Institutul Naţional de Cercetare-Dezvoltare in Informatica,26,26
Intellion AG,The Institute for Science of Labour,34,34
Intellion AG,"Indian Institute of Information Technology, Allahabad",28,25
Intellion AG,National Academy of Sciences in Ukraine,27,31
Intellion AG,National Institute of Foundry and Forge Technology (NIFFT),26,32
Intellion AG,Tokai University,29,36
Intellion AG,Saint Petersburg State Forest Technical University under name of S.M.Kirov,21,21
Intellion AG,Nagoya University,21,41
Intellion AG,Marc Bloch University,18,30
Intellion AG,Merck Research Laboratories,21,15
Intellion AG,RH Smith School of Business,26,26
Intellion AG,International Burch University,38,38
Intellion AG,"National Technical University of Athens, School of Mechanical Engineering",26,24
Intellion AG,NCR,13,13
Intellion AG,Euro-Arab Management School,26,26
Intellion AG,Wipro Infotech Ltd.,32,47
Intellion AG,Aquenta Consulting,40,40
Intellion AG,University of Applied Sciences,29,29
Intellion AG,Researcher Data & Society,16,23
Intellion AG,Aizoon Consulting S.r.l.,33,34
Intellion AG,"T. Rowe Price International, Inc.",36,38
Intellion AG,Unique computing solutions gmbh,37,28
Intellion AG,Shandong Normal University,26,32
Intellion AG,Certus Technology Associates,30,30
Intellion AG,European University Viadrina,25,30
Intellion AG,German Graduate School of Management and Law (GGS),29,23
Intellion AG,South Carelia Polytechnic,32,32
Intellion AG,MIT-Zaragoza International Logistics Program,32,29
Intellion AG,University of East Anglia,38,32
Intellion AG,Kim Hag Dong Oriental Medical Clinic,33,33
Intellion AG,Lehrst. fur Wirtschaftsinformatik,22,23
Intellion AG,Saudi Arabian Monetary Agency,34,34
Intellion AG,Caramba Labs Software Ag,28,28
Intellion AG,University of,32,32
Intellion AG,Webmergers.com,15,15
Intellion AG,Jean Monnet Université,24,36
Intellion AG,Strategic Design Management,36,31
Intellion AG,German Archaeological Institute,28,33
Intellion AG,Data Archiving and Networked Services,20,29
