Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Law and Economic Consulting Group (LECG,Luxembourg School of Finance,33,33
Law and Economic Consulting Group (LECG,Renfrew Center,26,31
Law and Economic Consulting Group (LECG,Sinopec,30,31
Law and Economic Consulting Group (LECG,Institute of Information Systems,34,34
Law and Economic Consulting Group (LECG,Pillsbury Winthrop Shaw Pittman's Nuclear Energy practice,31,34
Law and Economic Consulting Group (LECG,Institut de réadaptation en déficience physique de Queébec,31,32
Law and Economic Consulting Group (LECG,Horváth and Partner GmbH,32,36
Law and Economic Consulting Group (LECG,Director of Relida Limited,34,38
Law and Economic Consulting Group (LECG,Sheldon B. Lubar School of Business Administration,34,37
Law and Economic Consulting Group (LECG,Columbia University Medical Center,36,36
Law and Economic Consulting Group (LECG,B/E Aerospace Inc.,32,33
Law and Economic Consulting Group (LECG,Université de la Méditerrannée,23,31
Law and Economic Consulting Group (LECG,Universite Paris-Sud XI,26,30
Law and Economic Consulting Group (LECG,Ningxia Electric Power Corp.,33,37
Law and Economic Consulting Group (LECG,Community-based Innovation Systems GmbH,31,39
Law and Economic Consulting Group (LECG,PHEPC,14,14
Law and Economic Consulting Group (LECG,University of Copenhagen,32,32
Law and Economic Consulting Group (LECG,Fooyin University Taiwan,29,29
Law and Economic Consulting Group (LECG,Yüzüncü Yil Üniversitesi,25,31
Law and Economic Consulting Group (LECG,New York State Office of General Services,38,33
Law and Economic Consulting Group (LECG,BT Fulcrum,20,25
Law and Economic Consulting Group (LECG,USTC-CityU Joint Research Center,28,34
Law and Economic Consulting Group (LECG,Dongyang Technical College,46,41
Law and Economic Consulting Group (LECG,USTC-CityU Joint Advanced Research Centre,32,41
Law and Economic Consulting Group (LECG,Korea Institute of Procurement,35,35
Law and Economic Consulting Group (LECG,London College of Fashion,41,35
Law and Economic Consulting Group (LECG,FGV-EAESP 2029,19,19
Law and Economic Consulting Group (LECG,S&P Consulting/Blenks Groupware,51,58
Law and Economic Consulting Group (LECG,UNL and INESC,38,43
Law and Economic Consulting Group (LECG,Guangdong Science Center,38,35
Law and Economic Consulting Group (LECG,"Central-South Architectural Design Institute Co., Ltd.",32,34
Law and Economic Consulting Group (LECG,Zhejiang Southeast Space Frame Group Co. Ltd.,33,40
Law and Economic Consulting Group (LECG,COLT Telecom Group Limited,46,50
Law and Economic Consulting Group (LECG,DEUTSCHER FUSSBALL-BUND EV,28,34
Law and Economic Consulting Group (LECG,Woyne State University,30,30
Law and Economic Consulting Group (LECG,School of Information Management,34,34
Law and Economic Consulting Group (LECG,Universal Scientific Industrial Corp.,37,41
Law and Economic Consulting Group (LECG,Ericsson,21,17
Law and Economic Consulting Group (LECG,Optus,14,14
Law and Economic Consulting Group (LECG,Faculty of Business and Economics,42,56
Law and Economic Consulting Group (LECG,Pillsbury Company,21,25
Law and Economic Consulting Group (LECG,Sociotechnic Solutions Ltd.,39,41
Law and Economic Consulting Group (LECG,"Centre for Development of Advanced Computing, India",36,45
Law and Economic Consulting Group (LECG,INSEAD,18,18
Law and Economic Consulting Group (LECG,"ESSEC Asian Center, Singapore",38,39
Law and Economic Consulting Group (LECG,Universidade Federal de Santa Catarina,29,32
Law and Economic Consulting Group (LECG,MRC Health Services Research Collaboration,32,40
Law and Economic Consulting Group (LECG,"YOUAI Co., Ltd.",26,32
Law and Economic Consulting Group (LECG,Partners HealthCare,28,28
Law and Economic Consulting Group (LECG,Interlace Corporation,30,37
Law and Economic Consulting Group (LECG,Behrend College,33,34
Law and Economic Consulting Group (LECG,First Consulting,44,48
Law and Economic Consulting Group (LECG,Researcher at the Woolwich Centre for Computer Crime Research,40,34
Law and Economic Consulting Group (LECG,Accountancy and Director of the Woolwich Centre for Computer Crime Research,40,37
Law and Economic Consulting Group (LECG,Federal University of Technology,34,31
Law and Economic Consulting Group (LECG,"Saavn, LLC",29,17
Law and Economic Consulting Group (LECG,AT and T Research Bin Wei,41,44
Law and Economic Consulting Group (LECG,Research Institute of Petroleum Exploration and Development,33,41
Law and Economic Consulting Group (LECG,German Council of Science and Humanities,38,46
Law and Economic Consulting Group (LECG,Marketing Research Manager,34,34
Law and Economic Consulting Group (LECG,Client Service Director,35,39
Law and Economic Consulting Group (LECG,CEO,10,15
Law and Economic Consulting Group (LECG,New York Life Insurance,32,30
Law and Economic Consulting Group (LECG,Colorado State University,31,32
Law and Economic Consulting Group (LECG,Suzhou Psychiatric Hospital,27,31
Law and Economic Consulting Group (LECG,Organisation Mondiale de la Santé,31,37
Law and Economic Consulting Group (LECG,North China University of Water Resources and Electronic Power,32,44
Law and Economic Consulting Group (LECG,VP Business Development,26,30
Law and Economic Consulting Group (LECG,East China University of Political Science and Law,36,39
Law and Economic Consulting Group (LECG,University of Phoenix,27,27
Law and Economic Consulting Group (LECG,Northwest Arkansas Community College,43,43
Law and Economic Consulting Group (LECG,"National University, San Diego",32,33
Law and Economic Consulting Group (LECG,DataServ LLC,27,32
Law and Economic Consulting Group (LECG,Dell SecureWorks,25,26
Law and Economic Consulting Group (LECG,American Economics Institutions Faculty,56,42
Law and Economic Consulting Group (LECG,Chengdu University of Information Technology,39,37
