Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Netlab Inc,Hospital Notre-Dame,28,28
Netlab Inc,Infosys Ltd.,18,38
Netlab Inc,Faculty University of Bayreuth,20,25
Netlab Inc,Yahoo's Advertising Solutions Group,22,22
Netlab Inc,RuleML Initiative,37,37
Netlab Inc,"A-Star, Institute of Molecular and Cell Biology",25,25
Netlab Inc,Centre for IT and National Development in Africa,28,28
Netlab Inc,EnBW Energie Baden-Württemberg A.G.,22,28
Netlab Inc,University of Massachusetts,27,27
Netlab Inc,Infoscitex Corporation,31,31
Netlab Inc,"U.S. Army Research, Development and Engineering Command",22,19
Netlab Inc,KfW,0,0
Netlab Inc,INET International Inc.,48,50
Netlab Inc,Utica College,35,35
Netlab Inc,Alibaba Group,35,26
Netlab Inc,"Southeast University, Dhaka",22,22
Netlab Inc,Nesta,53,53
Netlab Inc,University of Isfahan,39,39
Netlab Inc,"Islamic Azad University, Najafabad Branch",31,24
Netlab Inc,Merck Consumer Care,28,28
Netlab Inc,DEUTZ AG,33,33
Netlab Inc,Instituto Tecnologico de Ciudad Madero,21,25
Netlab Inc,Rockwell International,31,31
Netlab Inc,MIS,15,15
Netlab Inc,Automobile Insurers Bureau of Massachusetts,23,19
Netlab Inc,Sickle Cell Institute Chhattisgarh,27,23
Netlab Inc,Cent d'Etudes de la Navigation,40,30
Netlab Inc,Faculty of Informatics and EIT ICT Labs Germany GmbH,26,29
Netlab Inc,University of Southern Denmark,25,25
Netlab Inc,Systems and Operations Management Area,21,25
Netlab Inc,Institute for Industry Analyst Relations,28,28
Netlab Inc,Mount Saint Mary's University,26,31
Netlab Inc,MIT Center for Information Systems Research (CISR,20,21
Netlab Inc,Conclusion ICT Projects,30,36
Netlab Inc,Computer Sciences Corporation - USA,22,28
Netlab Inc,Graduate School of Industrial Administration Carnegie Mellon University,17,17
Netlab Inc,Apollo Telemedicine Networking Foundation,24,27
Netlab Inc,Iman University,24,48
Netlab Inc,UIA International University of Malaysia,24,24
Netlab Inc,University of Gumushane,30,30
Netlab Inc,Tang Global Consulting Group,32,26
Netlab Inc,"Capital Medical University, Beijing Youan Hospital",20,27
Netlab Inc,Everett Public Library,31,31
Netlab Inc,FileNet Corp,45,45
Netlab Inc,"Professional Service Industries, Inc.",30,31
Netlab Inc,DFT Architecture,31,31
Netlab Inc,Univ Ithaki,38,29
Netlab Inc,Coleg Sir Gar,26,26
Netlab Inc,Carnegie Group Incorp,39,19
Netlab Inc,Appbition,42,21
Netlab Inc,Serco Group plc,24,24
Netlab Inc,"FunctionBay, Inc.",52,32
Netlab Inc,Buena Vista University,31,38
Netlab Inc,XiangTan University,34,34
Netlab Inc,SAP Research SRC Shanghai,23,23
Netlab Inc,Systems (ERCIS,25,26
Netlab Inc,Microfin GmbH,17,26
Netlab Inc,Haverford College,22,22
Netlab Inc,Obafemi Awolowo University,22,28
Netlab Inc,University of South Carolina - Aiken,35,32
Netlab Inc,Kookmin University,21,43
Netlab Inc,"St. Thomas University, Miami",26,28
Netlab Inc,Anhui University of Finance and Economics,27,27
Netlab Inc,Duksung Women's University,22,28
Netlab Inc,Met Office,50,30
Netlab Inc,Oileán Enterprises,29,22
Netlab Inc,Huanghe Science & Technology University,24,30
Netlab Inc,Télécom Ecole de Management (TEM),19,31
Netlab Inc,Amore-Pacific Co. R and D Center 314-1,21,21
Netlab Inc,Sony Mobile Communications Inc.,34,25
Netlab Inc,Royal Society of Canada,24,24
Netlab Inc,McClellan AFB,35,35
Netlab Inc,Shri Shankaracharya College of Engineering and Technology,18,21
Netlab Inc,JDA Software,18,27
Netlab Inc,Wonju National College,31,31
Netlab Inc,Universidad de Buenos Aires,32,32
Netlab Inc,Board member Comprehensive Cancer Organisation,21,21
Netlab Inc,Dartmouth's Tuck School of Business,22,22
Netlab Inc,St. Petersburg College,31,32
Netlab Inc,Remote Work Management,25,25
Netlab Inc,Université de La Réunion,47,38
Netlab Inc,Management Information Systems,30,30
Netlab Inc,Shanghai Jiading Informationization Commission,21,21
Netlab Inc,Zuniga Consulting Services,33,33
Netlab Inc,Philosophy and computer science,29,24
Netlab Inc,Rotterdam University,27,27
Netlab Inc,Fresenius University of Applied Sciences,32,28
Netlab Inc,Hochschule Zittau/Görlitz,23,29
Netlab Inc,Semmle Limited,33,33
Netlab Inc,School of Computing,28,28
Netlab Inc,Institut Télécom,31,42
Netlab Inc,College of St. Scholastica,33,23
Netlab Inc,University of Arts Berlin,40,34
Netlab Inc,Deloitte Consulting LLP,30,36
Netlab Inc,Brand and Innovation Group of Deloitte Services LP,20,20
Netlab Inc,Shell Centre,36,36
Netlab Inc,IBM Global Service,36,21
Netlab Inc,Arizona Blood Services,38,25
Netlab Inc,"Takeda Development Center Americas, Inc.",32,29
Netlab Inc,Faulkner University,28,34
Netlab Inc,Germany GmbH,27,27
Netlab Inc,CTO,15,31
Netlab Inc,Almende BV,30,30
Netlab Inc,UMASS/Memorial Healthcare,23,29
Netlab Inc,Spanish Agency for Medicines and Health Care Products,19,22
Netlab Inc,Hospital Universitario de la Princesa,38,34
Netlab Inc,CSIC - Centro de Investigaci&oacute;n y Desarrollo Pascual Vila (CID),20,21
Netlab Inc,"Universidad Complutense de Madrid, Facultad de Farmacia",22,19
Netlab Inc,Gazi Üniversitesi,30,38
Netlab Inc,University Oxbridge,34,34
Netlab Inc,Sorabol College,32,32
Netlab Inc,St. Mary's University San Antonio,28,29
Netlab Inc,BASAR Computer Systems Ltd. Sti,24,15
Netlab Inc,Fellowship of Postgraduate Medicine,27,27
Netlab Inc,Shenkar College of Engineering and Design,24,24
Netlab Inc,National University,34,41
Netlab Inc,Florida Int'l University,29,35
Netlab Inc,Stichting Toekomstbeeld der Techniek (STT),23,28
Netlab Inc,Information Science Program,32,27
Netlab Inc,"Intel Corporation, United Kingdom",33,29
Netlab Inc,Robert McCaa,36,36
Netlab Inc,"Molecular & Behavioral Neuroscience Institute, University Michigan Ann Arbor",19,17
Netlab Inc,American Board of Internal Medicine,31,27
Netlab Inc,SimET Center,36,36
Netlab Inc,Deloitte Consulting,34,34
Netlab Inc,In-Ha University,31,46
Netlab Inc,The Boston Consulting GroupZurich,28,23
Netlab Inc,The Saudi Consultation Council (Shura),25,26
Netlab Inc,Stable College,42,42
Netlab Inc,Knowledge Management Research and Practice,27,23
Netlab Inc,Trakya Üniversitesi,28,29
Netlab Inc,Inst. fur Anlagen/Systemtechnologien,26,27
Netlab Inc,Joanne H. Pratt Associates,28,29
Netlab Inc,Oulun seudun ammattikorkeakoulu,20,20
Netlab Inc,Bayer AG,22,22
Netlab Inc,University of Liechtenstein,32,32
Netlab Inc,University of Sharjah,26,26
Netlab Inc,Japanese Association of Healthcare Information Systems Industry (JAHIS),20,18
Netlab Inc,Chongqing Steel and Iron Group Co.,36,33
Netlab Inc,Heinz School of Public Policy and Management,22,30
Netlab Inc,Infosys Consulting,29,29
Netlab Inc,The Ratio Institute,34,28
Netlab Inc,Nettuno University,36,36
Netlab Inc,Reading's Fun Ltd.,29,30
Netlab Inc,EBS University of Business and Law,27,27
Netlab Inc,Universität St. Gallen (HSG,27,29
Netlab Inc,Pierre Berthon Is Tutor Res. M.,20,21
Netlab Inc,Leyland Pitt Is Prof. Mktg. H.,25,27
Netlab Inc,Mobile Dreams Factory,26,19
Netlab Inc,Lucas Automotive Ltd.,26,33
Netlab Inc,Pontifcia Universidade Do Rio Grande Do sul,23,23
Netlab Inc,Vector Consulting Services,33,33
Netlab Inc,Shan Yang Country people's Hospital,22,22
Netlab Inc,Amegy Bank,30,20
Netlab Inc,Bank of Montreal,23,38
Netlab Inc,M S Ramaiah Medical Teaching Hospital,21,21
Netlab Inc,Human-Computer Interaction Laboratory,26,34
Netlab Inc,International Association for the Management of Technology (IAMOT,21,22
Netlab Inc,North China University of Technology,26,30
Netlab Inc,SCAU,14,29
Netlab Inc,Ramon Liull University,25,38
Netlab Inc,Thauris B.V.,27,29
Netlab Inc,S.p.A,13,13
Netlab Inc,Australian Maritime College,32,27
Netlab Inc,Applied Decision Science,29,29
Netlab Inc,Roth Cognitive Engineering,28,28
Netlab Inc,Bhilai Steel Plant,29,36
Netlab Inc,Central Hospital of Zaozhuang Mining Group,27,19
Netlab Inc,Biovue Technology (China) Ltd.,30,27
Netlab Inc,Loughborough Universiry,24,18
Netlab Inc,Synchronite GmbH,23,31
Netlab Inc,Centre de Santé et de Services Sociaux du Grand-Littoral,18,18
Netlab Inc,Advanced Technology Lab.,35,36
Netlab Inc,Epidemiol. Stat.,23,33
Netlab Inc,Spelman College,40,40
Netlab Inc,The United States Army Corps of Engineers,27,24
Netlab Inc,Executive Insight AG,33,27
Netlab Inc,Eli Lilly Critical Care Europe,25,25
Netlab Inc,Eli Lilly Critical Care Europe,25,25
Netlab Inc,City University Business School U.K,31,31
Netlab Inc,Goldman,35,24
Netlab Inc,Health Technology Analysts Pty Ltd.,22,23
Netlab Inc,E-Commerce Department of President Chain Store Corporation,21,21
Netlab Inc,Dell EMC,44,22
Netlab Inc,Queen's School of Business,28,28
Netlab Inc,Green University,23,38
Netlab Inc,Western University and Kinek Technologies Inc.,29,29
Netlab Inc,G2 Consulting,35,26
Netlab Inc,Centre de Santé et de Services Sociaux de Laval,21,21
Netlab Inc,MMU,0,0
Netlab Inc,S and P Consulting,29,29
Netlab Inc,Finnish Evangelical Lutheran Mission,30,26
Netlab Inc,Walsh University,23,31
Netlab Inc,Paris Ouest Nanterre University,24,24
Netlab Inc,Woosuk University,22,22
Netlab Inc,"comScore, Inc.",42,27
Netlab Inc,Amsterdam Business School,34,23
Netlab Inc,Norwegian Governmental Computing Center,33,33
Netlab Inc,Decision Systems Laboratory (DSL),28,29
Netlab Inc,University of South Carolina - Sumter,26,27
Netlab Inc,BS Abdur Rahman University,22,28
Netlab Inc,Software Economics Group Darmstadt,23,23
Netlab Inc,"Nodality, Inc.",50,55
Netlab Inc,Arizona Geological Survey,29,34
Netlab Inc,Consortium of Universities for the Advancement of Hydrologic Sci,19,16
Netlab Inc,Stroud Water Research Center,21,26
Netlab Inc,National Center for Atmospheric Research,24,32
Netlab Inc,Lamont-Doherty Earth Observatory,24,29
Netlab Inc,Foundation for Earth Science,37,26
Netlab Inc,Open Geospatial Consortium,33,28
Netlab Inc,EDEKA AG,33,33
Netlab Inc,Netherlands Forensic Institute - NFI,35,36
Netlab Inc,Southwest Institute of Technical Physics,28,28
Netlab Inc,American University of Middle East,23,27
Netlab Inc,The Ottawa Hospital,34,28
Netlab Inc,Vector Consulting,37,37
Netlab Inc,Middllesex University Business School,30,30
Netlab Inc,"Soonchunhyang University, College of Medicine",25,26
Netlab Inc,Oulu City Council,37,37
Netlab Inc,Laredo State University,30,24
Netlab Inc,Henley Management College Greenlands,26,26
Netlab Inc,University Key Laboratory of Green Chemistry of Sichuan Institutes of Higher Education,21,19
Netlab Inc,National University of Timor-Leste (UNTL),24,29
Netlab Inc,Headstrong LLC,33,25
Netlab Inc,Credite Suisse,33,25
Netlab Inc,Hainan University,30,44
Netlab Inc,Fraunhofer Institute for Production Systems and Design Technology IPK,20,18
Netlab Inc,Singapore Telecommunications Limited,30,30
Netlab Inc,Shanghai Academy of Social Sciences,31,27
Netlab Inc,Sejong-Lockheed Martin Aerospace Research Center,21,21
Netlab Inc,Urbino and IEFE,32,32
Netlab Inc,Knowledge Media Research Center,24,24
Netlab Inc,"PEL KOREA, Inc.",56,52
Netlab Inc,Chongqing University of Posts and Telecommunications,23,23
Netlab Inc,School of Business Administration at the University of Michigan,19,19
Netlab Inc,PPG Industries,25,25
Netlab Inc,Marketing Science Institute,32,27
Netlab Inc,Marketing Intelligence company (MIcompany),27,28
Netlab Inc,FL Gulf Coast University,24,29
Netlab Inc,Operations Management,26,26
Netlab Inc,Unicon Inc.,48,50
Netlab Inc,Transnationale Universiteit Limburg,22,27
Netlab Inc,International University of La Rioja,30,26
Netlab Inc,CETIM CENTER FOR TECHNOLOGY AND INNOVATION MANAGEMENT GMBH,24,21
Netlab Inc,City University Business School,34,34
Netlab Inc,Asian Institute of Management,21,31
Netlab Inc,Alton Coal Development,25,31
Netlab Inc,Isle of Man International Business School,31,31
Netlab Inc,M S Ramaiah Medical Teaching Hospital Bangalore,21,18
Netlab Inc,American Philosophical Society,25,30
Netlab Inc,Smithsonian Center for Folklife and Cultural Heritage,22,22
Netlab Inc,University of British Columbia's Sauder School of Business,24,21
Netlab Inc,National Labour Market Authority,33,24
Netlab Inc,Korea Color Steel Corp,31,31
Netlab Inc,Hochschule Magdeburg-Stendal,21,26
