Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
OFFIS - Institut für Informatik Sowie Sprecher der GI-FG,Nelson Mandela Metropolitan University,28,31
OFFIS - Institut für Informatik Sowie Sprecher der GI-FG,InnoValor B.V.,23,21
OFFIS - Institut für Informatik Sowie Sprecher der GI-FG,InfoBeyond Technology LLC,25,26
OFFIS - Institut für Informatik Sowie Sprecher der GI-FG,Fidelity Management Research India,38,37
OFFIS - Institut für Informatik Sowie Sprecher der GI-FG,Burapha University,24,20
OFFIS - Institut für Informatik Sowie Sprecher der GI-FG,Faculty Block,17,15
OFFIS - Institut für Informatik Sowie Sprecher der GI-FG,Seabrook Research Ltd.,31,27
OFFIS - Institut für Informatik Sowie Sprecher der GI-FG,PWC Consulting,23,27
OFFIS - Institut für Informatik Sowie Sprecher der GI-FG,Personalized Medicine Coalition,25,31
OFFIS - Institut für Informatik Sowie Sprecher der GI-FG,University of South Pacific,34,32
OFFIS - Institut für Informatik Sowie Sprecher der GI-FG,A'Sharqiyah University,23,24
OFFIS - Institut für Informatik Sowie Sprecher der GI-FG,Trisept Solutions,25,29
OFFIS - Institut für Informatik Sowie Sprecher der GI-FG,Karlsruhe Institute for Technology,42,44
OFFIS - Institut für Informatik Sowie Sprecher der GI-FG,Korea Institute of S&T Evaluation and Planning,43,42
OFFIS - Institut für Informatik Sowie Sprecher der GI-FG,Brigbam Young University,22,26
OFFIS - Institut für Informatik Sowie Sprecher der GI-FG,Montana State University - Billings,33,30
OFFIS - Institut für Informatik Sowie Sprecher der GI-FG,MIT,7,11
OFFIS - Institut für Informatik Sowie Sprecher der GI-FG,Law and Economic Consulting Group (LECG,32,35
OFFIS - Institut für Informatik Sowie Sprecher der GI-FG,University of Frankfurtam Main,33,39
OFFIS - Institut für Informatik Sowie Sprecher der GI-FG,Dep of Business Information Systems,44,45
OFFIS - Institut für Informatik Sowie Sprecher der GI-FG,Technische Universität Mönchen,30,25
OFFIS - Institut für Informatik Sowie Sprecher der GI-FG,Xi’an Jiao tong University,27,28
OFFIS - Institut für Informatik Sowie Sprecher der GI-FG,Leicester General Hospital,32,35
OFFIS - Institut für Informatik Sowie Sprecher der GI-FG,Northwest Center for Community Mental Health,34,37
OFFIS - Institut für Informatik Sowie Sprecher der GI-FG,Sheppard Pratt Health System,26,30
OFFIS - Institut für Informatik Sowie Sprecher der GI-FG,Private Practice,28,26
OFFIS - Institut für Informatik Sowie Sprecher der GI-FG,Université Libanaise,29,25
OFFIS - Institut für Informatik Sowie Sprecher der GI-FG,Yildirim Beyazit Üniversitesi,31,30
OFFIS - Institut für Informatik Sowie Sprecher der GI-FG,Object Management Group (OMG,26,28
OFFIS - Institut für Informatik Sowie Sprecher der GI-FG,Global University Alliance,27,25
OFFIS - Institut für Informatik Sowie Sprecher der GI-FG,LEGO System AS,20,24
OFFIS - Institut für Informatik Sowie Sprecher der GI-FG,AB Electrolux,17,18
OFFIS - Institut für Informatik Sowie Sprecher der GI-FG,Boehringer Ingelheim Pharma GmbH & Co. KG,31,35
OFFIS - Institut für Informatik Sowie Sprecher der GI-FG,Business Modeling and Integration (BMI) task force,38,40
OFFIS - Institut für Informatik Sowie Sprecher der GI-FG,Global Business Process User Group,36,34
OFFIS - Institut für Informatik Sowie Sprecher der GI-FG,Lean Enterprise Institute Inc,35,46
OFFIS - Institut für Informatik Sowie Sprecher der GI-FG,FEAC Institute,31,36
OFFIS - Institut für Informatik Sowie Sprecher der GI-FG,Wiesbaden Business School,27,31
OFFIS - Institut für Informatik Sowie Sprecher der GI-FG,Office Depot,26,34
OFFIS - Institut für Informatik Sowie Sprecher der GI-FG,Fujitsu North America,36,32
OFFIS - Institut für Informatik Sowie Sprecher der GI-FG,German Federal Employment Agency,25,28
OFFIS - Institut für Informatik Sowie Sprecher der GI-FG,NATO Allied Command Transformation,33,30
OFFIS - Institut für Informatik Sowie Sprecher der GI-FG,"Business Process Management, Inc. (BPMI",32,34
OFFIS - Institut für Informatik Sowie Sprecher der GI-FG,"Maersk Line, Denmark",26,36
OFFIS - Institut für Informatik Sowie Sprecher der GI-FG,Sankt-Peterburgskij Gosudarstvennyj Universitet Telekommunikacij imeni professora Bonch-Bruevicha,33,33
OFFIS - Institut für Informatik Sowie Sprecher der GI-FG,IMC,10,11
OFFIS - Institut für Informatik Sowie Sprecher der GI-FG,European Patent Office,26,37
OFFIS - Institut für Informatik Sowie Sprecher der GI-FG,Bundesagentur für Arbeit,32,29
OFFIS - Institut für Informatik Sowie Sprecher der GI-FG,Instituttet for Fremtidsforskning Copenhagen,50,45
OFFIS - Institut für Informatik Sowie Sprecher der GI-FG,Government of,23,27
OFFIS - Institut für Informatik Sowie Sprecher der GI-FG,NonLife Business Unit,29,24
OFFIS - Institut für Informatik Sowie Sprecher der GI-FG,Northrop Grumman corporation,29,32
OFFIS - Institut für Informatik Sowie Sprecher der GI-FG,NATO,13,14
OFFIS - Institut für Informatik Sowie Sprecher der GI-FG,Center for Advanced Study in the Behavioral Sciences,35,40
OFFIS - Institut für Informatik Sowie Sprecher der GI-FG,PELKOREA Co. LTD,19,21
OFFIS - Institut für Informatik Sowie Sprecher der GI-FG,Buckman Laboratories International,31,32
