Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Steinbeis University,EC Harris LLP,24,24
Steinbeis University,AMI Health Care Ltd,26,26
Steinbeis University,National Information and Communications Technology,31,29
Steinbeis University,College of Business Administration,37,33
Steinbeis University,"Cagle and Co., LLC",16,17
Steinbeis University,GESIS - Leibniz Institute for the Social Sciences,35,36
Steinbeis University,Information Consultant and Chair,31,31
Steinbeis University,Logistics Provider,42,42
Steinbeis University,System Testing Excellence Program,34,30
Steinbeis University,University of Texas MD Anderson Cancer Center,34,49
Steinbeis University,National Library of Medicine,33,29
Steinbeis University,That department's chair,33,28
Steinbeis University,Tungnan University,68,68
Steinbeis University,Total Lubricants India Priv. Limited,36,36
Steinbeis University,University of Business and Law,40,64
Steinbeis University,Yuanta Financial Holdings,31,36
Steinbeis University,"SAP Labs, LLC",24,25
Steinbeis University,Smart GmbH,20,27
Steinbeis University,North York General Hospital,34,38
Steinbeis University,Results for Development Institute,34,34
Steinbeis University,Horváth and Partners Management Consultants,29,29
Steinbeis University,Production Engineering Department,38,38
Steinbeis University,Växjö universitet,54,51
Steinbeis University,Korea Institute of Procurement,32,32
Steinbeis University,International Burch University,64,60
Steinbeis University,NHS Wales,34,34
Steinbeis University,Rolls Royce Corporation,23,33
Steinbeis University,AKF Partners,31,31
Steinbeis University,University of Olso,53,63
Steinbeis University,Economics and Administration School at University of S~ao Paulo,39,43
Steinbeis University,Marketing in the Economics and Administration School at University of S~ao Paulo,34,38
Steinbeis University,Guangxi Normal University,58,58
Steinbeis University,Oklahoma State University Medical Center,47,53
Steinbeis University,"Population Health Research Institute, Ontario",34,31
Steinbeis University,Institute for Clinical Evaluative Sciences,42,39
Steinbeis University,"Varian Semiconductor Equipment Associates, Inc.",33,34
Steinbeis University,Escher Group,25,25
Steinbeis University,"Global Foundries, Inc.",38,30
Steinbeis University,Asian Institute of Technology Thailand,31,31
Steinbeis University,Cummins Inc.,31,32
Steinbeis University,Senacor Technologies AG,37,37
Steinbeis University,College of Charleston,29,24
Steinbeis University,University of Nevarra,49,63
Steinbeis University,Kunming Key Laboratory of Special Metallurgy,28,28
Steinbeis University,Yunnan Normal University,55,55
Steinbeis University,School of Management Information Systems,27,27
Steinbeis University,Arvato Services Healthcare Germany GmbH,31,31
Steinbeis University,Valdosta State College,24,33
Steinbeis University,ISACA,16,16
Steinbeis University,Data Consulting Services,36,36
Steinbeis University,Deloitte Consulting GmbH,32,36
Steinbeis University,Iwate Prefectural University,58,58
Steinbeis University,Xerox Research Center,34,34
Steinbeis University,School Management,27,22
Steinbeis University,XQS-Service GmbH,28,33
Steinbeis University,Duodecim Medical Publications Ltd,34,30
Steinbeis University,Apple Computer,29,29
Steinbeis University,Bain and Company Germany,32,36
Steinbeis University,United States Securities and Exchange Commission,32,32
Steinbeis University,University of South Dakota,43,57
Steinbeis University,Altran Technologies,36,36
Steinbeis University,Universidad de Extremadura,39,48
Steinbeis University,Laboratoire d'Analyse et d'Architecture des Systemes,28,28
Steinbeis University,Institut de Recherche en Informatique et Systèmes Aléatoires,28,31
Steinbeis University,Atilim University,76,76
Steinbeis University,Human Resources Development Canada,26,30
Steinbeis University,University of Economics in Katowice,36,55
Steinbeis University,Center for Advanced Biotechnology and Medicine,27,27
Steinbeis University,Universidad de Huelva,39,54
Steinbeis University,Institute for High Performance Business,37,34
Steinbeis University,Deloitte Touche Tohmatsu India Pvt Ltd.,31,31
Steinbeis University,Deloitte Consulting LLP,33,37
Steinbeis University,Deloitte and Touche LLP,28,28
Steinbeis University,The Nature Company,37,26
Steinbeis University,"Carrier Corporation, USA",27,28
Steinbeis University,Universidade da Beira Interior,40,56
Steinbeis University,Royal Canadian Mounted Police,29,37
Steinbeis University,Agilent Technologies,35,35
Steinbeis University,Cigna,16,16
Steinbeis University,Università degli Studi di Udine,35,60
Steinbeis University,Xian University of Arts and Science,47,55
Steinbeis University,Weinan Teachers University,70,65
Steinbeis University,Hampton University,68,68
Steinbeis University,Institute of Oceanology Chinese Academy of Sciences,31,31
Steinbeis University,Virtual Surveys Ltd.,35,41
Steinbeis University,"A. M. Prokhorov General Physics Institute, Russian Academy of Sciences",29,28
Steinbeis University,"Fuso Pharmaceutical Industries, Ltd.",32,30
Steinbeis University,DCA Design International Ltd,38,38
Steinbeis University,Center Latin American Studies,45,41
Steinbeis University,Antioch University,68,68
Steinbeis University,Gardner-Webb University,60,60
Steinbeis University,Universidad de Las Americas Puebla,30,48
Steinbeis University,Southeastern Oklahoma State University,55,55
Steinbeis University,Unilever,43,43
Steinbeis University,Calspan Corporation,26,26
Steinbeis University,Lebanese International University,64,68
Steinbeis University,"C2G Logistics, Inc",32,32
Steinbeis University,University of Lethbridge,45,64
Steinbeis University,Macquarie Group Limited,33,28
Steinbeis University,ST-Ericsson,39,39
Steinbeis University,Asian Culture Institute,42,42
Steinbeis University,"The University of Hong Kong, Zhejiang Institute of Research and Innovation",30,37
Steinbeis University,University of Missouri-St,44,62
Steinbeis University,"The Learning Chameleon, Inc",30,35
Steinbeis University,NAVAIR,23,23
Steinbeis University,Hamdam Bin Mohammed Smart University,54,54
Steinbeis University,University in Bloomington,44,62
Steinbeis University,"Stanley M. Slowik, Inc.",33,35
Steinbeis University,Open Humans Foundation,33,33
Steinbeis University,"Faculdade de Ciências e Tecnologia, New University of Lisbon",42,44
Steinbeis University,Foxconn International Holdings,28,32
Steinbeis University,Fortune Institute of International Business,38,38
Steinbeis University,ABB Group,21,21
Steinbeis University,Univ. of C. Florida,31,32
Steinbeis University,University of Science and Technology Liaoning,31,46
Steinbeis University,KIT Digital AG,29,29
Steinbeis University,Pixelpark AG,19,25
Steinbeis University,Vancl Research Laboratory,31,22
Steinbeis University,Changchun University of Science and Technology,36,45
Steinbeis University,Gulf University for Science and Technology Kuwait,32,43
Steinbeis University,University of Sfax,53,63
Steinbeis University,Laboratoire d'Analyse et Modélisation de Systèmes pour l'Aide à la Décision,25,29
Steinbeis University,"Université de Tunis El Manar, Ecole Nationale d'Ingénieurs de Tunis",32,40
Steinbeis University,Centric,30,30
Steinbeis University,KnowledgeBase Marketing,28,28
Steinbeis University,Yunnan Branch of China Development Bank,24,27
Steinbeis University,Metallurgy college of logistics Kunming normal college,27,27
Steinbeis University,Inst. für Wirtschaftsinformatik,35,37
Steinbeis University,School of Engineering University,65,65
Steinbeis University,"Rossmoore Associates, Inc",31,36
Steinbeis University,"Tyndall National Institute at National University of Ireland, Cork",37,40
Steinbeis University,Analog Devices Ireland,33,33
Steinbeis University,"Tektromx, Inc.",24,31
Steinbeis University,Renmin (People’s) University of China,56,58
Steinbeis University,Millsaps College,22,28
