Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Zhongnan University of EcoNomics and Law,ACM Education Board,31,34
Zhongnan University of EcoNomics and Law,University of Ivlinnesota Minneapolis,52,55
Zhongnan University of EcoNomics and Law,Anna University,51,55
Zhongnan University of EcoNomics and Law,Tata Consultancy Services India,42,39
Zhongnan University of EcoNomics and Law,KU Leuven– University Hospital Leuven,47,45
Zhongnan University of EcoNomics and Law,Tunghai University,48,45
Zhongnan University of EcoNomics and Law,KIMEP University,39,43
Zhongnan University of EcoNomics and Law,ACM Education Board,31,34
Zhongnan University of EcoNomics and Law,Southern Catholic College,34,37
Zhongnan University of EcoNomics and Law,Dickson Computer Systems,34,31
Zhongnan University of EcoNomics and Law,"Keimyung University (KU), College of Medicine",52,49
Zhongnan University of EcoNomics and Law,AMEC,14,14
Zhongnan University of EcoNomics and Law,Gonzaga University,52,48
Zhongnan University of EcoNomics and Law,"Liberty University, Lynchburg",41,41
Zhongnan University of EcoNomics and Law,Fujian Agriculture and Forestry University,37,46
Zhongnan University of EcoNomics and Law,Institute of Microbiology Chinese Academy of Sciences,37,34
Zhongnan University of EcoNomics and Law,State University,43,46
Zhongnan University of EcoNomics and Law,Grandata Labs,30,26
Zhongnan University of EcoNomics and Law,The Warren Alpert Medical School of Brown University,33,54
Zhongnan University of EcoNomics and Law,St. Olavs Hospital,31,28
Zhongnan University of EcoNomics and Law,Birzeit University,41,45
Zhongnan University of EcoNomics and Law,Reliant Medical Group,30,33
Zhongnan University of EcoNomics and Law,Universitycenter UNIDAVI,50,47
Zhongnan University of EcoNomics and Law,Turku School of Economy,41,41
Zhongnan University of EcoNomics and Law,Naval Underwater Systems Center,39,31
Zhongnan University of EcoNomics and Law,Nordakademie,19,23
Zhongnan University of EcoNomics and Law,Newcastle Business School,37,34
Zhongnan University of EcoNomics and Law,Netherlands Institute for Scientific Information Services,39,31
Zhongnan University of EcoNomics and Law,Information Systems Research Centre,32,32
Zhongnan University of EcoNomics and Law,Goizueta Business School,38,34
Zhongnan University of EcoNomics and Law,ESG UQAM,17,21
Zhongnan University of EcoNomics and Law,JMIS,14,14
Zhongnan University of EcoNomics and Law,Queens University of Charlotte,54,46
Zhongnan University of EcoNomics and Law,Human Systems Limited,36,26
Zhongnan University of EcoNomics and Law,Shih Chien University,43,46
Zhongnan University of EcoNomics and Law,Vietnam National University Ho Chi Minh City,55,52
Zhongnan University of EcoNomics and Law,Iwate University,43,46
Zhongnan University of EcoNomics and Law,University of Rohde Island,61,55
Zhongnan University of EcoNomics and Law,Curtis L. Carson School of Management,34,42
Zhongnan University of EcoNomics and Law,Concordia University,47,57
Zhongnan University of EcoNomics and Law,Wipro Technologies,34,38
Zhongnan University of EcoNomics and Law,Thomas University,49,49
Zhongnan University of EcoNomics and Law,Universidad de Murcia,43,49
Zhongnan University of EcoNomics and Law,National Pintung Institute of Commerce,46,38
Zhongnan University of EcoNomics and Law,IRCCS Fondazione C. Mondino,36,39
Zhongnan University of EcoNomics and Law,Voluntary Health Insurance Board,36,36
Zhongnan University of EcoNomics and Law,Universite Catholique de Louvain,50,44
Zhongnan University of EcoNomics and Law,Ministry of the Environment,42,36
Zhongnan University of EcoNomics and Law,Environment and Climate Change Canada,42,44
Zhongnan University of EcoNomics and Law,Yarmouk University,41,41
Zhongnan University of EcoNomics and Law,Stern Business School,36,33
Zhongnan University of EcoNomics and Law,Microsoft Research Cambridge,32,38
Zhongnan University of EcoNomics and Law,British Broadcasting Corporation,31,28
