Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Nijmegen School of Management,University Hospitals of Leicester NHS Trust,42,31
Nijmegen School of Management,H. John Heinz III Sch. Pub. Plcy. M.,31,37
Nijmegen School of Management,Indian Railways,27,27
Nijmegen School of Management,GBST Holdings Pty Ltd,32,28
Nijmegen School of Management,Anti Spam Working Group,31,35
Nijmegen School of Management,School of Technology and Management of Viseu,55,58
Nijmegen School of Management,Leuphana Universität Lüneburg,24,32
Nijmegen School of Management,Lomonosov Moscow State University,35,29
Nijmegen School of Management,Institute of Biological Physics of the Academy of Sciences of the USSR,36,30
Nijmegen School of Management,Bach Institute of Biochemistry,34,37
Nijmegen School of Management,Shenkar Engineering College,39,39
Nijmegen School of Management,Columbus State University,30,30
Nijmegen School of Management,National University of Sciences and Technology Pakistan,36,36
Nijmegen School of Management,Robert Morris University,26,30
Nijmegen School of Management,Hochschule Bonn-Rhein-Sieg,33,29
Nijmegen School of Management,Beijing Institute of Control Engineering,43,38
Nijmegen School of Management,Dingwall Enterprises Ltd,30,34
Nijmegen School of Management,SAP (Switzerland) Inc.,24,25
Nijmegen School of Management,Western Australian College of Advanced Education,44,36
Nijmegen School of Management,US West,22,17
Nijmegen School of Management,Duquesne University,25,29
Nijmegen School of Management,"Data Scientists, LLC",24,29
Nijmegen School of Management,Anhui University of Technology,34,37
Nijmegen School of Management,California State University East Bay,28,31
Nijmegen School of Management,Penn State Berks,31,27
Nijmegen School of Management,Rhode Island Hospital,28,28
Nijmegen School of Management,Zhejiang Chinese Medical University,34,31
Nijmegen School of Management,University of Bolton,37,29
Nijmegen School of Management,Nanchang University,38,38
Nijmegen School of Management,Florida Institute of Technology,33,43
Nijmegen School of Management,Southwest Petroleum University China,25,34
Nijmegen School of Management,Tarim Oilfield Company,39,27
Nijmegen School of Management,China National Petroleum Corporation,31,31
Nijmegen School of Management,UNSW Australia Business School,34,41
Nijmegen School of Management,Colorado State University - Division of Continuing Education,31,30
Nijmegen School of Management,SAP Australia Pty Ltd.,24,24
Nijmegen School of Management,Sch. of Comp. and Info. Sciences,39,45
Nijmegen School of Management,College of Medicine,42,38
Nijmegen School of Management,Kühne Logistics University,33,30
Nijmegen School of Management,eCampus University,26,30
Nijmegen School of Management,Uninettuno University,36,32
Nijmegen School of Management,National ICI Australia,31,27
Nijmegen School of Management,State University,22,31
Nijmegen School of Management,Wilfrid Laurier University,29,29
Nijmegen School of Management,École Centrale Paris,29,33
Nijmegen School of Management,University of Liechtenstein Vaduz,39,35
Nijmegen School of Management,Texas AandM International University,31,34
Nijmegen School of Management,Auburn University Montgomery,35,35
Nijmegen School of Management,Capital Medical University China,30,33
