Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
College of Business Administration,School of Business,58,46
College of Business Administration,Ernst and Young Transaction Advisory Services,35,43
College of Business Administration,Cetrea A/S,27,27
College of Business Administration,The Management College,29,29
College of Business Administration,Parkland Center for Clinical Innovation,44,30
College of Business Administration,Holy Cross Health System Corporation,46,37
College of Business Administration,Centre of Expertise in Electronic Commerce,42,34
College of Business Administration,Lake Constance University,41,34
College of Business Administration,Hochschule Konstanz,38,26
College of Business Administration,"Services répartis, architecture modélisation validation administration de réseaux",40,47
College of Business Administration,Vista University,28,28
College of Business Administration,Wu-Feng Institute of Technology,34,40
College of Business Administration,Swarthmore College,27,35
College of Business Administration,Xelocity Limited,28,28
College of Business Administration,Ahmadu Bello University,35,32
College of Business Administration,Servoy,20,15
College of Business Administration,"University of Delhi, School of Economics",30,33
College of Business Administration,ENAP,16,11
College of Business Administration,"Quantitech, Inc.",28,29
College of Business Administration,Planon B.V.,22,23
College of Business Administration,St. Catharina Eindhoven,32,39
College of Business Administration,Nanjing College of Chemical Technology,47,39
College of Business Administration,LORIA Laboratoire Lorrain de Recherche en Informatique et ses Applications,37,35
College of Business Administration,JPMorgan Chase,25,25
College of Business Administration,Wuhan Institute of Physics and Mathematics Chinese Academy of Sciences,35,40
College of Business Administration,Guangdong Power Grid Company Ltd.,30,33
College of Business Administration,Gangneung-Wonju National University,32,41
College of Business Administration,Claremont Graduate University,38,38
College of Business Administration,Shenyang Agricultural University,30,33
College of Business Administration,University Co-operative Bookshop Ltd,31,31
College of Business Administration,Mercer University,35,27
College of Business Administration,Southern California Edison Company,35,38
College of Business Administration,Powerlogos Design,39,35
College of Business Administration,Inc. in Tampa,34,30
College of Business Administration,Professor of Marketing at the Henley Management College in the,33,31
College of Business Administration,"Day and Zimmermann, Inc",28,32
College of Business Administration,Russian Academy of Sciences,36,43
College of Business Administration,Express Scripts Holding Company,37,37
College of Business Administration,"OLEV Co., Ltd.",29,27
College of Business Administration,South Infirmary-Victoria University Hospital,31,38
College of Business Administration,Engineering Systems MIT,39,35
College of Business Administration,University of Western,36,33
College of Business Administration,University of Loughborough,27,23
College of Business Administration,British Telecom Research Lab,29,35
College of Business Administration,Bentley University,35,27
College of Business Administration,Advisory Services,24,39
College of Business Administration,Dunwoody Medical Center,32,32
College of Business Administration,"Prevention Research Center, Berkeley",29,32
College of Business Administration,CANNY Consultants Pte. Ltd.,33,34
College of Business Administration,UPCT,11,11
College of Business Administration,Deloitte,24,24
College of Business Administration,"University of the West of Scotland, School of Business and Enterprise",45,37
College of Business Administration,"The Boston Consulting Group, Inc.",36,34
College of Business Administration,Hochschule Pforzheim,26,26
College of Business Administration,EMPRISE Consulting Group,34,38
College of Business Administration,Our Lady of the Lake University,40,28
College of Business Administration,University of Wales,26,34
College of Business Administration,Xuanwu Hospital Capital Medical University,32,32
College of Business Administration,University of Paris Ouest Nanterre,38,35
College of Business Administration,F4energy Ltd,22,17
College of Business Administration,"Informatique, Biologie Intégrative et Systèmes Complexes",33,34
College of Business Administration,"The Right Incentive, LLC and Mount Saint Mary College",34,33
College of Business Administration,EF International Academy,41,45
College of Business Administration,Riga Business School,48,44
College of Business Administration,Cenisius College,28,56
College of Business Administration,SAP,11,11
College of Business Administration,China National Aeronautical Radio Electronics Research Institute,37,33
College of Business Administration,USTC-CityU Joint Advanced Research Center,32,35
College of Business Administration,Jianghan University,30,34
College of Business Administration,Acxiom Corporation,38,31
College of Business Administration,University of Macedonia,35,39
College of Business Administration,Reputation Inc.,33,33
College of Business Administration,Taiwan Daedalus Door Control,32,32
College of Business Administration,Melbourne Orthopaedic Group,36,33
College of Business Administration,San Diego University,37,37
College of Business Administration,Auraria Higher Education Center,31,43
College of Business Administration,Alexandria University,33,33
College of Business Administration,University of Art,31,35
College of Business Administration,Ministry of Commerce,30,37
College of Business Administration,"Broadcom Limited, San Jose",30,34
College of Business Administration,Motorola Ireland,28,28
College of Business Administration,Pirkanmaan sairaanhoitopiiri,32,32
College of Business Administration,Macalester College,27,31
College of Business Administration,Uniwersytet Warszawski,32,29
College of Business Administration,Politechnika Bialostocka,34,28
College of Business Administration,Begum Rokeya University,39,28
College of Business Administration,University of Applied Sciences in Pforzheim,39,36
College of Business Administration,Forest Research Institute Bulgarian Academy of Sciences,36,38
College of Business Administration,Kaifeng Municipal Children's Hospital,31,37
College of Business Administration,Energy Design and Management Consulting,41,41
College of Business Administration,MVV Energie AG,25,29
College of Business Administration,Webster University,35,31
College of Business Administration,Cranfield Defence and Security,38,34
College of Business Administration,SKIM Group,23,23
College of Business Administration,King Abdullah Petroleum Studies and Research Center,35,33
College of Business Administration,Daishowa-Marubeni International,40,40
College of Business Administration,North-West University,33,36
College of Business Administration,Nottingham Business School,47,43
College of Business Administration,Idaho National Laboratory,34,31
College of Business Administration,Shandong University of Finance and Economics,41,36
College of Business Administration,White County Community Hospital,37,34
College of Business Administration,Hong Kong Baptist Universit,43,36
College of Business Administration,Kingston Community Health Centres,33,33
College of Business Administration,University's Department of Management,34,34
College of Business Administration,BBBS of Kansas,33,33
College of Business Administration,"Taiwha Industrial Co., Ltd.",30,31
College of Business Administration,"Google LLC, Europe",31,31
College of Business Administration,PT Telkomunikasi Indonesia,33,30
College of Business Administration,Black School of Business,52,48
College of Business Administration,Levine Solutions,44,32
College of Business Administration,"City, University of London",33,31
College of Business Administration,Xi'an Ziaotong Univ,30,30
College of Business Administration,Viadee Consulting GmbH,32,36
College of Business Administration,International Institute for Management Development,33,38
College of Business Administration,Chongqing Technology and Business Institute,52,47
College of Business Administration,Nortel Networks Inc.,33,34
College of Business Administration,YNNO,16,16
College of Business Administration,Georgetown University,40,33
College of Business Administration,Group Support.com,31,24
College of Business Administration,Institute for Development and Research in Banking Technology India,30,36
College of Business Administration,Concordia University,37,30
College of Business Administration,Software Technol./Mgmt. Consulting,32,36
College of Business Administration,American Institutes for Research,30,42
College of Business Administration,Eco-Technology Center,33,36
College of Business Administration,Polytechnic University of Puerto Rico,39,31
College of Business Administration,Flinders Medical Centre,39,39
College of Business Administration,Shaanxi Precision Metal Group,29,29
College of Business Administration,S and D Center of Changsha Cu-Al Materials Plant,39,37
College of Business Administration,Universitas Muhammadiyah Malang,34,31
College of Business Administration,Università degli Studi di Siena,34,38
College of Business Administration,SU/KTH,10,15
College of Business Administration,Università degli Studi Roma Tre,37,34
College of Business Administration,Van Den Bergh Foods Ltd.,28,25
College of Business Administration,Children's Healthcare of Atlanta,36,39
College of Business Administration,N.C. A and T State University,32,39
College of Business Administration,West Virginia Wesleyan College,28,31
College of Business Administration,Handong Global University,37,31
College of Business Administration,Research Consultant,34,34
College of Business Administration,Magill University,35,31
