Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Business Science Institute,Forest Research Institute Bulgarian Academy of Sciences,40,59
Business Science Institute,Kaifeng Municipal Children's Hospital,35,35
Business Science Institute,Energy Design and Management Consulting,37,37
Business Science Institute,MVV Energie AG,30,25
Business Science Institute,Webster University,41,41
Business Science Institute,Cranfield Defence and Security,43,36
Business Science Institute,SKIM Group,22,22
Business Science Institute,King Abdullah Petroleum Studies and Research Center,36,36
Business Science Institute,Daishowa-Marubeni International,32,35
Business Science Institute,North-West University,38,34
Business Science Institute,Nottingham Business School,42,58
Business Science Institute,Idaho National Laboratory,24,24
Business Science Institute,Shandong University of Finance and Economics,34,31
Business Science Institute,White County Community Hospital,35,35
Business Science Institute,Hong Kong Baptist Universit,34,34
Business Science Institute,Kingston Community Health Centres,41,37
Business Science Institute,University's Department of Management,35,29
Business Science Institute,BBBS of Kansas,30,30
Business Science Institute,"Taiwha Industrial Co., Ltd.",30,36
Business Science Institute,"Google LLC, Europe",27,28
Business Science Institute,PT Telkomunikasi Indonesia,35,38
Business Science Institute,Black School of Business,32,48
Business Science Institute,Levine Solutions,38,43
Business Science Institute,"City, University of London",27,31
Business Science Institute,Xi'an Ziaotong Univ,36,31
Business Science Institute,Viadee Consulting GmbH,33,33
Business Science Institute,International Institute for Management Development,39,42
Business Science Institute,Chongqing Technology and Business Institute,52,61
Business Science Institute,Nortel Networks Inc.,35,36
Business Science Institute,YNNO,13,13
Business Science Institute,Georgetown University,34,30
Business Science Institute,Group Support.com,23,23
Business Science Institute,Institute for Development and Research in Banking Technology India,28,41
Business Science Institute,Concordia University,35,30
Business Science Institute,Software Technol./Mgmt. Consulting,33,34
Business Science Institute,American Institutes for Research,45,55
Business Science Institute,Eco-Technology Center,38,34
Business Science Institute,Polytechnic University of Puerto Rico,35,29
Business Science Institute,Flinders Medical Centre,45,37
Business Science Institute,Shaanxi Precision Metal Group,36,33
Business Science Institute,S and D Center of Changsha Cu-Al Materials Plant,35,27
Business Science Institute,Universitas Muhammadiyah Malang,32,28
Business Science Institute,Università degli Studi di Siena,42,39
Business Science Institute,SU/KTH,19,19
Business Science Institute,Università degli Studi Roma Tre,42,36
Business Science Institute,Van Den Bergh Foods Ltd.,32,33
Business Science Institute,Children's Healthcare of Atlanta,34,31
Business Science Institute,N.C. A and T State University,33,37
Business Science Institute,West Virginia Wesleyan College,36,36
Business Science Institute,Handong Global University,31,31
Business Science Institute,Research Consultant,40,36
Business Science Institute,Magill University,33,33
Business Science Institute,IIED,20,20
Business Science Institute,MIT Sloan Center for Information Systems,42,36
Business Science Institute,British Columbia Children’s Hospital,39,35
Business Science Institute,Joint Laboratory of Flight Vehicle Ocean-based Measurement and Control,25,33
Business Science Institute,National Taipei University of Technology,36,30
Business Science Institute,Warrington Coll. Bus. Admin.,26,31
Business Science Institute,Kaohsiung Medical University,41,37
Business Science Institute,Center for Complexity in Logistics and Operations Management,30,28
Business Science Institute,U.C.L.A.,12,12
Business Science Institute,University of Michigan-Flint,41,33
Business Science Institute,Iowa State University's College of Business,38,49
Business Science Institute,The Eargroup,21,21
Business Science Institute,University of Lille,36,36
Business Science Institute,Institut Arthur Vernes,38,58
Business Science Institute,Epic Consulting Services Ltd,37,41
Business Science Institute,"National Institutes Allergy and Infectious Diseases, Hamilton",32,42
Business Science Institute,Berlin Research Centre on Internet Economics,46,40
Business Science Institute,Shaan'Xi Blood Center,34,34
Business Science Institute,Norrbotten County Council,31,35
Business Science Institute,Morgan State University,37,37
Business Science Institute,"International University,Vietnam National University Ho Chi Minh City",32,32
