Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
National Tai-Chung Institute of Technology,Univ. Georgia's Terry Coll. Business,31,37
National Tai-Chung Institute of Technology,Alinement Network,31,27
National Tai-Chung Institute of Technology,Shenzhen Stock Exchange,40,37
National Tai-Chung Institute of Technology,University of New Mexico Health Sciences Center,34,43
National Tai-Chung Institute of Technology,Harvey Strategic Information Management,37,40
National Tai-Chung Institute of Technology,BIS Mackintosh Ltd,33,30
National Tai-Chung Institute of Technology,Temasek Polytechnic,36,26
National Tai-Chung Institute of Technology,Jiujiang University,33,33
National Tai-Chung Institute of Technology,Interactive Intelligence,39,36
National Tai-Chung Institute of Technology,Shenzhen Aerospace Tech-Innovation Institute,44,47
National Tai-Chung Institute of Technology,Lufthansa Group,25,28
National Tai-Chung Institute of Technology,Center for Telecom Management,34,39
National Tai-Chung Institute of Technology,Ministry of Health Vitenam,35,41
National Tai-Chung Institute of Technology,True Generation Hospital,36,45
National Tai-Chung Institute of Technology,National Central University,52,46
National Tai-Chung Institute of Technology,Dytecna Ltd.,19,23
National Tai-Chung Institute of Technology,MIT Sloan School's Center for Information Systems Research (CISR,34,42
National Tai-Chung Institute of Technology,Laboratoire des Sciences du Climat et de l'Environnement,35,35
National Tai-Chung Institute of Technology,Faculty of Earth and Life Sciences,34,37
National Tai-Chung Institute of Technology,Univ. N. T.,23,24
National Tai-Chung Institute of Technology,Korea District Heating Corp.,34,43
National Tai-Chung Institute of Technology,Advanced Technology Center,44,47
National Tai-Chung Institute of Technology,Theseus Institute,44,41
Southern Taiwan University of Technology,IBM Research,27,23
Southern Taiwan University of Technology,National Taiwan University,61,61
Southern Taiwan University of Technology,Dep of Information Systems and,31,31
Southern Taiwan University of Technology,University of Cambridge,51,48
Southern Taiwan University of Technology,Khalifa University of Science and Technology,69,67
Southern Taiwan University of Technology,National Changhua University of Education,57,54
Southern Taiwan University of Technology,Kainan University Taiwan,56,59
Southern Taiwan University of Technology,University of Durham,50,53
Southern Taiwan University of Technology,University of Manitoba,52,52
Southern Taiwan University of Technology,York University,47,36
Southern Taiwan University of Technology,Central University of Finance and Economics,55,53
Southern Taiwan University of Technology,North Carolina State University,54,59
Southern Taiwan University of Technology,"California Polytechnic State University, San Luis Obispo",46,51
Southern Taiwan University of Technology,George Washington University,50,41
Southern Taiwan University of Technology,Uppsala Universitet,47,31
Southern Taiwan University of Technology,Tennessee Technological University,49,54
Southern Taiwan University of Technology,DuPont,13,17
Southern Taiwan University of Technology,Microsoft Windows Azure Team,35,32
Southern Taiwan University of Technology,Southern Illinois University,65,62
Southern Taiwan University of Technology,Hankuk University of Foreign Studies,53,55
Southern Taiwan University of Technology,Nijmegen School of Management,32,29
Southern Taiwan University of Technology,Hamburg University of Technology,75,69
Southern Taiwan University of Technology,University of Arkansas Medical Center,44,52
Southern Taiwan University of Technology,Symbiosis International University,54,54
Southern Taiwan University of Technology,University of Massachusetts System,46,49
Southern Taiwan University of Technology,NEOMA Business School,39,30
Southern Taiwan University of Technology,Tega Industries Limited,38,29
Southern Taiwan University of Technology,San Diego State University,48,61
Southern Taiwan University of Technology,CETIC.,17,18
Southern Taiwan University of Technology,Fundacao Getulio Vargas,32,41
Southern Taiwan University of Technology,Utrecht University,52,34
Southern Taiwan University of Technology,Lunds Universitet,46,42
Southern Taiwan University of Technology,Georgia Gwinnet College,41,35
Southern Taiwan University of Technology,Anhui University,46,50
Southern Taiwan University of Technology,Dalhousie University,47,50
Southern Taiwan University of Technology,Rensselaer Polytechnic Institute,36,39
Southern Taiwan University of Technology,"International Institute for Management Development, Lausanne",38,40
Southern Taiwan University of Technology,Kent State University,52,59
Southern Taiwan University of Technology,BORO Program,23,23
Southern Taiwan University of Technology,Elizabeth Pattison is director of Liz Pattison Pty Ltd,38,32
Southern Taiwan University of Technology,Rehtorinpellonkatu 3-5,23,32
Southern Taiwan University of Technology,Jacksonville State University,49,55
Southern Taiwan University of Technology,Fraunhofer ISST,29,36
