Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Great Lakes Institute of Management,National Taipei University of Technology,43,35
Great Lakes Institute of Management,Warrington Coll. Bus. Admin.,32,40
Great Lakes Institute of Management,Kaohsiung Medical University,32,32
Great Lakes Institute of Management,Center for Complexity in Logistics and Operations Management,51,48
Great Lakes Institute of Management,U.C.L.A.,9,24
Great Lakes Institute of Management,University of Michigan-Flint,41,32
Great Lakes Institute of Management,Iowa State University's College of Business,41,31
Great Lakes Institute of Management,The Eargroup,26,21
Great Lakes Institute of Management,University of Lille,33,26
Great Lakes Institute of Management,Institut Arthur Vernes,42,53
Great Lakes Institute of Management,Epic Consulting Services Ltd,35,32
Great Lakes Institute of Management,"National Institutes Allergy and Infectious Diseases, Hamilton",44,42
Great Lakes Institute of Management,Berlin Research Centre on Internet Economics,38,38
Great Lakes Institute of Management,Shaan'Xi Blood Center,36,36
Great Lakes Institute of Management,Norrbotten County Council,30,27
Great Lakes Institute of Management,Morgan State University,38,38
Great Lakes Institute of Management,"International University,Vietnam National University Ho Chi Minh City",35,33
Great Lakes Institute of Management,Chartered Institute of Public Finance and Accountancy,50,36
Great Lakes Institute of Management,Harvard Business School India Research Center,40,35
Great Lakes Institute of Management,TU,11,11
Great Lakes Institute of Management,Institute of Biomedical Technology,49,49
Great Lakes Institute of Management,"ESCP Europe Business School, London",34,35
Great Lakes Institute of Management,SAMSUNG SDS Europe Ltd. Great West House,32,43
Great Lakes Institute of Management,Brtrnel University Oxbridge,39,32
Great Lakes Institute of Management,UNITY AG,28,23
Great Lakes Institute of Management,Organisational Change Management,54,48
Great Lakes Institute of Management,Pôle Universitaire Léonard De Vinci,40,32
Great Lakes Institute of Management,Kunming University,26,26
Great Lakes Institute of Management,"University of Agriculture and Forestry, Hue University",34,36
Great Lakes Institute of Management,Kwong Wah Hospital,30,30
Great Lakes Institute of Management,d.o.o.,5,15
Great Lakes Institute of Management,Flextronics Global Services,29,32
Great Lakes Institute of Management,University Key Laboratory of Green Chemistry,41,38
Great Lakes Institute of Management,IM and T Programme Management,53,50
Great Lakes Institute of Management,Ciena Corporation,31,27
Great Lakes Institute of Management,Finnish Red Cross Blood Service,30,30
Great Lakes Institute of Management,Ivey Business School at Western University,36,42
Great Lakes Institute of Management,Reliant Medical Group,36,36
Great Lakes Institute of Management,Universities of Exeter,46,32
Great Lakes Institute of Management,Chair of Management and eBusiness,47,62
Great Lakes Institute of Management,Global Institute for IT Management LLC,71,68
Great Lakes Institute of Management,Saltlux Inc.,26,26
Great Lakes Institute of Management,IMSL Shenzhen Key Laboratory,29,35
Great Lakes Institute of Management,Shenyang Normal University,33,33
Great Lakes Institute of Management,Medaille College,31,24
Great Lakes Institute of Management,Targetplace Co.,32,24
Great Lakes Institute of Management,"Royal Children's Hospital, Melbourne",39,37
