Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Local Health Authority N. 16,IDeA FIMIT,26,27
Local Health Authority N. 16,Jilin Normal University,39,32
Local Health Authority N. 16,Willibald Hauthalerstrasse 2,43,44
Local Health Authority N. 16,Oliver Wyman Delta Organization and Leadership Consulting,33,36
Local Health Authority N. 16,Yahoo Holding (HK) Ltd.,31,38
Local Health Authority N. 16,Slippery Rock University,35,24
Local Health Authority N. 16,New Mexico State Universit,33,26
Local Health Authority N. 16,TU,13,7
Local Health Authority N. 16,China Hi-Ment Corporation,42,31
Local Health Authority N. 16,Management Information Systems,31,25
Local Health Authority N. 16,Strategy and Global Management Area,32,39
Local Health Authority N. 16,Cybermedia,21,16
Local Health Authority N. 16,RINA Plan Approval Centre,30,38
Local Health Authority N. 16,University of St. Gallen,31,24
Local Health Authority N. 16,Northwest Sic-Tech University of Agriculture and Forestry,35,38
Local Health Authority N. 16,Enervee Corporation,26,30
Local Health Authority N. 16,Korea Information Society Development Institute,35,32
Local Health Authority N. 16,Tampa Bay Water,33,29
Local Health Authority N. 16,Kenexa High Performance Institute,30,37
Local Health Authority N. 16,Whitireia Polytechnic,29,29
Local Health Authority N. 16,York Universitie,27,33
Local Health Authority N. 16,Universidad de Almeria,28,29
Local Health Authority N. 16,"Universidad de Granada, Facultad de Ciencias",28,29
Local Health Authority N. 16,Corporate Executive Board,30,27
Local Health Authority N. 16,Palladin Institute of Biochemistry of the National Academy of Sciences of Ukraine,28,28
Local Health Authority N. 16,Ludwigstr. 28,29,21
Local Health Authority N. 16,ISCN GmbH,16,22
Local Health Authority N. 16,Alps Electronics,36,33
Local Health Authority N. 16,University of Central Arkansas,31,35
Local Health Authority N. 16,Fundación CARTIF,23,33
Local Health Authority N. 16,Dragados y Construcciones SA,29,29
Local Health Authority N. 16,Oficina 102,31,32
Local Health Authority N. 16,Suffolk University,35,27
Local Health Authority N. 16,PricewaterhouseCoopers (PwC),32,34
Local Health Authority N. 16,Chih Lee Institute of Technology,30,34
Local Health Authority N. 16,University BW Munich,29,30
Local Health Authority N. 16,Institute of Information Systems,27,31
Local Health Authority N. 16,Lilly Faculty,39,40
Local Health Authority N. 16,Managerial Economics,29,26
Local Health Authority N. 16,"Soochow University, Taipei",37,27
Local Health Authority N. 16,Service Delivery Headquarters,32,32
Local Health Authority N. 16,Universidad de la Frontera,26,38
Local Health Authority N. 16,Averett University,39,27
Local Health Authority N. 16,Texas AandM International University,34,35
Local Health Authority N. 16,Universidad Iberoamericana,26,26
Local Health Authority N. 16,Goizueta Business School,31,31
Local Health Authority N. 16,Terry College of Business,26,27
Local Health Authority N. 16,U21 Global,21,27
Local Health Authority N. 16,"Technology Partnerz, Ltd",35,36
Local Health Authority N. 16,Xi'an Technological University,38,39
Local Health Authority N. 16,Office of Watersheds,29,30
Local Health Authority N. 16,The Bobst Hospital of the Animal Medical Center,32,35
Local Health Authority N. 16,National Veterinary Research and Quarantine Service,35,36
Local Health Authority N. 16,Telematica Instituut,33,38
Local Health Authority N. 16,"Hanmi Pharmaceutical Co., Ltd.",38,41
Local Health Authority N. 16,CNES Centre National d'Etudes Spatiales,30,30
