Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
CA Technologies,Radboud University Nijmegen Medical Centre,25,32
CA Technologies,Guy's and St Thomas' NHS Foundation Trust,29,22
CA Technologies,Hôpital Purpan,21,21
CA Technologies,Hopital Edouard Herriot,26,32
CA Technologies,Universitair Ziekenhuis Antwerpen,25,29
CA Technologies,Hopital Beaujon,27,33
CA Technologies,Departments of Otolaryngology,36,36
CA Technologies,"Instytut Fizjologii i Patologii Słuchu, Warszawa",25,26
CA Technologies,Suez Canal University,39,44
CA Technologies,Centre Hospitalier Regional Universitaire de Lille,31,31
CA Technologies,Hopital Gui de Chauliac,37,37
CA Technologies,Bionics Institute,31,31
CA Technologies,ESG Management School,33,33
CA Technologies,SANS Institute,34,28
CA Technologies,Chinese Academy of Agricultural Mechanization Sciences,35,38
CA Technologies,Google Ireland Ltd.,29,30
CA Technologies,Swinburne Business School,30,35
CA Technologies,The Council for Scientific and Industrial Research,28,28
CA Technologies,Hankamer University,35,35
CA Technologies,Cheung Kong Graduate School of Business,44,30
CA Technologies,Namibia University of Science and Technology,41,47
CA Technologies,"Theory Garden, LLC",30,31
CA Technologies,GIS Lab/SERI,22,30
CA Technologies,Cyram,20,20
CA Technologies,Centre of Interdisciplinary Research in Rehabilitation and Social Integration,24,26
CA Technologies,Quebec Centre for the Hearing Impaired,34,30
CA Technologies,Faculty of Business and Management,29,29
CA Technologies,Pratt Institute,33,20
CA Technologies,"Aspen Technology, Inc.",65,63
CA Technologies,Yangzhou University,35,24
CA Technologies,AU Optronics Taiwan,35,35
CA Technologies,Sogang University,38,38
CA Technologies,Instrata Ltd,22,22
CA Technologies,"Papworth Hospital, NHS Foundation Trust",30,26
CA Technologies,Ruppin Academic Center,32,32
CA Technologies,SAP Australia Pty Ltd,28,28
CA Technologies,University of Alaska Anchorage,31,40
CA Technologies,China Institute of Water Resources and Hydropower Research,30,27
CA Technologies,FriendsLearn,30,30
CA Technologies,Korea Cancer Center Hospital,37,47
CA Technologies,"University of Ulsan, College of Medicine",29,37
CA Technologies,Cheil General Hospital and Women's Healthcare Center,27,33
CA Technologies,"The Catholic University of Korea, College of Medicine",32,33
CA Technologies,Malaysia University of Science and Technology,40,47
CA Technologies,University of Liechtenstein - ERCIS,32,42
CA Technologies,University of Teachers Education PHGR,27,42
CA Technologies,JCU,11,11
CA Technologies,HAAi,21,21
CA Technologies,Management Information Systems Department,25,32
CA Technologies,International Center for Information Technologies (ICIT),42,43
CA Technologies,"Alloway, Inc",30,31
CA Technologies,Budapesti Corvinus Egyetem,29,29
CA Technologies,FAU,11,11
CA Technologies,UT,12,12
CA Technologies,IMP,11,11
CA Technologies,IMP,11,11
CA Technologies,Universidad Autónoma del Estado de Morelos,32,32
CA Technologies,Saratov State University,41,41
CA Technologies,Independent Research Collaboration,33,29
CA Technologies,Ipek Üniversitesi,31,32
CA Technologies,Instituto Politécnico de Lisboa,35,27
CA Technologies,Olery BV,26,35
CA Technologies,Szegedi Tudományegyetem (SZTE),27,29
CA Technologies,Nnamdi Azikiwe University,35,30
CA Technologies,Gümüşhane Üniversitesi,32,35
CA Technologies,Lusófona University,35,36
CA Technologies,Rangsit University,36,36
CA Technologies,Universitatea Babes-Bolyai din Cluj-Napoca,21,28
CA Technologies,SS Cyril and Methodius University,38,33
CA Technologies,"ALDI, Inc.",24,26
CA Technologies,Andrews University,36,36
CA Technologies,Tang Global Consulting Group,28,33
CA Technologies,California Baptist University,36,36
CA Technologies,Museé canadien de la nature,29,29
CA Technologies,Natural History Resources,35,30
CA Technologies,Bridge,19,19
CA Technologies,Mersey Tobeatic Research Institute,33,24
CA Technologies,Eastman Kodak Company,28,33
CA Technologies,Qatar Computing Research Institute,37,29
CA Technologies,Shiraz University,38,38
CA Technologies,ACM Education Board,35,35
CA Technologies,University of Ivlinnesota Minneapolis,27,35
CA Technologies,Anna University,40,40
CA Technologies,Tata Consultancy Services India,35,30
CA Technologies,KU Leuven– University Hospital Leuven,23,31
CA Technologies,Tunghai University,36,36
CA Technologies,KIMEP University,32,32
CA Technologies,ACM Education Board,35,35
CA Technologies,Southern Catholic College,45,50
CA Technologies,Dickson Computer Systems,31,36
CA Technologies,"Keimyung University (KU), College of Medicine",27,32
CA Technologies,AMEC,32,32
CA Technologies,Gonzaga University,36,36
CA Technologies,"Liberty University, Lynchburg",23,33
CA Technologies,Fujian Agriculture and Forestry University,32,28
CA Technologies,Institute of Microbiology Chinese Academy of Sciences,29,38
CA Technologies,State University,45,45
CA Technologies,Grandata Labs,29,29
CA Technologies,The Warren Alpert Medical School of Brown University,36,30
CA Technologies,St. Olavs Hospital,30,31
CA Technologies,Birzeit University,30,30
CA Technologies,Reliant Medical Group,33,33
CA Technologies,Universitycenter UNIDAVI,26,31
CA Technologies,Turku School of Economy,37,32
CA Technologies,Naval Underwater Systems Center,30,30
CA Technologies,Nordakademie,30,30
CA Technologies,Newcastle Business School,40,40
CA Technologies,Netherlands Institute for Scientific Information Services,31,25
CA Technologies,Information Systems Research Centre,32,32
CA Technologies,Goizueta Business School,36,31
CA Technologies,ESG UQAM,17,17
CA Technologies,JMIS,21,21
CA Technologies,Queens University of Charlotte,31,36
CA Technologies,Human Systems Limited,39,33
CA Technologies,Shih Chien University,39,39
CA Technologies,Vietnam National University Ho Chi Minh City,27,34
CA Technologies,Iwate University,45,45
CA Technologies,University of Rohde Island,24,34
CA Technologies,Curtis L. Carson School of Management,38,35
CA Technologies,Concordia University,40,40
CA Technologies,Wipro Technologies,79,73
CA Technologies,Thomas University,38,38
CA Technologies,Universidad de Murcia,28,39
CA Technologies,National Pintung Institute of Commerce,26,34
CA Technologies,IRCCS Fondazione C. Mondino,29,29
CA Technologies,Voluntary Health Insurance Board,26,30
CA Technologies,Universite Catholique de Louvain,34,43
CA Technologies,Ministry of the Environment,29,24
CA Technologies,Environment and Climate Change Canada,35,35
CA Technologies,Yarmouk University,36,24
CA Technologies,Stern Business School,33,33
CA Technologies,Microsoft Research Cambridge,33,37
CA Technologies,British Broadcasting Corporation,30,30
CA Technologies,Ain Shams University,40,40
CA Technologies,Washburn University,35,24
CA Technologies,"Escuela Técnica Superior de Ingenieros Informáticos, Universidad Politécnica de Madrid",22,25
CA Technologies,Innovative Management Partner (IMP),24,25
CA Technologies,Universidade Federal Rural de Pernambuco,18,33
CA Technologies,Université de Reims Champagne-Ardenne,23,31
CA Technologies,Universität Liechtenstein,30,36
CA Technologies,Xiamen Universtiy,38,25
CA Technologies,Schulich School of Business York University,34,28
CA Technologies,Indian Institute of Management Kashipur,30,30
CA Technologies,C-DAC School of Advanced Computing,37,29
CA Technologies,GGS Indraprastha University,33,33
CA Technologies,European Research Center for Information Systems,35,29
CA Technologies,Charité – Universitätsmedizin Berlin,31,30
CA Technologies,"DELTA Danish Electronics, Light & Acoustics",31,33
CA Technologies,North Mersey Health Informatics Service,26,30
CA Technologies,Hochschule München,30,31
CA Technologies,Tianjin Institute of Urban Construction,26,22
CA Technologies,"Mayo Clinic in Rochester, Minnesota",32,33
CA Technologies,UT Southwestern Medical School,31,44
CA Technologies,White Dog Enterprises,39,33
CA Technologies,Indiana University School of Dentistry,38,34
CA Technologies,"Morgan Stanley, USA",41,42
CA Technologies,Singapore Management University,30,30
CA Technologies,Écoles polytechniques fédérales,43,51
CA Technologies,"Centre Interuniversitaire de Recherche sur les Réseaux d‘Entreprise, la Logistique et le Transport",23,20
CA Technologies,Global Business Services,31,31
CA Technologies,Maximus Inc.,22,31
CA Technologies,Hague Consulting Group,32,32
CA Technologies,PricewaterhouseCoopers,49,49
CA Technologies,George Washington Uinversity,33,28
CA Technologies,Universidade Federal de Pernambuco,20,33
CA Technologies,MAN Truck and Bus AG,34,23
CA Technologies,FRANCISCAN MISSIONARIES OF OUR LADY UNIVERSITY,30,30
CA Technologies,Universiti Kuala Lumpur,21,32
CA Technologies,"Karlsruhe Institute of Technology, Campus North",39,39
CA Technologies,Technical University of Applied Sciences Wildau,32,35
CA Technologies,"Assumption University, Bangkok",27,32
CA Technologies,Texas A and M Health Science Center,28,36
CA Technologies,Thermal Industries Inc.,32,32
CA Technologies,"King Faisal University, Al-Asha",26,36
CA Technologies,Coll Education Texas A and M U,31,36
CA Technologies,F4energy Ltd.,21,22
CA Technologies,John O'Connell High School,29,29
CA Technologies,Far East Data Limited,33,33
CA Technologies,D.A.T.A. Corporation,34,35
CA Technologies,National Bureau of Economic Research,35,39
CA Technologies,City and County of San Francisco,34,34
CA Technologies,National Institute for Mathematical Sciences,31,34
CA Technologies,ICT Academy,31,31
CA Technologies,Centrum Wiskunde & Informatica,27,28
CA Technologies,World Organisation of Systems and Cybernetics,27,33
CA Technologies,Tmax Soft,25,17
CA Technologies,Sungkyul Christian University,32,36
CA Technologies,Shandong University of Technology,46,58
CA Technologies,ISS International Business School of Service Management,29,26
CA Technologies,Digital Insight,27,27
CA Technologies,Persistent Systems,30,30
CA Technologies,Snoop Consulting,32,32
CA Technologies,Data Security Systems Solutions Pte Ltd.,29,37
CA Technologies,Carmel Medical Center,39,39
CA Technologies,"Comshare, Inc",29,30
CA Technologies,Oakland State University,41,41
CA Technologies,Universitas Diponegoro,27,32
CA Technologies,Universities Space Research Association,26,37
CA Technologies,Institute of Public Administration,24,29
CA Technologies,Manifest Center for Social Analysis,36,32
CA Technologies,Universitäts-Hautklinik Frankfurt a. Main,14,30
CA Technologies,Children's Hospital At Westmead,30,39
CA Technologies,"Shanghai Tobacco Group Co., Ltd.",26,32
CA Technologies,CSIRO Ict Centre,39,39
CA Technologies,University of Luxembourg,26,31
CA Technologies,Faculty of Medicine,35,35
CA Technologies,Fisher College of Business,39,34
CA Technologies,beplus,29,29
CA Technologies,Blue Shield of California,30,30
CA Technologies,Metropolitan Life Insurance Company,24,28
CA Technologies,Eli Broad Graduate School of Management,41,30
CA Technologies,AtoZ Consultancy,32,32
CA Technologies,Universidade do Vale do Rio dos Sinos,27,23
CA Technologies,University of Western Untano,23,28
CA Technologies,Jeppesen Systems AB,24,35
CA Technologies,Multi Base Ltd.,20,34
CA Technologies,Covenant University,41,41
CA Technologies,Epsis AS,26,43
CA Technologies,CNOOC Research Institute,41,36
CA Technologies,International Business School of Service Management,30,27
CA Technologies,Associatie K.U.Leuven,33,33
CA Technologies,Colorado University,41,41
CA Technologies,Qualcomm Incorporated,33,33
CA Technologies,Dell EMC,26,26
CA Technologies,Shenming Shoemaking Machinery Co. Ltd,27,31
CA Technologies,"Changwei Automatic Control System Co., Ltd",32,29
CA Technologies,Michael Paris Associates Ltd,37,42
CA Technologies,INSEAD,19,19
CA Technologies,Universidad Icesi,31,38
CA Technologies,University of Gloucestershire,27,36
CA Technologies,Arvato Services Benelux B.V,29,38
CA Technologies,SMCM,11,11
CA Technologies,Dimension Data,21,34
CA Technologies,A.T. Kearney GmbH,31,32
CA Technologies,Ithaca College,55,34
CA Technologies,Texas Wesleyan University,35,30
CA Technologies,Polytechnic of Hong Kong Kowloon Tong,35,31
CA Technologies,Government of the Federal District,24,29
CA Technologies,Zephir Capital,28,41
CA Technologies,Morehead University,35,35
