Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Hôpital regional Chaleur Regional Hospital,Open University of the Natherlands,34,32
Hôpital regional Chaleur Regional Hospital,Open University of Cyprus,30,33
Hôpital regional Chaleur Regional Hospital,Camelot ITLab GmbH,30,37
Hôpital regional Chaleur Regional Hospital,Concordia College,31,38
Hôpital regional Chaleur Regional Hospital,Yau Lee Construction Company Limited,36,36
Hôpital regional Chaleur Regional Hospital,College of Technology and Innovation,33,36
Hôpital regional Chaleur Regional Hospital,Hinterhuber and Partners,36,34
Hôpital regional Chaleur Regional Hospital,Senacor Technologies AG,37,34
Hôpital regional Chaleur Regional Hospital,University of Missouri S and T,31,34
Hôpital regional Chaleur Regional Hospital,Robert H. Smith School of Business,32,32
Hôpital regional Chaleur Regional Hospital,Institut Quimic de Sarria,33,36
Hôpital regional Chaleur Regional Hospital,Buddle Findlay,25,25
Hôpital regional Chaleur Regional Hospital,Motivforce Marketing and Incentives,36,34
Hôpital regional Chaleur Regional Hospital,Vivendi Water Systems,32,26
Hôpital regional Chaleur Regional Hospital,ANTEVERTI CONSULTING SL,34,38
Hôpital regional Chaleur Regional Hospital,Barcelona City Council,41,38
Hôpital regional Chaleur Regional Hospital,Private Hospital of Medellin,40,46
Hôpital regional Chaleur Regional Hospital,US National Park Service,36,34
Hôpital regional Chaleur Regional Hospital,"IBM, Brasil",26,24
Hôpital regional Chaleur Regional Hospital,Burda Digital GmbH,30,37
Hôpital regional Chaleur Regional Hospital,Singapore Clinical Research Institute,43,41
Hôpital regional Chaleur Regional Hospital,International Institute for Socio-Informatics,39,42
Hôpital regional Chaleur Regional Hospital,Northwest Airlines,27,27
Hôpital regional Chaleur Regional Hospital,Golden Asset Management Consultant LTD,38,41
Hôpital regional Chaleur Regional Hospital,Brooke Army Medical Center,35,36
Hôpital regional Chaleur Regional Hospital,ETA SA Manufacture Horlogère Suisse,36,35
Hôpital regional Chaleur Regional Hospital,Sprott School of Business,36,30
