Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Catholic University of Daegu,NXP Research,20,20
Catholic University of Daegu,UFRGS/EA/PPGA,24,34
Catholic University of Daegu,University UNIPAMPA,51,55
Catholic University of Daegu,Tualne University,58,62
Catholic University of Daegu,Kemi-Tornio University of Applied Science,58,55
Catholic University of Daegu,Information Management Group,36,29
Catholic University of Daegu,ICITD,30,24
Catholic University of Daegu,SST,13,13
Catholic University of Daegu,Wichita State University,54,54
Catholic University of Daegu,CLEAResult,32,32
Catholic University of Daegu,VTC School of Business and Information Systems,38,30
Catholic University of Daegu,N.L.M.,6,24
Catholic University of Daegu,NACSIS,24,24
Catholic University of Daegu,Office of Research and Development,32,39
Catholic University of Daegu,Open Text Corp,29,33
Catholic University of Daegu,CLARITECH Corporation,33,33
Catholic University of Daegu,Bentley University,57,61
Catholic University of Daegu,Curtain University,61,61
Catholic University of Daegu,The Global Training division,39,29
Catholic University of Daegu,ESE,19,13
Catholic University of Daegu,School of Business at Queen's University,47,53
Catholic University of Daegu,Taibah University,58,62
Catholic University of Daegu,Southern Denmark University,47,55
Catholic University of Daegu,Taipei Municipal Bai-Ling Senior High School,31,36
Catholic University of Daegu,Beijing Institute of Biotechnology,39,32
Catholic University of Daegu,Bahrain Training Institute,37,33
Catholic University of Daegu,National University Health System,59,59
Catholic University of Daegu,Lotus Development GmbH,28,28
Catholic University of Daegu,International University of Grand-Bassam,62,53
Catholic University of Daegu,Georgia Gwinett College,39,43
Catholic University of Daegu,BluSpecs,22,22
Catholic University of Daegu,Draper Fisher Jurvetson,31,39
Catholic University of Daegu,O'Reilly Media,33,38
Catholic University of Daegu,Accel Partners,33,38
Catholic University of Daegu,Khosla Ventures,37,42
Catholic University of Daegu,Enlitic,17,23
Catholic University of Daegu,DeepMind Technologies Limited,35,28
Catholic University of Daegu,Techonomy Media,37,28
Catholic University of Daegu,Fakultät für Informatik (118),25,34
Catholic University of Daegu,Information Systems Dept,35,27
Catholic University of Daegu,Keck Graduate Institute,35,35
Catholic University of Daegu,Nottingham Business School,33,22
Catholic University of Daegu,Alibaba Group,34,34
Catholic University of Daegu,"La Salle University, Philadelphia",52,60
Catholic University of Daegu,Coalition for Gun Control,38,38
Catholic University of Daegu,Delta State University,52,60
Catholic University of Daegu,State University,59,64
Catholic University of Daegu,Industry Technology Mortgage Bankers Association of America,39,32
Catholic University of Daegu,Family Practice Physician,30,30
Catholic University of Daegu,Orange County Department of Education,40,40
Catholic University of Daegu,Technical University of British Columbia,59,59
Catholic University of Daegu,Principal Financial Group,34,34
Catholic University of Daegu,Izmir Yüksek Teknoloji Enstitüsü,30,25
Catholic University of Daegu,Nagaoka University of Technology,63,57
Catholic University of Daegu,IMS Government Solutions,35,27
Catholic University of Daegu,University of Notre Dame,65,65
Catholic University of Daegu,Salisbury State University,52,63
Catholic University of Daegu,Corporate Technical Webmaster,39,39
Catholic University of Daegu,Ernst and Young Denmark,35,39
Catholic University of Daegu,Comilla University,61,65
Catholic University of Daegu,Airbus Group SE,37,33
Catholic University of Daegu,Newcastle Business School,42,26
Catholic University of Daegu,University of Texas School of Public Health,45,56
Catholic University of Daegu,Dell EMC Global Business Services,33,33
Catholic University of Daegu,Harz University of Applied Sciences,57,60
Catholic University of Daegu,Sri Lanka Institute of Information Technology,38,38
Catholic University of Daegu,"Institute of Computational Mathematics and Mathematical Geophysics, Siberian Branch of the Russian Academy of Sciences",27,29
Catholic University of Daegu,EBS Business School,30,21
Catholic University of Daegu,Univ. of NE17RU,47,48
Catholic University of Daegu,Texas Tech University College of Business Lubbock 79409TX,47,47
Catholic University of Daegu,Curtin University Sarawak,60,60
Catholic University of Daegu,Officer of Marketing Sciences,42,46
Catholic University of Daegu,U.S Army Communications and Electronics Research and Development Center (CERDEC),30,28
Catholic University of Daegu,IBM Nederland,29,24
Catholic University of Daegu,MIT IQ Program,29,24
Catholic University of Daegu,"World Evolved Services, LLC",29,30
Catholic University of Daegu,Korea District Heating Corp.,32,36
Catholic University of Daegu,Islamia University,57,61
Catholic University of Daegu,U.S. Department of Homeland Security,34,48
Catholic University of Daegu,Università degli Studi di Firenze,46,53
Catholic University of Daegu,Continental Airlines,38,42
Catholic University of Daegu,"Lincoln University, New Zealand",58,55
Catholic University of Daegu,University of Chinese Medicine,55,69
Catholic University of Daegu,School of Management State University of New York at Buffalo,48,45
Catholic University of Daegu,Right Incentives,36,45
Catholic University of Daegu,"Ministry of Education, Singapore",43,37
Catholic University of Daegu,Shihezi University,57,61
Catholic University of Daegu,"HuaTai Securities Co., Ltd.",44,42
Catholic University of Daegu,Handelshochschule Leipzig,34,30
Catholic University of Daegu,Ecole Nationale des Travaux Publics de l'Etat,36,33
Catholic University of Daegu,University of Ulser,64,60
Catholic University of Daegu,Dun and Bradstreet,26,30
Catholic University of Daegu,Roland Berger Strategy Consultants,35,32
Catholic University of Daegu,Ericpol,23,17
Catholic University of Daegu,"Advanced Micro Devices, Inc.",32,33
Catholic University of Daegu,"A.O. Smith Data Systems, Inc.",35,41
Catholic University of Daegu,Fujian U. of Tech,36,32
Catholic University of Daegu,Institute of Technology,43,35
Catholic University of Daegu,Telefonica,26,32
Catholic University of Daegu,St. Joseph Mercy Oakland,35,31
Catholic University of Daegu,Fachhochschule Potsdam,40,32
Catholic University of Daegu,Tung Wah College,32,36
Catholic University of Daegu,Southwest University of Science and Technology,54,51
Catholic University of Daegu,Angelo State University,51,63
Catholic University of Daegu,Guangzhou University,58,62
Catholic University of Daegu,York University,56,47
Catholic University of Daegu,"10Blade, Inc",15,26
Catholic University of Daegu,Texas A and M International University,45,52
Catholic University of Daegu,Loughborough Research Centre for Global Sourcing and Services,27,29
Catholic University of Daegu,National Museum of Korea,46,27
Catholic University of Daegu,Metropolitan State University of Denver,63,57
