Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Wilfrid Laurier University,Corporate Data Services,33,29
Wilfrid Laurier University,University of Mumbai,43,57
Wilfrid Laurier University,SØberg,12,13
Wilfrid Laurier University,Customer Service Operations,34,38
Wilfrid Laurier University,UNISINOS (University of Vale do Rio dos Sinos,37,43
Wilfrid Laurier University,IBM and MIT,32,27
Wilfrid Laurier University,Institute for Healthcare Evaluation: TAMUS HS,34,31
Wilfrid Laurier University,Norwegian Sch. Mgmt.,26,23
Wilfrid Laurier University,National University of Singapore (Suzhou) Research Institute,35,38
Wilfrid Laurier University,Origin Systems,30,25
Wilfrid Laurier University,Centraal Beheer Achmea,25,29
Wilfrid Laurier University,Insitut Telecom,24,34
Wilfrid Laurier University,Fluxicon,29,24
Wilfrid Laurier University,Università degli studi della Calabri,39,49
Wilfrid Laurier University,Grosvenor Consultancy Services Ltd.,33,33
Wilfrid Laurier University,GX Software,22,27
Wilfrid Laurier University,NYU School of Law,23,33
Wilfrid Laurier University,Joint Information Systems Committee,33,26
Wilfrid Laurier University,The Institute of Statistical Mathematics,27,27
Wilfrid Laurier University,"Jawaharlal Nehru Technological University, Hyderabad",44,39
Wilfrid Laurier University,United Keetoowah Band of Cherokee Indians,30,36
Wilfrid Laurier University,"Hyperion Solutions, Inc",37,29
Wilfrid Laurier University,Università G. D'Annunuzio,35,53
Wilfrid Laurier University,University of South Alabama,38,53
Wilfrid Laurier University,University of Applied Sciences Northwestern Switzerland (FHNW,32,37
Wilfrid Laurier University,Centre Internacional de Mètodes Numèrics en Enginyeria(CIMNE),34,33
Wilfrid Laurier University,Aahrus Business School Management,31,34
Wilfrid Laurier University,Simon School of Business,36,32
Wilfrid Laurier University,Melbourne Institute of Technology,34,27
Wilfrid Laurier University,Arab Academy for Science & Technology and Maritime Transport,30,29
Wilfrid Laurier University,P and Q Consulting,27,27
Wilfrid Laurier University,Flintloque Management Systems,36,29
Wilfrid Laurier University,Pamukkale Üniversitesi,50,43
Wilfrid Laurier University,"Essential Products, Inc",29,29
Wilfrid Laurier University,Montgomery & Scott Inc.,20,30
Wilfrid Laurier University,Redline Communications,42,29
Wilfrid Laurier University,Hull Royal Infirmary,35,35
Wilfrid Laurier University,S. Marino University,65,62
Wilfrid Laurier University,University of Wisconsin Superior,34,66
Wilfrid Laurier University,Cookson Minerals Ltd.,30,26
Wilfrid Laurier University,University of Athens Medical School,33,43
Wilfrid Laurier University,Center for the Advancement of Leader Development and Organizational Learning (CALDOL,25,22
Wilfrid Laurier University,Karlsruhe Institute of Technology,34,27
Wilfrid Laurier University,Universidad en Albany (SUNY),41,50
Wilfrid Laurier University,University of Siegen and Fraunhofer,36,52
Wilfrid Laurier University,Sunnybrook Health Sciences Centre,31,27
Wilfrid Laurier University,Northeastern Illinois University,52,52
Wilfrid Laurier University,R. H. Smith School of Business and Institute for Systems Research,31,31
Wilfrid Laurier University,York University,59,59
Wilfrid Laurier University,Università degli Studi di Perugia,41,48
Wilfrid Laurier University,Thomas More College,22,22
Wilfrid Laurier University,Institute of Mechanics Chinese Academy of Sciences,26,32
Wilfrid Laurier University,Neodin Veterinary Science Institute Co. Ltd,35,29
Wilfrid Laurier University,Hyundai Animal Clinic,30,30
Wilfrid Laurier University,Sae-Busan Animal Clinic,29,33
Wilfrid Laurier University,"Ace InfoTech, Inc.",27,33
Wilfrid Laurier University,Yunnan University,56,51
Wilfrid Laurier University,Chunkbuk Natrional Unviersity,51,47
Wilfrid Laurier University,Cimar (UK) Ltd.,29,26
Wilfrid Laurier University,Capgemini Deutschland GmbH,23,31
Wilfrid Laurier University,Ypsomed Group,21,21
Wilfrid Laurier University,"Environmental Consulting and Technology, Inc.",25,32
Wilfrid Laurier University,Universidad Pontificia Comillas,32,46
Wilfrid Laurier University,PDM and FC,22,28
Wilfrid Laurier University,Rothschild Australia,35,43
Wilfrid Laurier University,Affiliated Hospital,40,36
Wilfrid Laurier University,Keppel Offshore and Marine,38,35
Wilfrid Laurier University,Technological University,56,52
Wilfrid Laurier University,Daewoo Shipbldg. Heavy Mach. Ltd.,27,32
Wilfrid Laurier University,Smart-Fit-In e.V.,23,33
Wilfrid Laurier University,Hakisa SAS,22,22
Wilfrid Laurier University,Wicci for the World,36,40
Wilfrid Laurier University,E & H Lab Estétique et Handicap,28,33
Wilfrid Laurier University,Rennecker Research & Consulting,32,29
Wilfrid Laurier University,Bootstrap Institute,31,27
Wilfrid Laurier University,Intellectual Capital Services Ltd,37,34
Wilfrid Laurier University,Lyon College,26,26
Wilfrid Laurier University,Interdisciplinary Unit of Management and Organizational Behaviour,31,33
Wilfrid Laurier University,Central University Marta Abreu of Las Villas (UCLV),34,48
Wilfrid Laurier University,ePrescribing Programme,25,29
Wilfrid Laurier University,Conservation International-Asia Pacific Marine Programs,30,32
Wilfrid Laurier University,Universidade Federal de Sao Carlos,37,47
Wilfrid Laurier University,Cordys Research and Development,39,28
Wilfrid Laurier University,Augustana College,23,33
Wilfrid Laurier University,Technical Univ,35,30
Wilfrid Laurier University,Cent for Spatial Information Systems,32,29
Wilfrid Laurier University,Sri Krishna Institute of Management,33,36
Wilfrid Laurier University,Communications Research Centre,32,32
Wilfrid Laurier University,Defence Scientific and Technical Organisation,31,31
Wilfrid Laurier University,Groupe ESCEM,32,21
Wilfrid Laurier University,Xenex Software,25,30
Wilfrid Laurier University,BeoringPoint GmbH,23,28
Wilfrid Laurier University,Nero Development and Services GmbH,30,30
Wilfrid Laurier University,Laboratory of Economic Management and Auctions (LEMA,26,31
Wilfrid Laurier University,Shanghai University of Engineering Science,38,41
Wilfrid Laurier University,Coopers' Company's School,20,28
Wilfrid Laurier University,Alipay.com,22,22
Wilfrid Laurier University,ABB Switzerland Ltd. Corporate Research,34,34
Wilfrid Laurier University,Accounting and Finance,29,33
Wilfrid Laurier University,Pontydysgu Ltd.,20,30
Wilfrid Laurier University,Antitrust Division,36,41
Wilfrid Laurier University,University of Macau,44,58
Wilfrid Laurier University,Sikkim Manipal Institute of Technology,34,31
Wilfrid Laurier University,Shu-Te Institute of Technology,29,29
