Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Chongqing Environmental Protection Bureau,Headstrong LLC,25,29
Chongqing Environmental Protection Bureau,Credite Suisse,29,22
Chongqing Environmental Protection Bureau,Hainan University,31,31
Chongqing Environmental Protection Bureau,Fraunhofer Institute for Production Systems and Design Technology IPK,33,35
Chongqing Environmental Protection Bureau,Singapore Telecommunications Limited,39,39
Chongqing Environmental Protection Bureau,Shanghai Academy of Social Sciences,37,34
Chongqing Environmental Protection Bureau,Sejong-Lockheed Martin Aerospace Research Center,36,36
Chongqing Environmental Protection Bureau,Urbino and IEFE,25,32
Chongqing Environmental Protection Bureau,Knowledge Media Research Center,33,33
Chongqing Environmental Protection Bureau,"PEL KOREA, Inc.",25,33
Chongqing Environmental Protection Bureau,Chongqing University of Posts and Telecommunications,52,49
Chongqing Environmental Protection Bureau,School of Business Administration at the University of Michigan,37,29
Chongqing Environmental Protection Bureau,PPG Industries,29,22
Chongqing Environmental Protection Bureau,Marketing Science Institute,35,32
Chongqing Environmental Protection Bureau,Marketing Intelligence company (MIcompany),34,40
Chongqing Environmental Protection Bureau,FL Gulf Coast University,25,28
Chongqing Environmental Protection Bureau,Operations Management,32,48
Chongqing Environmental Protection Bureau,Unicon Inc.,27,31
Chongqing Environmental Protection Bureau,Transnationale Universiteit Limburg,42,42
Chongqing Environmental Protection Bureau,International University of La Rioja,42,36
Chongqing Environmental Protection Bureau,CETIM CENTER FOR TECHNOLOGY AND INNOVATION MANAGEMENT GMBH,36,42
Chongqing Environmental Protection Bureau,City University Business School,33,36
Chongqing Environmental Protection Bureau,Asian Institute of Management,31,37
Chongqing Environmental Protection Bureau,Alton Coal Development,32,38
Chongqing Environmental Protection Bureau,Isle of Man International Business School,39,41
Chongqing Environmental Protection Bureau,M S Ramaiah Medical Teaching Hospital Bangalore,36,43
Chongqing Environmental Protection Bureau,American Philosophical Society,34,34
Chongqing Environmental Protection Bureau,Smithsonian Center for Folklife and Cultural Heritage,40,34
Chongqing Environmental Protection Bureau,University of British Columbia's Sauder School of Business,32,30
Chongqing Environmental Protection Bureau,National Labour Market Authority,36,41
Chongqing Environmental Protection Bureau,Korea Color Steel Corp,35,35
Chongqing Environmental Protection Bureau,Hochschule Magdeburg-Stendal,32,29
Chongqing Environmental Protection Bureau,Lapland University of Applied Sciences,33,30
Chongqing Environmental Protection Bureau,Tampere University of Applied Sciences,30,33
Chongqing Environmental Protection Bureau,University of Minnesota Medical School,33,35
Chongqing Environmental Protection Bureau,"Universidad De Los Andes, Merida",33,31
Chongqing Environmental Protection Bureau,Biocomplexity Institute of Virginia Tech,35,37
Chongqing Environmental Protection Bureau,Ministry of Health and Family Welfare,33,33
Chongqing Environmental Protection Bureau,Health Partners,36,32
Chongqing Environmental Protection Bureau,Monterey Institute of International Studies,43,43
Chongqing Environmental Protection Bureau,DHL Express,23,23
Chongqing Environmental Protection Bureau,Deloitte and Touche Management,28,39
Chongqing Environmental Protection Bureau,University of Swaziland,28,28
Chongqing Environmental Protection Bureau,Theological University Amsterdam/Groningen,39,39
Chongqing Environmental Protection Bureau,Deggendorf Institute of Technology,35,37
Chongqing Environmental Protection Bureau,Paris Dauphine at Paris,31,34
Chongqing Environmental Protection Bureau,Instituto Nacional de Engenharia Tecnologia E Inovacao,38,40
Chongqing Environmental Protection Bureau,Finnair Oyj,27,27
Chongqing Environmental Protection Bureau,Institute of Agriculture and Life Science,32,37
Chongqing Environmental Protection Bureau,"Omneuron, Inc.",33,34
Chongqing Environmental Protection Bureau,Institute for Information Systems and Management (IISM),29,36
Chongqing Environmental Protection Bureau,Process Flow Products Division,37,37
Chongqing Environmental Protection Bureau,"/Associates, Ltd.",21,25
Chongqing Environmental Protection Bureau,Duke Institute for Genome Sciences & Policy,31,44
Chongqing Environmental Protection Bureau,CHA Medical University,32,32
Chongqing Environmental Protection Bureau,AWS Inc,17,21
Chongqing Environmental Protection Bureau,National Applied Research Laboratories Taiwan,37,44
Chongqing Environmental Protection Bureau,Fundación Getúlio Vargas,37,35
Chongqing Environmental Protection Bureau,"Nova School of Business and Economics, Universidade Nova de Lisboa",34,36
Chongqing Environmental Protection Bureau,Citigroup,24,24
Chongqing Environmental Protection Bureau,Waseda Business School,22,35
Chongqing Environmental Protection Bureau,National Universitym,30,30
Chongqing Environmental Protection Bureau,Infratest Burke AG,44,41
Chongqing Environmental Protection Bureau,HM REVENUE AND CUSTOMS,35,32
Chongqing Environmental Protection Bureau,Dutch Customs Administration,35,32
Chongqing Environmental Protection Bureau,Whole Systems International (WSI,38,36
Chongqing Environmental Protection Bureau,GID Ltd,21,21
Chongqing Environmental Protection Bureau,Pepperdine's School of Business and Management,28,39
Chongqing Environmental Protection Bureau,Fred Hutchinson Cancer Research Center,33,35
Chongqing Environmental Protection Bureau,NV ST Dept of Health and Human Services,32,32
Chongqing Environmental Protection Bureau,Chung Jung Christian University,39,42
Chongqing Environmental Protection Bureau,Bloom International Trading,41,44
Chongqing Environmental Protection Bureau,State Key Laboratory of Performance and Structral Safety for Petroleum Tubular Goods and Equipment Material,31,31
Chongqing Environmental Protection Bureau,Xinjiang Oilfield Company of CNPC,35,30
Chongqing Environmental Protection Bureau,Solution Architect,34,41
Chongqing Environmental Protection Bureau,Radboud U.,20,16
Chongqing Environmental Protection Bureau,U Diego Portales,28,28
Chongqing Environmental Protection Bureau,U Arizona,28,24
Chongqing Environmental Protection Bureau,Missouri U. of Science and Technology,31,34
Chongqing Environmental Protection Bureau,Price Waterhouse,28,25
Chongqing Environmental Protection Bureau,University of Economics Ho Chi Minh City,32,35
Chongqing Environmental Protection Bureau,Norwegian University of Science and Technology,39,37
Chongqing Environmental Protection Bureau,Pontifcal Catholic University of Rio Grande Do Sul's Computer Science School,36,34
Chongqing Environmental Protection Bureau,Pontifcal Catholic University,34,37
Chongqing Environmental Protection Bureau,Pontifcal Catholic University of Rio Grande Do sul,37,37
Chongqing Environmental Protection Bureau,Norwegian University of Science and Technology,39,37
Chongqing Environmental Protection Bureau,CQU,14,9
Chongqing Environmental Protection Bureau,Boston College,25,25
Chongqing Environmental Protection Bureau,"Offshore Oil Engineering Co., Ltd.",37,39
Chongqing Environmental Protection Bureau,China Classification Society,38,35
Chongqing Environmental Protection Bureau,National Business Research Institute,39,44
Chongqing Environmental Protection Bureau,Ernst and Young Center for Business Innovation,37,41
Chongqing Environmental Protection Bureau,Novell Pvt. Ltd,29,29
Chongqing Environmental Protection Bureau,Det Norske Veritas Pty Ltd,30,33
Chongqing Environmental Protection Bureau,Daqing Petrochemical Research Center,44,44
Chongqing Environmental Protection Bureau,"University of Southern Denmark, Sønderborg",31,32
Chongqing Environmental Protection Bureau,Business Administration Department,37,37
Chongqing Environmental Protection Bureau,Hakuoh University,28,31
Chongqing Environmental Protection Bureau,TSM Business School,23,37
Chongqing Environmental Protection Bureau,Universite Catholique de Lille,34,34
Chongqing Environmental Protection Bureau,Babson University,28,34
Chongqing Environmental Protection Bureau,Price Waterhouse,28,25
Chongqing Environmental Protection Bureau,U.C.L.A. Graduate School of Education,33,36
Chongqing Environmental Protection Bureau,"Rossmoore Associates, Inc.",30,31
Chongqing Environmental Protection Bureau,Uniformed Services University of the Health Sciences,37,37
Chongqing Environmental Protection Bureau,Digia Plc,28,28
Chongqing Environmental Protection Bureau,Active Intranet Pic.,36,40
Chongqing Environmental Protection Bureau,Blueend Web:applications AG,35,32
Chongqing Environmental Protection Bureau,University of Prague,36,33
Chongqing Environmental Protection Bureau,Jomo Kenyatta University of Agriculture and Technology,32,40
Chongqing Environmental Protection Bureau,SFIDA-LUISS,15,19
Chongqing Environmental Protection Bureau,Beuth University of Applied Sciences Berlin,36,33
Chongqing Environmental Protection Bureau,Fachbereich Wirtschaft,32,35
Chongqing Environmental Protection Bureau,Korea Small Business Institute,31,31
Chongqing Environmental Protection Bureau,Honam University,32,32
Chongqing Environmental Protection Bureau,Bank of Thailand,25,32
Chongqing Environmental Protection Bureau,Rhode Island College,30,33
Chongqing Environmental Protection Bureau,"FNC, Inc.",20,21
Chongqing Environmental Protection Bureau,Wipro Infotech Limited,32,35
Chongqing Environmental Protection Bureau,Andersen Consulting,33,37
Chongqing Environmental Protection Bureau,Micro Planning International,49,41
Chongqing Environmental Protection Bureau,Deloitte Services,28,28
Chongqing Environmental Protection Bureau,Chang Jung Christian University,39,36
Chongqing Environmental Protection Bureau,Pontificia Universidade Catolica do Parana,39,34
Chongqing Environmental Protection Bureau,Antra Inc.,24,28
Chongqing Environmental Protection Bureau,Indigo Books & Music Inc.,27,32
Chongqing Environmental Protection Bureau,Senacor Technologies AG,34,34
Chongqing Environmental Protection Bureau,Institut des sourds de Charlesbourg,32,32
Chongqing Environmental Protection Bureau,Tajen Technological University,31,37
Chongqing Environmental Protection Bureau,Adelante Zorggroep,24,34
Chongqing Environmental Protection Bureau,Merem behandelcentra,33,39
Chongqing Environmental Protection Bureau,De Vogellanden,25,29
Chongqing Environmental Protection Bureau,Maasstad Ziekenhuis,23,23
Chongqing Environmental Protection Bureau,Noordwest Ziekenhuisgroep,30,33
Chongqing Environmental Protection Bureau,Militair Revalidatie Centrum Aardenburg,38,40
Chongqing Environmental Protection Bureau,Revalidatiecentrum Leijpark,32,32
Chongqing Environmental Protection Bureau,Amsterdam Rehabilitation Research Center Reade,34,37
Chongqing Environmental Protection Bureau,Revalidatie Friesland,32,35
Chongqing Environmental Protection Bureau,Revant,17,21
Chongqing Environmental Protection Bureau,Rijnlands Rehabilitation Center,39,33
Chongqing Environmental Protection Bureau,Groot Klimmendaal,28,31
Chongqing Environmental Protection Bureau,Treant Zorggroep,28,39
Chongqing Environmental Protection Bureau,"St. Martin Clinic, Nijmegen",29,36
Chongqing Environmental Protection Bureau,Sophia Rehabilitation Center,41,35
Chongqing Environmental Protection Bureau,Rehabilitation Hospital Tolbrug',38,36
Chongqing Environmental Protection Bureau,Klimmendaal,23,23
Chongqing Environmental Protection Bureau,InSites Consulting,31,37
Chongqing Environmental Protection Bureau,International Service Research,45,39
Chongqing Environmental Protection Bureau,Center for Research on Consumers and Marketing Strategy,40,35
Chongqing Environmental Protection Bureau,Templeton College,31,38
Chongqing Environmental Protection Bureau,UNITY AG,20,24
Chongqing Environmental Protection Bureau,Shanghai International Studies University,44,34
Chongqing Environmental Protection Bureau,Jinggangshan University,31,31
Chongqing Environmental Protection Bureau,General Electric,39,32
Chongqing Environmental Protection Bureau,"Versata, Inc",26,27
Chongqing Environmental Protection Bureau,Center for Information Technology Renato Archer,41,41
