Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Audencia Nantes School of Management,Columbia Asia Hospital,34,34
Audencia Nantes School of Management,Midland Hospital,27,23
Audencia Nantes School of Management,Nestle Nutrition,27,27
Audencia Nantes School of Management,Medical and Scientific Affairs,39,36
Audencia Nantes School of Management,Consulting + Software AG,33,31
Audencia Nantes School of Management,Daegu Gyeongbuk Institute of Science and Technology,39,46
Audencia Nantes School of Management,Loyola University,26,23
Audencia Nantes School of Management,ELearn Magazine,31,35
Audencia Nantes School of Management,"Co., Ltd",18,19
Audencia Nantes School of Management,Design Department,38,38
Audencia Nantes School of Management,Sungshin University,29,29
Audencia Nantes School of Management,CERSYRA,19,14
Audencia Nantes School of Management,"Dublin City Council, Ireland",38,29
Audencia Nantes School of Management,Infosys Limited,27,20
Audencia Nantes School of Management,Marketing Intern with Rich Products Corporation,36,34
Audencia Nantes School of Management,Shanxi Precision Metal Group,34,38
Audencia Nantes School of Management,Innovation Management Consulting,47,44
Audencia Nantes School of Management,Hyosung Group,16,20
Audencia Nantes School of Management,Otto Beisheim Graduate School of Management,68,61
Audencia Nantes School of Management,AgResearch Ruakura Research Centre,37,34
Audencia Nantes School of Management,Sheridan College Institute of Technology and Advanced Learning,41,47
Audencia Nantes School of Management,DemandTec Inc.,36,37
Audencia Nantes School of Management,Henley Management College and Brunel University,41,46
Audencia Nantes School of Management,Business Consulting,40,33
Audencia Nantes School of Management,Singapore Mgmt. U. / Dartmouth College,30,34
Audencia Nantes School of Management,Camerloher-Gymnasium Freising,34,31
Audencia Nantes School of Management,Wuhan Institute of Virology Chinese Academy of Sciences,40,44
Audencia Nantes School of Management,InfoMedia GmbH,28,24
Audencia Nantes School of Management,Hong Kong Council of Social Service,39,48
Audencia Nantes School of Management,Oracle Nederland BV,29,36
Audencia Nantes School of Management,"Siemens Ltd, China",33,34
Audencia Nantes School of Management,University of North,40,25
Audencia Nantes School of Management,Hong Kong Technical College,38,35
Audencia Nantes School of Management,International Management Consultants,47,44
Audencia Nantes School of Management,Institute of Management Technology,51,60
Audencia Nantes School of Management,Instituto Politécnico Nacional,33,34
Audencia Nantes School of Management,Daeduk College,36,24
Audencia Nantes School of Management,Institute of Design Optimization Co.,31,42
Audencia Nantes School of Management,Technische Universitï¿½t Mï¿½nchen,34,31
Audencia Nantes School of Management,Louisianna Tech University,42,32
Audencia Nantes School of Management,"Facebook, Inc.",28,25
Audencia Nantes School of Management,Asia-Pacific Institute of Creativity,36,42
Audencia Nantes School of Management,Bangladesh University of Engineering and Technology,39,44
Audencia Nantes School of Management,NCR/AT and T Corporation,43,37
Audencia Nantes School of Management,Daqing Petroleum Institute,32,35
Audencia Nantes School of Management,Daqing Petroleum Administrative Bureau,32,35
Audencia Nantes School of Management,Open Polytechnic of New Zealand,45,30
Audencia Nantes School of Management,Ingersoll-Rand Company,38,34
Audencia Nantes School of Management,University of Malaysia,41,31
Audencia Nantes School of Management,Epidemiological Unit,32,25
Audencia Nantes School of Management,Shamoon College of Engineering,45,45
Audencia Nantes School of Management,American Health Information Management Association (AHIMA),45,37
Audencia Nantes School of Management,David R. Cheriton School of Computer Science,50,43
Audencia Nantes School of Management,Chen Chi University,33,29
Audencia Nantes School of Management,Jiangxi Province Patent Office,36,36
Audencia Nantes School of Management,BBN Technologies,42,31
Audencia Nantes School of Management,Harvey Mudd College,33,25
Audencia Nantes School of Management,PricewaterhouseCoopers Center for Advanced Research,34,41
Audencia Nantes School of Management,Southern New Hampshire University,38,32
Audencia Nantes School of Management,"Applied Reactivity, Inc.",27,28
Audencia Nantes School of Management,Academy of Arts and Sciences,38,50
Audencia Nantes School of Management,"Cajana, Inc",26,35
Audencia Nantes School of Management,Southern Medical University,35,32
Audencia Nantes School of Management,Zhujiang Hospital,30,23
Audencia Nantes School of Management,Barclay Research & Knowledge Centre,45,41
Audencia Nantes School of Management,State University of New York Upstate Medical University,37,35
Audencia Nantes School of Management,"Beijing Beida Software Engineering Development Co., Ltd",35,43
Audencia Nantes School of Management,California State U,33,37
Audencia Nantes School of Management,Princess Sumaya University,35,32
Audencia Nantes School of Management,Qunnipiac University,32,29
Audencia Nantes School of Management,Ernst and Young,35,31
Audencia Nantes School of Management,Cabrini College,35,27
Audencia Nantes School of Management,LEMNA,20,20
Audencia Nantes School of Management,Texas Southern University,33,30
Audencia Nantes School of Management,Expw: Consulting,27,24
Audencia Nantes School of Management,Yantai University,30,34
Audencia Nantes School of Management,Appalachien State University,34,34
Audencia Nantes School of Management,PliXos GmbH,21,21
Audencia Nantes School of Management,The London School of Econmocis and Political Science,48,43
Audencia Nantes School of Management,Ordina Finance,36,28
Audencia Nantes School of Management,Jiangsu Province Hospital,30,33
Audencia Nantes School of Management,EAStreet CAROLINA UNIVERSITY,38,38
Audencia Nantes School of Management,Hangzhou Automotive Engine Plant,38,38
Audencia Nantes School of Management,College of Telecommunications and Information Technology,37,39
Audencia Nantes School of Management,Fourth Shift,29,21
Audencia Nantes School of Management,"Aclima, Inc.",29,35
Audencia Nantes School of Management,U.S. General Services Administration,33,39
Audencia Nantes School of Management,Network Centric Operations,29,39
Audencia Nantes School of Management,Finnish Air Force HQ,29,36
Audencia Nantes School of Management,Samsung Research America,40,33
Audencia Nantes School of Management,Yichun University,26,30
Audencia Nantes School of Management,Tobacco Monopoly Administration of Changsha County,40,44
Audencia Nantes School of Management,San Jose University,29,29
Audencia Nantes School of Management,ITHUM Srl,22,22
Audencia Nantes School of Management,OC/ACE,19,29
Audencia Nantes School of Management,Network Foundation and D-Age Management Limited,43,48
Audencia Nantes School of Management,RISE Viktoria,20,20
Audencia Nantes School of Management,Veterans Administration,31,37
Audencia Nantes School of Management,Universite Paris-Saclay,34,31
Audencia Nantes School of Management,"Advanced Semiconductor Engineering, Inc.",42,46
Audencia Nantes School of Management,Dj and Dj Pty Ltd,30,23
Audencia Nantes School of Management,Mechanical Engineering,41,41
Audencia Nantes School of Management,Center for Advanced Technologies,41,47
Audencia Nantes School of Management,Tianjin Third Central Hospital,33,27
Audencia Nantes School of Management,Tianjin Haihe Hospital,34,28
Audencia Nantes School of Management,Community Wireless Infrastructure Research Project/Deep Tech,35,38
Audencia Nantes School of Management,University of Science and Technology of Chi,43,35
Audencia Nantes School of Management,N.S.W. State Fisheries,34,32
Audencia Nantes School of Management,MIT Haystack Observatory,30,30
Audencia Nantes School of Management,Charles Darwin University,30,30
Audencia Nantes School of Management,Information Systems at the University of Colorado in Colorado Springs,32,30
Audencia Nantes School of Management,Best Practice Consulting AG (BPC),35,30
Audencia Nantes School of Management,Mount Olive College,36,33
Audencia Nantes School of Management,Child and Adolescent Team,39,46
Audencia Nantes School of Management,Ernst and Young Centre for Business Innovation,37,39
Audencia Nantes School of Management,St Francis Xavier U,29,33
Audencia Nantes School of Management,University of Colorado Denve,41,34
Audencia Nantes School of Management,Independent Researcher,34,38
Audencia Nantes School of Management,Lusófona University,29,26
Audencia Nantes School of Management,"ALDI, Inc.",26,27
Audencia Nantes School of Management,Economic Commission for West Africa,34,37
Audencia Nantes School of Management,University of Virginia�s McIntire School of Commerce,52,41
Audencia Nantes School of Management,Reco Bell Inc.,28,29
Audencia Nantes School of Management,Media Defender: Inc,33,30
Audencia Nantes School of Management,Universidad PolitCrossed D Signcnica de Madrid,34,29
Audencia Nantes School of Management,IT Outsourcing,28,28
Audencia Nantes School of Management,Institute of Information Theory and Automation of the Academy of Sciences of the Czech Republic,34,35
Audencia Nantes School of Management,Seinäjoen Ammattikorkeakoulu,25,32
Audencia Nantes School of Management,Université Jean Monnet Saint Etienne,42,39
Audencia Nantes School of Management,Distimo,19,19
Audencia Nantes School of Management,Waikato Institute of Technology,42,39
Audencia Nantes School of Management,Baker College,33,24
Audencia Nantes School of Management,National Medical Research Council (NMRC),37,46
Audencia Nantes School of Management,Holy Cross Health System,30,30
Audencia Nantes School of Management,The W. A. Franke College of Business,44,43
Audencia Nantes School of Management,"Protean, Inc.",20,26
Audencia Nantes School of Management,Vector Consulting Services,35,32
Audencia Nantes School of Management,Nijenrode,22,22
Audencia Nantes School of Management,Pohang Iron & Steel Co,31,36
Audencia Nantes School of Management,Korea Conformity Laboratories,31,28
Audencia Nantes School of Management,Cyanamid (Singapore) Pvt. Ltd,31,35
Audencia Nantes School of Management,Hochschule für Philosophie,29,23
Audencia Nantes School of Management,Saint Mary's College of California,46,40
Audencia Nantes School of Management,Institut Teknologi Bandung,39,35
Audencia Nantes School of Management,Farmingdale State College,43,33
Audencia Nantes School of Management,Texas A and M International University,35,38
Audencia Nantes School of Management,Faculté Département LEA,34,42
Audencia Nantes School of Management,Oliver Wyman,25,21
Audencia Nantes School of Management,Chinese Naval Academy Kaohsiung,39,39
Audencia Nantes School of Management,The Mount Sinai Medical Center,36,39
Audencia Nantes School of Management,Research Institute of Intelligent Manufacture and Control,37,47
Audencia Nantes School of Management,Boltzmannstr. 3,27,24
Audencia Nantes School of Management,Danmarks Pæagogiske Universitetsskole,36,42
Audencia Nantes School of Management,CEO,15,15
Audencia Nantes School of Management,Daqing Petrochemical Research Center of Petrochemical Research Institute,37,33
Audencia Nantes School of Management,Plastic Plant of Daqing Petrochemical Company,40,37
Audencia Nantes School of Management,The Transpo Group,30,30
Audencia Nantes School of Management,Wavetronix LLC,24,24
Audencia Nantes School of Management,Argonne National Laboratory,38,38
Audencia Nantes School of Management,Research Councils UK,25,36
Audencia Nantes School of Management,"Khalsa College, Amritsar",33,31
Audencia Nantes School of Management,Nagoya Institute of Technology,39,45
Audencia Nantes School of Management,Specialist People Foundation,41,34
Audencia Nantes School of Management,Arthur D. Little International Inc.,34,41
Audencia Nantes School of Management,Universita del Salento,41,38
Audencia Nantes School of Management,London Metropolitan University,33,30
Audencia Nantes School of Management,SBC Technology Resources,40,33
Audencia Nantes School of Management,University Pk,24,20
Audencia Nantes School of Management,Eric Sprott School of Business,52,48
Audencia Nantes School of Management,Salk Institute for Biological Studies,33,27
Audencia Nantes School of Management,Southwestern University of Economics and Finance,38,40
Audencia Nantes School of Management,AMS.HINRICHS+MÜLLER,25,26
Audencia Nantes School of Management,PSIPENTA Software Systems GmbH,33,33
Audencia Nantes School of Management,Lawson Deutschland,37,33
Audencia Nantes School of Management,US Fish & Wildlife Service,32,27
