Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
"Huaian Tiangong Transmission Technical Co., Ltd.",School of Management,29,28
"Huaian Tiangong Transmission Technical Co., Ltd.",Consulting,17,29
"Huaian Tiangong Transmission Technical Co., Ltd.",Lehrstuhl für Wirtschaftsinformatik,29,41
"Huaian Tiangong Transmission Technical Co., Ltd.",Daqing Oilfield General Hospital,38,36
"Huaian Tiangong Transmission Technical Co., Ltd.",Fushun Mining Bureau General Hospital,45,41
"Huaian Tiangong Transmission Technical Co., Ltd.",AT&T Communications,30,44
"Huaian Tiangong Transmission Technical Co., Ltd.",Heritage Grove Middle School,39,36
"Huaian Tiangong Transmission Technical Co., Ltd.",J.P. Morgan Chase & Co.,37,31
"Huaian Tiangong Transmission Technical Co., Ltd.",Korea Bio Polytechnic,38,36
"Huaian Tiangong Transmission Technical Co., Ltd.",Shenzhen Press Group,26,25
"Huaian Tiangong Transmission Technical Co., Ltd.",Campus Parnas,20,24
"Huaian Tiangong Transmission Technical Co., Ltd.","Louisiana Health Care Review, Inc.",37,42
"Huaian Tiangong Transmission Technical Co., Ltd.",State Key Laboratory of Information Engineering in Surveying,31,32
"Huaian Tiangong Transmission Technical Co., Ltd.",Cyprus International Institute of Management,37,43
"Huaian Tiangong Transmission Technical Co., Ltd.",Toyota InfoTechnology Center,39,41
"Huaian Tiangong Transmission Technical Co., Ltd.","Marvell Semiconductor, Inc",30,34
"Huaian Tiangong Transmission Technical Co., Ltd.",King Mongkuts University of Technology Thonburi,46,43
"Huaian Tiangong Transmission Technical Co., Ltd.",NetDox,15,16
"Huaian Tiangong Transmission Technical Co., Ltd.",General Hospital Celje,34,33
"Huaian Tiangong Transmission Technical Co., Ltd.",Center of Innovation on Disability and Rehabilitation Research,35,41
"Huaian Tiangong Transmission Technical Co., Ltd.",HEALTHeLINK,17,29
"Huaian Tiangong Transmission Technical Co., Ltd.",Hebei Agricultural University,34,35
"Huaian Tiangong Transmission Technical Co., Ltd.",Vellore Institute of Technology,35,37
"Huaian Tiangong Transmission Technical Co., Ltd.",IT Business Information Management,39,41
"Huaian Tiangong Transmission Technical Co., Ltd.",Hypertech SA,23,25
"Huaian Tiangong Transmission Technical Co., Ltd.",Institute for Industrial Mathematics Israel,35,41
"Huaian Tiangong Transmission Technical Co., Ltd.",Universidad de la Laguna,31,35
"Huaian Tiangong Transmission Technical Co., Ltd.",Uniwersytet Gdanski,27,22
"Huaian Tiangong Transmission Technical Co., Ltd.","Hanqi Network Technology Co., Ltd.",59,50
"Huaian Tiangong Transmission Technical Co., Ltd.",Home Shopping Europe GmbH,27,29
"Huaian Tiangong Transmission Technical Co., Ltd.",Trifork AS,21,22
"Huaian Tiangong Transmission Technical Co., Ltd.",Systematic A/S,23,27
"Huaian Tiangong Transmission Technical Co., Ltd.",University of Iceland,35,33
"Huaian Tiangong Transmission Technical Co., Ltd.",Wallace E. Carroll School of Management,32,34
"Huaian Tiangong Transmission Technical Co., Ltd.",Perceptive Sciences Corporation,30,37
"Huaian Tiangong Transmission Technical Co., Ltd.",The e-Spirit Company GmbH,27,34
"Huaian Tiangong Transmission Technical Co., Ltd.",Locus Technologies,30,41
"Huaian Tiangong Transmission Technical Co., Ltd.",Accenture LLP,23,21
"Huaian Tiangong Transmission Technical Co., Ltd.",Carlson School of the University of Minnesota,32,38
"Huaian Tiangong Transmission Technical Co., Ltd.",University of Ohio,33,32
"Huaian Tiangong Transmission Technical Co., Ltd.",University Corporation for Atmospheric Research,36,37
"Huaian Tiangong Transmission Technical Co., Ltd.",EBC University,23,27
"Huaian Tiangong Transmission Technical Co., Ltd.",Open Source Geospatial Foundation,32,41
"Huaian Tiangong Transmission Technical Co., Ltd.",Spencer Frost and Co.,29,34
"Huaian Tiangong Transmission Technical Co., Ltd.",Mahler,11,16
"Huaian Tiangong Transmission Technical Co., Ltd.",Administrative Committee of Development Zone,35,31
"Huaian Tiangong Transmission Technical Co., Ltd.",Institute of Soil and Water Conservation Chinese Academy of Sciences,40,39
