Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Management Development Institute Gurgaon,Yichun University,25,28
Management Development Institute Gurgaon,Tobacco Monopoly Administration of Changsha County,36,38
Management Development Institute Gurgaon,San Jose University,34,34
Management Development Institute Gurgaon,ITHUM Srl,20,16
Management Development Institute Gurgaon,OC/ACE,9,13
Management Development Institute Gurgaon,Network Foundation and D-Age Management Limited,39,53
Management Development Institute Gurgaon,RISE Viktoria,26,23
Management Development Institute Gurgaon,Veterans Administration,44,41
Management Development Institute Gurgaon,Universite Paris-Saclay,32,29
Management Development Institute Gurgaon,"Advanced Semiconductor Engineering, Inc.",38,41
Management Development Institute Gurgaon,Dj and Dj Pty Ltd,28,21
Management Development Institute Gurgaon,Mechanical Engineering,39,35
Management Development Institute Gurgaon,Center for Advanced Technologies,31,39
Management Development Institute Gurgaon,Tianjin Third Central Hospital,37,40
Management Development Institute Gurgaon,Tianjin Haihe Hospital,32,35
Management Development Institute Gurgaon,Community Wireless Infrastructure Research Project/Deep Tech,40,34
Management Development Institute Gurgaon,University of Science and Technology of Chi,31,31
Management Development Institute Gurgaon,N.S.W. State Fisheries,29,33
Management Development Institute Gurgaon,MIT Haystack Observatory,31,25
Management Development Institute Gurgaon,Charles Darwin University,31,31
Management Development Institute Gurgaon,Information Systems at the University of Colorado in Colorado Springs,37,37
Management Development Institute Gurgaon,Best Practice Consulting AG (BPC),33,31
Management Development Institute Gurgaon,Mount Olive College,31,31
Management Development Institute Gurgaon,Child and Adolescent Team,37,43
Management Development Institute Gurgaon,Ernst and Young Centre for Business Innovation,40,37
Management Development Institute Gurgaon,St Francis Xavier U,31,34
Management Development Institute Gurgaon,University of Colorado Denve,32,35
Management Development Institute Gurgaon,Independent Researcher,39,39
Management Development Institute Gurgaon,Lusófona University,27,34
Management Development Institute Gurgaon,"ALDI, Inc.",20,17
Management Development Institute Gurgaon,Economic Commission for West Africa,32,29
Management Development Institute Gurgaon,University of Virginia�s McIntire School of Commerce,30,33
Management Development Institute Gurgaon,Reco Bell Inc.,26,26
Management Development Institute Gurgaon,Media Defender: Inc,34,38
Management Development Institute Gurgaon,Universidad PolitCrossed D Signcnica de Madrid,30,30
Management Development Institute Gurgaon,IT Outsourcing,30,26
Management Development Institute Gurgaon,Institute of Information Theory and Automation of the Academy of Sciences of the Czech Republic,28,37
