Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Yantai University,Ruppin Academic Center,36,31
Yantai University,"National Institute of Education, Singapore",31,38
Yantai University,Huaqiao University,74,57
Yantai University,University of Northampton,48,48
Yantai University,School of Business,29,29
Yantai University,Hwangseongsoo Clinic,27,27
Yantai University,University of Muünster,51,53
Yantai University,The Bahá'í Institute for Higher Education (BIHE),28,33
Yantai University,Verifone/Hewlett-Packard,24,29
Yantai University,U.S. Army Research Office,24,24
Yantai University,"Research Institute of Industrial Science & Technology, Pohang",28,27
Yantai University,CSC Consulting and Systems Integration,33,33
Yantai University,First Horizon National Corporation,27,35
Yantai University,"National Heart, Lung, and Blood Institute",34,36
Yantai University,Food and Drug Administration,36,31
Yantai University,"National Institutes of Health, Bethesda",32,29
Yantai University,Vertechs Software Solutions,27,27
Yantai University,Codon Devices,33,27
Yantai University,True Technology Partners Pty Ltd,37,37
Yantai University,Fudan-Pacific Institute of Finance,35,35
Yantai University,Research Inst,33,33
Yantai University,Telemedicine Project,32,27
Yantai University,Personalgenomes.org,28,28
Yantai University,Gartner Group,33,27
Yantai University,Southern Yangtze University,68,68
Yantai University,RosettaNet,37,44
Yantai University,Hull Business School,27,27
Yantai University,CAMPUS 02 Fachhochschule der Wirtschaft GmbH,23,26
Yantai University,West Chester University,60,60
Yantai University,School Economics and Business Administration,30,26
Yantai University,Otago School of Medical Sciences,29,24
Yantai University,Mulligan Partners LLC,37,26
Yantai University,Cyprus Association of Cancer Patients and Friends (PASYKAF),29,30
Yantai University,NetU Consultants Ltd,38,38
Yantai University,British Telecommunications plc,30,30
Yantai University,NIT Surat,46,46
Yantai University,Second Artillery Petty Officer School,30,30
Yantai University,Jarvis Christian College,29,34
Yantai University,Yaasuo Consulting Company,38,33
Yantai University,Drobny Polymer Associates,33,29
Yantai University,Japan Aerospace Exploration Agency,31,31
Yantai University,ITMethods Inc.,26,27
Yantai University,Administration Division,50,35
Yantai University,UTPA,19,29
Yantai University,Savannah River Ecology Laboratory,40,32
Yantai University,Tisco GmbH,22,22
Yantai University,Aachen Institute of Technology,34,30
Yantai University,T.C. Beykent Üniversitesi,57,50
Yantai University,Pfizer Global Research and Development,25,25
Yantai University,"University of Edinburgh, Wellcome Trust Centre for Cell Biology",25,28
Yantai University,Carnegie Institution of Washington,35,39
Yantai University,Centro Nacional de Investigaciones Oncológicas,32,35
Yantai University,Jackson Laboratory,34,23
Yantai University,Merck KGaA,15,15
Yantai University,Aetna Inc.,37,38
Yantai University,Universidad de Valladolid,38,57
Yantai University,Universitat de Girona,47,58
Yantai University,"SCA Technologies, LLC",32,22
Yantai University,Monash Business School,36,36
Yantai University,Communications and Society Program,35,31
Yantai University,City University,75,62
Yantai University,Energie-Forschungszentrum Niedersachsen,29,32
Yantai University,University of Cincinatti,49,49
Yantai University,University of Napoli Federico I,42,42
Yantai University,Zhejiang University City College,53,53
Yantai University,Institute for Business Informatics,39,39
Yantai University,NYU and Mediaó,39,33
Yantai University,Temple University School of Medicine,45,38
Yantai University,Mingchi Institute of Technology,33,29
Yantai University,Manaaki Whenua - Landcare Research,39,29
Yantai University,Insius UG,31,31
Yantai University,United Bible Societies,41,41
Yantai University,Universidad de Logroño,41,47
Yantai University,University of Nebraska Medical Center,37,37
Yantai University,HP Decision Support and Analytics Services,31,24
Yantai University,Industrial Technology Research Institute of Taiwan,30,30
Yantai University,China Telecommunications,34,29
Yantai University,Accenture Consulting,38,32
Yantai University,Institut TELECOM,30,36
Yantai University,Senacor Technologies AG,35,25
Yantai University,ING Investment Management,33,48
Yantai University,Coopers and Lybrand,22,44
Yantai University,Computer Sciences Corporation,26,30
Yantai University,Vienna Internet Technologies Advanced Research Lab.,29,27
Yantai University,Passeport Sante.net,33,44
Yantai University,Barts and The London School of Medicine and Dentistry,29,26
Yantai University,BRAC University,75,62
Yantai University,Agenzi di Sanita Pubblica,38,38
Yantai University,Scientists for Global Responsibility,34,34
Yantai University,RELX Group,15,15
Yantai University,The George W. Woodruff School of Mechanical Engineering,25,25
Yantai University,SAP Labs,24,24
Yantai University,First Round Capital,33,33
Yantai University,St Joseph Mercy Oakland Hospital,29,33
Yantai University,Zurich Financial Services,33,33
Yantai University,Yezreel Valley Academic College,25,25
Yantai University,International Institute of Information Technology Hyderabad,32,26
Yantai University,Changsha University,78,56
Yantai University,Thalkirchner Strasse 68,40,30
Yantai University,Wilhelmstrasse 49,24,29
Yantai University,Zhejiang University School of Medicine,47,47
Yantai University,Kingdee International Software Group Co. Ltd,26,30
Yantai University,MP Objects,22,15
Yantai University,University Business School,47,47
Yantai University,Nantes University Hospital,65,47
Yantai University,United States Department of Energy,31,31
Yantai University,Corus International Trading Limited,35,38
Yantai University,Deloitte Consulting GmbH - CIO Advisory Services,28,22
Yantai University,Schönberger & Partner,26,29
Yantai University,Best Buy,32,40
Yantai University,Washington State University Spokane,58,54
Yantai University,Chang Gung University of Science and Technology,41,31
Yantai University,Université PSL,58,60
Yantai University,Sunnaas Rehabilitation Hospital,33,33
Yantai University,"Institute of Control Systems, Azerbaijan National Academy of Sciences",23,24
Yantai University,Communication Partners International,38,34
Yantai University,Southwest Airlines,34,29
Yantai University,Carroll School of Management,22,22
Yantai University,Voyageur Insurance,34,34
Yantai University,ChungChou Institute of Technology,28,32
Yantai University,Northwestern State University,61,43
Yantai University,Colorado Technical University,61,43
Yantai University,Hill AFB,16,16
Yantai University,State College,27,33
Yantai University,e-Government Corporate Communication Directory,32,32
Yantai University,Abbott Laboratories,33,28
Yantai University,MET Research Group,23,29
Yantai University,Cascades Tissue Group,32,26
Yantai University,Strategyn Inc,27,33
Yantai University,Fudan University Shanghai Medical College,45,34
Yantai University,Indian Navy,43,36
Yantai University,General Headquarters,38,32
Yantai University,MNIS-TextWise Labs,29,34
Yantai University,Harvard Stem Cell Institute,32,32
Yantai University,Children's Hospital Boston,28,33
Yantai University,University of Malawi,54,54
Yantai University,Ancitel Lombardia,35,35
Yantai University,MIS Quarterly,40,33
Yantai University,Kwantlen Polytechnic University,62,42
Yantai University,Pallas Athena,27,27
Yantai University,University of Miinster,51,51
Yantai University,Beijing Electric Power Corporation,27,27
Yantai University,School of Telecommunications Engineering,32,32
Yantai University,Hebei Polyteehie University,64,45
Yantai University,DMI,10,10
Yantai University,PricewaterhouseCoopers,31,21
Yantai University,GLOBAL INNOVATION GATHERING EV,34,38
Yantai University,Intellion AG,28,28
Yantai University,Bryant College,39,32
Yantai University,North Durham Health Care NHS Trust,31,24
Yantai University,Telkom SA Limited,35,35
Yantai University,Antaris Solutions BV,49,32
Yantai University,Geoponiko Panepistimion Athinon,33,33
Yantai University,Korean Minjok Leadership Academy,37,29
Yantai University,Duequesne University,65,54
Yantai University,U.S. Senate,21,30
Yantai University,Dipartimento di CommStrategy,36,31
Yantai University,Move Management,31,25
Yantai University,Economics at ETH Zurich,30,30
Yantai University,Forschungszentrum für Informationstechnik-Gestaltung (ITeG),26,30
