Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Blekinge Tekniska Högskola,Pillsbury Winthrop Shaw Pittman's Nuclear Energy practice,27,29
Blekinge Tekniska Högskola,Institut de réadaptation en déficience physique de Queébec,26,25
Blekinge Tekniska Högskola,Horváth and Partner GmbH,24,33
Blekinge Tekniska Högskola,Director of Relida Limited,31,35
Blekinge Tekniska Högskola,Sheldon B. Lubar School of Business Administration,29,30
Blekinge Tekniska Högskola,Columbia University Medical Center,30,41
Blekinge Tekniska Högskola,B/E Aerospace Inc.,32,29
Blekinge Tekniska Högskola,Université de la Méditerrannée,25,38
Blekinge Tekniska Högskola,Universite Paris-Sud XI,29,29
Blekinge Tekniska Högskola,Ningxia Electric Power Corp.,30,31
Blekinge Tekniska Högskola,Community-based Innovation Systems GmbH,31,34
Blekinge Tekniska Högskola,PHEPC,6,13
Blekinge Tekniska Högskola,University of Copenhagen,28,41
Blekinge Tekniska Högskola,Fooyin University Taiwan,32,33
Blekinge Tekniska Högskola,Yüzüncü Yil Üniversitesi,24,31
Blekinge Tekniska Högskola,New York State Office of General Services,30,30
Blekinge Tekniska Högskola,BT Fulcrum,22,17
Blekinge Tekniska Högskola,USTC-CityU Joint Research Center,24,32
Blekinge Tekniska Högskola,Dongyang Technical College,42,51
Blekinge Tekniska Högskola,USTC-CityU Joint Advanced Research Centre,24,27
Blekinge Tekniska Högskola,Korea Institute of Procurement,25,36
Blekinge Tekniska Högskola,London College of Fashion,31,36
Blekinge Tekniska Högskola,FGV-EAESP 2029,25,21
Blekinge Tekniska Högskola,S&P Consulting/Blenks Groupware,39,46
Blekinge Tekniska Högskola,UNL and INESC,26,32
Blekinge Tekniska Högskola,Guangdong Science Center,24,37
Blekinge Tekniska Högskola,"Central-South Architectural Design Institute Co., Ltd.",28,26
Blekinge Tekniska Högskola,Zhejiang Southeast Space Frame Group Co. Ltd.,37,29
Blekinge Tekniska Högskola,COLT Telecom Group Limited,31,31
Blekinge Tekniska Högskola,DEUTSCHER FUSSBALL-BUND EV,23,31
Blekinge Tekniska Högskola,Woyne State University,33,30
Blekinge Tekniska Högskola,School of Information Management,24,28
Blekinge Tekniska Högskola,Universal Scientific Industrial Corp.,32,33
Blekinge Tekniska Högskola,Ericsson,29,30
Blekinge Tekniska Högskola,Optus,13,20
Blekinge Tekniska Högskola,Faculty of Business and Economics,31,38
Blekinge Tekniska Högskola,Pillsbury Company,23,24
Blekinge Tekniska Högskola,Sociotechnic Solutions Ltd.,34,39
Blekinge Tekniska Högskola,"Centre for Development of Advanced Computing, India",26,29
Blekinge Tekniska Högskola,INSEAD,25,32
Blekinge Tekniska Högskola,"ESSEC Asian Center, Singapore",33,30
Blekinge Tekniska Högskola,Universidade Federal de Santa Catarina,28,35
Blekinge Tekniska Högskola,MRC Health Services Research Collaboration,35,33
Blekinge Tekniska Högskola,"YOUAI Co., Ltd.",20,27
Blekinge Tekniska Högskola,Partners HealthCare,31,32
Blekinge Tekniska Högskola,Interlace Corporation,34,26
Blekinge Tekniska Högskola,Behrend College,34,35
Blekinge Tekniska Högskola,First Consulting,24,34
Blekinge Tekniska Högskola,Researcher at the Woolwich Centre for Computer Crime Research,25,26
Blekinge Tekniska Högskola,Accountancy and Director of the Woolwich Centre for Computer Crime Research,22,20
Blekinge Tekniska Högskola,Federal University of Technology,34,35
Blekinge Tekniska Högskola,"Saavn, LLC",22,29
Blekinge Tekniska Högskola,AT and T Research Bin Wei,27,40
Blekinge Tekniska Högskola,Research Institute of Petroleum Exploration and Development,26,29
Blekinge Tekniska Högskola,German Council of Science and Humanities,30,31
Blekinge Tekniska Högskola,Marketing Research Manager,38,35
Blekinge Tekniska Högskola,Client Service Director,33,33
Blekinge Tekniska Högskola,CEO,14,14
Blekinge Tekniska Högskola,New York Life Insurance,33,33
Blekinge Tekniska Högskola,Colorado State University,27,36
Blekinge Tekniska Högskola,Suzhou Psychiatric Hospital,26,27
Blekinge Tekniska Högskola,Organisation Mondiale de la Santé,31,39
Blekinge Tekniska Högskola,North China University of Water Resources and Electronic Power,25,30
Blekinge Tekniska Högskola,VP Business Development,29,33
Blekinge Tekniska Högskola,East China University of Political Science and Law,32,32
Blekinge Tekniska Högskola,University of Phoenix,26,30
Blekinge Tekniska Högskola,Northwest Arkansas Community College,32,33
Blekinge Tekniska Högskola,"National University, San Diego",36,37
Blekinge Tekniska Högskola,DataServ LLC,21,16
Blekinge Tekniska Högskola,Dell SecureWorks,24,29
Blekinge Tekniska Högskola,American Economics Institutions Faculty,37,31
Blekinge Tekniska Högskola,Chengdu University of Information Technology,34,35
Blekinge Tekniska Högskola,Southwest University of Political Science and Law,29,32
Blekinge Tekniska Högskola,Swiss Federal Institute of Aquatic Science and Technology,31,27
Blekinge Tekniska Högskola,C-DAC,6,13
Blekinge Tekniska Högskola,Columbia Asia Hospital,38,34
Blekinge Tekniska Högskola,Midland Hospital,29,29
Blekinge Tekniska Högskola,Nestle Nutrition,33,34
Blekinge Tekniska Högskola,Medical and Scientific Affairs,32,29
Blekinge Tekniska Högskola,Consulting + Software AG,36,38
