Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Texas A and M Health Science Center,US Army Corps of Engineers,39,36
Texas A and M Health Science Center,USACE ERDC-CRREL,31,35
Texas A and M Health Science Center,"Big Kahuna Technologies, LLC",32,39
Texas A and M Health Science Center,Pragmedic Limited,31,27
Texas A and M Health Science Center,Hewlett-Packard Galway Limited,34,40
Texas A and M Health Science Center,"Providence Hospital, Southfield",30,37
Texas A and M Health Science Center,Saint Marys Regional Medical Center,54,46
Texas A and M Health Science Center,American Hospital Supply Corporation,34,39
Texas A and M Health Science Center,British Columbia,24,27
Texas A and M Health Science Center,SCI Ontario,30,30
Texas A and M Health Science Center,Universität der Künste Berlin,34,35
Texas A and M Health Science Center,University of Las Vegas,31,41
Texas A and M Health Science Center,Emeraldwise,30,30
Texas A and M Health Science Center,Isfahan University of Technology,33,36
Texas A and M Health Science Center,University of Concepcion,34,31
Texas A and M Health Science Center,University of Finance and Economics Mianyang,38,38
Texas A and M Health Science Center,PearlRichards Foundation,34,37
Texas A and M Health Science Center,University of,21,29
Texas A and M Health Science Center,Atos Consulting NV,38,34
Texas A and M Health Science Center,Pfeiffer University,26,30
Texas A and M Health Science Center,Clayton State University,34,34
Texas A and M Health Science Center,Georgia Gwinnett College,34,37
Texas A and M Health Science Center,Serco Asia Pacific,34,34
Texas A and M Health Science Center,University Middlesbrough,24,27
Texas A and M Health Science Center,EBusiness Development,36,39
Texas A and M Health Science Center,Local Government Denmark (LGDK,31,34
Texas A and M Health Science Center,Federal Police Department,43,40
Texas A and M Health Science Center,Korea Aerospace University,39,36
Texas A and M Health Science Center,Shared Services International Inc.,38,44
Texas A and M Health Science Center,Haicing Vocational High School of Technology and Commerce,35,43
Texas A and M Health Science Center,IPAG Business School,29,25
Texas A and M Health Science Center,Universite Francois-Rabelais Tours,32,35
Texas A and M Health Science Center,IMT Institute for Advanced Studies Lucca,35,45
Texas A and M Health Science Center,Hang Seng Management College,38,38
Texas A and M Health Science Center,China Huanqiu Contracting and Engineering Corporation,34,41
Texas A and M Health Science Center,School of Social,27,35
Texas A and M Health Science Center,TD Ameritrade Inc,38,42
Texas A and M Health Science Center,University of Louisana Monroe,31,34
Texas A and M Health Science Center,Compliance and Risks,33,44
Texas A and M Health Science Center,South Carelia Polytechnic,33,37
Texas A and M Health Science Center,Multinational Development of Women in Technology (MDWIT),33,31
Texas A and M Health Science Center,Science and Technology Policy Institute (STEPI),39,50
Texas A and M Health Science Center,Guangdong Institute of Microbiology,29,34
Texas A and M Health Science Center,Shell Canada Limited,36,36
Texas A and M Health Science Center,IBM Taiwan Corporation,32,32
Texas A and M Health Science Center,Informission,21,26
Texas A and M Health Science Center,George Tech,22,26
Texas A and M Health Science Center,Munich Re UK Life Branch,27,37
Texas A and M Health Science Center,Dickson Computer Systems,31,37
Texas A and M Health Science Center,Polaroid Corporation,25,29
Texas A and M Health Science Center,Universidade Atlântica,35,32
Texas A and M Health Science Center,Olm Systems,22,30
Texas A and M Health Science Center,German University of Administrative Sciences Speyer,51,47
Texas A and M Health Science Center,BiZZdesign,22,22
Texas A and M Health Science Center,University of Applied Sciences of Zwickau,42,39
Texas A and M Health Science Center,Arizona Department of Health Services,50,56
Texas A and M Health Science Center,Weifang University,30,30
Texas A and M Health Science Center,Universidad de La Habana,34,34
Texas A and M Health Science Center,Shaanxi University of Technology,33,36
Texas A and M Health Science Center,Open Text,27,27
Texas A and M Health Science Center,School of Management,36,33
Texas A and M Health Science Center,"Cook Systems International, Inc.",36,46
Texas A and M Health Science Center,"Jaguar Land Rover, UK",32,33
Texas A and M Health Science Center,IT Institute,30,26
Texas A and M Health Science Center,NYC,11,11
Texas A and M Health Science Center,Uniwersytet im. Adama Mickiewicza w Poznaniu,38,33
Texas A and M Health Science Center,Sydney Children's Hospital,33,39
