Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Management Forum at Cranfield,Draper Fisher Jurvetson,31,35
Management Forum at Cranfield,O'Reilly Media,23,28
Management Forum at Cranfield,Accel Partners,33,37
Management Forum at Cranfield,Khosla Ventures,32,23
Management Forum at Cranfield,Enlitic,22,17
Management Forum at Cranfield,DeepMind Technologies Limited,38,28
Management Forum at Cranfield,Techonomy Media,32,27
Management Forum at Cranfield,Fakultät für Informatik (118),34,41
Management Forum at Cranfield,Information Systems Dept,38,42
Management Forum at Cranfield,Keck Graduate Institute,38,31
Management Forum at Cranfield,Nottingham Business School,29,25
Management Forum at Cranfield,Alibaba Group,24,24
Management Forum at Cranfield,"La Salle University, Philadelphia",32,33
Management Forum at Cranfield,Coalition for Gun Control,41,48
Management Forum at Cranfield,Delta State University,35,35
Management Forum at Cranfield,State University,31,36
Management Forum at Cranfield,Industry Technology Mortgage Bankers Association of America,32,34
Management Forum at Cranfield,Family Practice Physician,37,33
Management Forum at Cranfield,Orange County Department of Education,42,42
Management Forum at Cranfield,Technical University of British Columbia,32,35
Management Forum at Cranfield,Principal Financial Group,30,37
Management Forum at Cranfield,Izmir Yüksek Teknoloji Enstitüsü,26,28
Management Forum at Cranfield,Nagaoka University of Technology,39,33
Management Forum at Cranfield,IMS Government Solutions,45,26
Management Forum at Cranfield,University of Notre Dame,38,38
Management Forum at Cranfield,Salisbury State University,33,33
Management Forum at Cranfield,Corporate Technical Webmaster,31,38
Management Forum at Cranfield,Ernst and Young Denmark,35,35
Management Forum at Cranfield,Comilla University,30,34
Management Forum at Cranfield,Airbus Group SE,27,32
Management Forum at Cranfield,Newcastle Business School,30,22
Management Forum at Cranfield,University of Texas School of Public Health,36,33
Management Forum at Cranfield,Dell EMC Global Business Services,29,29
Management Forum at Cranfield,Harz University of Applied Sciences,38,34
Management Forum at Cranfield,Sri Lanka Institute of Information Technology,43,35
Management Forum at Cranfield,"Institute of Computational Mathematics and Mathematical Geophysics, Siberian Branch of the Russian Academy of Sciences",29,26
Management Forum at Cranfield,EBS Business School,25,17
Management Forum at Cranfield,Univ. of NE17RU,27,28
Management Forum at Cranfield,Texas Tech University College of Business Lubbock 79409TX,26,28
Management Forum at Cranfield,Curtin University Sarawak,26,33
Management Forum at Cranfield,Officer of Marketing Sciences,34,34
Management Forum at Cranfield,U.S Army Communications and Electronics Research and Development Center (CERDEC),31,32
Management Forum at Cranfield,IBM Nederland,38,33
Management Forum at Cranfield,MIT IQ Program,28,33
Management Forum at Cranfield,"World Evolved Services, LLC",29,29
Management Forum at Cranfield,Korea District Heating Corp.,32,32
Management Forum at Cranfield,Islamia University,30,30
Management Forum at Cranfield,U.S. Department of Homeland Security,43,34
Management Forum at Cranfield,Università degli Studi di Firenze,32,36
Management Forum at Cranfield,Continental Airlines,37,41
Management Forum at Cranfield,"Lincoln University, New Zealand",33,31
Management Forum at Cranfield,University of Chinese Medicine,34,34
Management Forum at Cranfield,School of Management State University of New York at Buffalo,45,38
