Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
National Taiwan University of Science and Technology,Swedish National Data Service (SND),46,49
National Taiwan University of Science and Technology,Royal Netherlands Academy of Arts and Sciences - KNAW,46,43
National Taiwan University of Science and Technology,PIN,7,7
National Taiwan University of Science and Technology,Institut national de recherches archéologiques préventives,42,43
National Taiwan University of Science and Technology,"Athena Research and Innovation Center in Information, Communication and Knowledge Technologies",47,46
National Taiwan University of Science and Technology,Baton Simulations,29,35
National Taiwan University of Science and Technology,Irish centre for fetal and neonatal translational research,38,44
National Taiwan University of Science and Technology,Office of the Prime Minister,32,38
National Taiwan University of Science and Technology,Institute of Computing Technology Chinese Academy of Sciences,44,51
National Taiwan University of Science and Technology,Nanjing Agricultural University,46,51
National Taiwan University of Science and Technology,"Capital Group Companies, Inc.",35,30
National Taiwan University of Science and Technology,School of Medicine,29,34
National Taiwan University of Science and Technology,Sacred Heart University Fairfield,45,47
National Taiwan University of Science and Technology,Universitat Ramon Llull,37,37
National Taiwan University of Science and Technology,Umm Al Qura University,41,43
National Taiwan University of Science and Technology,National Center for Biotechnology Information,54,37
National Taiwan University of Science and Technology,"University of Tokyo, Graduate School of Information Science and Technology",57,69
National Taiwan University of Science and Technology,Budapest University of Technology and Economics,57,69
National Taiwan University of Science and Technology,University of Applied Sciences,51,59
National Taiwan University of Science and Technology,Novartis AG,29,25
National Taiwan University of Science and Technology,Mayo Medical School,34,31
National Taiwan University of Science and Technology,Instituto de Engenharia Electrónica e Telemática de Aveiro,38,37
National Taiwan University of Science and Technology,University of Colorado School of Medicine,49,54
National Taiwan University of Science and Technology,King University,39,42
National Taiwan University of Science and Technology,VUEBA,11,7
National Taiwan University of Science and Technology,IBA,7,7
National Taiwan University of Science and Technology,State University,41,47
National Taiwan University of Science and Technology,State University of New York at Plattsburgh,53,51
National Taiwan University of Science and Technology,"Sri Sathya Sai University, Anantapur",50,55
National Taiwan University of Science and Technology,Sathyabama Institute of Science and Technology,73,59
National Taiwan University of Science and Technology,"Luther College, Decorah",35,32
National Taiwan University of Science and Technology,Jordan University of Science and Technology,84,82
National Taiwan University of Science and Technology,Data Mining Consultant,35,32
National Taiwan University of Science and Technology,Ernst and Young LLP,31,34
National Taiwan University of Science and Technology,Central South University of Forestry & Technology,67,65
National Taiwan University of Science and Technology,China University of Technology,68,68
National Taiwan University of Science and Technology,Georgia College & State University,40,50
National Taiwan University of Science and Technology,Soongsiil Univ,24,33
National Taiwan University of Science and Technology,Washington Jefferson College,40,32
National Taiwan University of Science and Technology,Högskolan Väst,24,25
National Taiwan University of Science and Technology,T.C. Yeditepe Üniversitesi,36,34
National Taiwan University of Science and Technology,QuoJax Corporation,23,23
National Taiwan University of Science and Technology,Chongqing University of Education,56,52
