Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
University of Alabama,Centeral Lab. for Agriculture Expert Systems,28,25
University of Alabama,Business & Decision,30,32
University of Alabama,National Wetlands Research Center,26,22
University of Alabama,Chuncheon Bioindustry Foundation,34,26
University of Alabama,IPI GmbH,28,28
University of Alabama,D-BOX Technologies Inc.,23,33
University of Alabama,SAP Research,18,18
University of Alabama,Institut für Informationsverarbeitung,34,35
University of Alabama,E.J. Ourso Coll. Bus. Admin.,37,36
University of Alabama,Active Life and Sports Physical Therapy Center,30,30
University of Alabama,Rothman Institute,26,26
University of Alabama,Jinwen University of Science and Technology,50,47
University of Alabama,Telstra,29,21
University of Alabama,Pope County Library System,38,34
University of Alabama,Lone Star College CyFair,36,36
University of Alabama,"The Staten Group, Inc.",28,24
University of Alabama,Seitoku University,51,62
University of Alabama,University of Exeter Medical School,57,57
University of Alabama,USC,17,17
University of Alabama,Aletheia University,50,70
University of Alabama,Royal Roads University,47,65
University of Alabama,"Danish Ministry of Science, Technology and Innovation",35,33
University of Alabama,School of Business,31,31
University of Alabama,Ernst and Young Transaction Advisory Services,30,30
University of Alabama,Cetrea A/S,26,32
University of Alabama,The Management College,28,28
University of Alabama,Parkland Center for Clinical Innovation,30,27
University of Alabama,Holy Cross Health System Corporation,28,25
University of Alabama,Centre of Expertise in Electronic Commerce,29,29
University of Alabama,Lake Constance University,43,61
University of Alabama,Hochschule Konstanz,25,30
University of Alabama,"Services répartis, architecture modélisation validation administration de réseaux",29,27
University of Alabama,Vista University,54,54
University of Alabama,Wu-Feng Institute of Technology,42,27
University of Alabama,Swarthmore College,26,26
University of Alabama,Xelocity Limited,38,38
University of Alabama,Ahmadu Bello University,45,73
University of Alabama,Servoy,22,22
University of Alabama,"University of Delhi, School of Economics",52,53
University of Alabama,ENAP,16,8
University of Alabama,"Quantitech, Inc.",27,29
University of Alabama,Planon B.V.,25,32
University of Alabama,St. Catharina Eindhoven,27,42
University of Alabama,Nanjing College of Chemical Technology,31,31
University of Alabama,LORIA Laboratoire Lorrain de Recherche en Informatique et ses Applications,21,25
University of Alabama,JPMorgan Chase,17,23
University of Alabama,Wuhan Institute of Physics and Mathematics Chinese Academy of Sciences,31,26
University of Alabama,Guangdong Power Grid Company Ltd.,33,30
University of Alabama,Gangneung-Wonju National University,36,50
University of Alabama,Claremont Graduate University,40,60
University of Alabama,Shenyang Agricultural University,38,57
University of Alabama,University Co-operative Bookshop Ltd,49,49
University of Alabama,Mercer University,53,63
University of Alabama,Southern California Edison Company,36,40
University of Alabama,Powerlogos Design,21,26
University of Alabama,Inc. in Tampa,35,18
University of Alabama,Professor of Marketing at the Henley Management College in the,27,31
University of Alabama,"Day and Zimmermann, Inc",27,33
University of Alabama,Russian Academy of Sciences,33,50
University of Alabama,Express Scripts Holding Company,38,31
University of Alabama,"OLEV Co., Ltd.",29,25
