Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
University of Missouri-St,Jinggangshan University,42,54
University of Missouri-St,General Electric,29,29
University of Missouri-St,"Versata, Inc",38,39
University of Missouri-St,Center for Information Technology Renato Archer,31,28
University of Missouri-St,ERPsim Lab,29,23
University of Missouri-St,Kongkuk University,47,60
University of Missouri-St,Università degli Studi di Palermo,48,60
University of Missouri-St,Dutch Ministry of Security and Justice,51,44
University of Missouri-St,Prnc. William Co. African-Amer. H.,31,33
University of Missouri-St,Institut für Wirtschaftsinformatik,44,34
University of Missouri-St,Dongguan University of Technology,52,62
University of Missouri-St,Mongolian University of Science and Technology,48,56
University of Missouri-St,National Chun Chen University,37,52
University of Missouri-St,Workers Compensation Research Institute,38,34
University of Missouri-St,University at Montgomery,61,57
University of Missouri-St,Lukol Networks,36,36
University of Missouri-St,Institute of Software Chinese Academy of Sciences,35,38
University of Missouri-St,Pannasastra University of Cambodia,58,68
University of Missouri-St,Fachhochschule Schmalkalden,15,19
University of Missouri-St,Institute of Geographical Sciences and Natural Resources Research Chinese Academy of Sciences,27,29
University of Missouri-St,Southampton Business School,31,35
University of Missouri-St,College of Management,30,22
University of Missouri-St,University of Delhi,68,68
University of Missouri-St,University of the North Carolina,60,67
University of Missouri-St,Communications Officer and Strategic Engagement at Li and Fung Ltd.,28,31
University of Missouri-St,Li and Fung.,22,28
University of Missouri-St,Dyax Corp.,23,24
University of Missouri-St,DK Multimedia,21,32
University of Missouri-St,"University of Hong Kong, School of Professional and Continuing Education",41,40
University of Missouri-St,mcm Institute,32,32
University of Missouri-St,Dexia Group,28,22
University of Missouri-St,Social and Health Affairs department in the City of Lahti,29,29
University of Missouri-St,Gartner Group Pacific,35,26
University of Missouri-St,Telecom,19,12
University of Missouri-St,Under the Guidance,37,42
University of Missouri-St,Zeppelin Baumaschinen GmbH,24,27
University of Missouri-St,Huawei Technologies Duesseldorf GmbH,33,39
University of Missouri-St,Baragwanath Hospital,31,27
University of Missouri-St,Shanghai First Maternity and Infant Health Hospital,34,34
University of Missouri-St,Snitker and Co,36,41
University of Missouri-St,Cornell University School of Hotel Administration,51,57
University of Missouri-St,Trilogy Corp.,32,38
University of Missouri-St,TEXAS EDUCATION AGENCY,21,30
University of Missouri-St,Stevens Institute of Technology,36,50
University of Missouri-St,University of Maine Business School,63,67
University of Missouri-St,NEC Australia Pty Ltd,35,43
University of Missouri-St,Orient. Logistics Group of Companies,39,43
University of Missouri-St,Clinic of Radiotherapy and Oncology,30,37
University of Missouri-St,University of Vienna Institute of Anatomy,55,58
University of Missouri-St,NL-7300 AS,17,23
University of Missouri-St,Kangnam University,47,56
University of Missouri-St,University of Waika,68,59
University of Missouri-St,Shri Shakaracharya Institute of Technology and Management,27,32
University of Missouri-St,University of Zaragoza,64,55
University of Missouri-St,ALBA Graduate Business School,26,26
University of Missouri-St,Zhejiang Academy of Surveying and Mapping,33,33
University of Missouri-St,VitalHealth Software,31,36
University of Missouri-St,Groupe Hospitalier Sainte-Périne,32,43
University of Missouri-St,AP-HP Assistance Publique - Hopitaux de Paris,29,32
University of Missouri-St,Hopital Sebastopol,28,33
University of Missouri-St,Leyland Pitt is Professor of Management Studies at Henley Management College Henley-on-ThamesRG9 3AUUK,22,24
University of Missouri-St,Sunchon National University,38,58
University of Missouri-St,Korea Institute for International Economic Policy,32,35
University of Missouri-St,DEKRA Automobil GmbH,31,27
University of Missouri-St,Stratica Limited,29,34
University of Missouri-St,Siemens Industry Software GmbH,40,36
University of Missouri-St,AVASO GmbH,29,17
University of Missouri-St,Advanis Inc.,27,22
University of Missouri-St,National Research Center for Audiology and Hearing Rehabilitation,29,27
University of Missouri-St,Heritage Institute of Technology,35,35
University of Missouri-St,The Bayswater Institute,33,33
University of Missouri-St,Essent,26,26
University of Missouri-St,Groupvision,28,33
University of Missouri-St,Institute of Xinjiang Oilfield Company,35,35
University of Missouri-St,National School of Public Health,35,32
University of Missouri-St,Hanzhong University,45,55
University of Missouri-St,Norwegian National University of Science and Technology,42,52
University of Missouri-St,Anderson,30,24
University of Missouri-St,City University Londona,54,58
University of Missouri-St,SAP Canada Inc.,20,15
University of Missouri-St,Normal University,48,62
University of Missouri-St,Taishan Medical University,39,59
University of Missouri-St,Taian Central Hospital,34,30
University of Missouri-St,Rollins College,25,25
University of Missouri-St,Smith College,26,26
University of Missouri-St,ETAS GmbH,24,12
University of Missouri-St,Université de Strasboug,62,60
University of Missouri-St,University of Cyprus,71,67
University of Missouri-St,Centre de Gestion Scientifique,33,33
University of Missouri-St,Aichi Gakuin University,42,58
University of Missouri-St,Yuhan College,21,21
University of Missouri-St,"Skycloud Co., Ltd.",28,30
University of Missouri-St,University of Calcutta,68,64
University of Missouri-St,Adger University College,49,57
University of Missouri-St,One More Restaurant,41,50
University of Missouri-St,TU Mönchen,17,24
University of Missouri-St,SIGNUM-66 Co.,21,27
University of Missouri-St,Dialogos LLC,22,27
University of Missouri-St,Viadata,19,19
University of Missouri-St,Scape Consulting GmbH,26,30
University of Missouri-St,"Ministry of Defence, Government of Singapore",38,32
University of Missouri-St,BIP Institute of Psychology Ltd.,39,32
University of Missouri-St,SWPS Uniwersytet Humanistycznospołeczny,41,47
University of Missouri-St,"Institute for Psychology, Budapest",41,34
University of Missouri-St,Psychological Sciences University,34,55
University of Missouri-St,Human Sciences Research Council of South Africa,44,39
University of Missouri-St,Investigadora Colegio de la Fontera Norte,36,36
University of Missouri-St,Odessa I.I.Mechnikov National University,34,55
University of Missouri-St,Gakushuin University,44,62
University of Missouri-St,Semiconductor Manufacturing International Corporation Shanghai,28,30
University of Missouri-St,Telecom Ecole de Management,23,23
University of Missouri-St,Faculty of Economics and Administrative Sciences,38,36
University of Missouri-St,Yezreel Valley College,21,21
University of Missouri-St,China Huanqiu Contracting and Engineering Corporation,28,33
University of Missouri-St,Shanghai Academy of System Science,37,37
University of Missouri-St,Chinese Pharmaceutical Association,37,34
University of Missouri-St,Palm Beach Atlantic University,36,51
University of Missouri-St,First Affiliated Hospital of Harbin Medical University,38,48
