Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Neodin Veterinary Science Institute,Continental Airlines,40,40
Neodin Veterinary Science Institute,"Lincoln University, New Zealand",42,40
Neodin Veterinary Science Institute,University of Chinese Medicine,49,55
Neodin Veterinary Science Institute,School of Management State University of New York at Buffalo,32,36
Neodin Veterinary Science Institute,Right Incentives,43,35
Neodin Veterinary Science Institute,"Ministry of Education, Singapore",39,39
Neodin Veterinary Science Institute,Shihezi University,34,42
Neodin Veterinary Science Institute,"HuaTai Securities Co., Ltd.",32,34
Neodin Veterinary Science Institute,Handelshochschule Leipzig,33,30
Neodin Veterinary Science Institute,Ecole Nationale des Travaux Publics de l'Etat,40,35
Neodin Veterinary Science Institute,University of Ulser,41,37
Neodin Veterinary Science Institute,Dun and Bradstreet,34,30
Neodin Veterinary Science Institute,Roland Berger Strategy Consultants,41,38
Neodin Veterinary Science Institute,Ericpol,19,14
Neodin Veterinary Science Institute,"Advanced Micro Devices, Inc.",41,39
Neodin Veterinary Science Institute,"A.O. Smith Data Systems, Inc.",34,33
Neodin Veterinary Science Institute,Fujian U. of Tech,27,31
Neodin Veterinary Science Institute,Institute of Technology,31,55
Neodin Veterinary Science Institute,Telefonica,22,36
Neodin Veterinary Science Institute,St. Joseph Mercy Oakland,24,31
Neodin Veterinary Science Institute,Fachhochschule Potsdam,21,25
Neodin Veterinary Science Institute,Tung Wah College,27,27
Neodin Veterinary Science Institute,Southwest University of Science and Technology,47,44
Neodin Veterinary Science Institute,Angelo State University,41,45
Neodin Veterinary Science Institute,Guangzhou University,33,36
Neodin Veterinary Science Institute,York University,32,32
Neodin Veterinary Science Institute,"10Blade, Inc",26,22
Neodin Veterinary Science Institute,Texas A and M International University,44,41
Neodin Veterinary Science Institute,Loughborough Research Centre for Global Sourcing and Services,35,31
Neodin Veterinary Science Institute,National Museum of Korea,34,31
Neodin Veterinary Science Institute,Metropolitan State University of Denver,38,43
Neodin Veterinary Science Institute,United States Environmental Protection Agency,38,32
Neodin Veterinary Science Institute,"North China Electric Power University, Baoding",40,40
Neodin Veterinary Science Institute,Shijiazhuang University of Economics,37,39
Neodin Veterinary Science Institute,University of Groningen Department of Economics and Business and Syracuse,39,39
Neodin Veterinary Science Institute,"KnowledgeWare, Inc",38,35
Neodin Veterinary Science Institute,General Hospital of Nikaia Saint Panteleimon,38,35
Neodin Veterinary Science Institute,Tzanion General Hospital,41,34
Neodin Veterinary Science Institute,Sogeti Netherlands B.V.,34,35
Neodin Veterinary Science Institute,Shanghai Institute of Applied Mathematics and Mechanics,31,42
Neodin Veterinary Science Institute,Université Savoie Mont Blanc,41,42
Neodin Veterinary Science Institute,Universidade Lusófona do Porto,37,31
Neodin Veterinary Science Institute,Information Technology Services Star Enterprise,46,46
Neodin Veterinary Science Institute,"Texaco, Inc. - Houston",35,45
Neodin Veterinary Science Institute,MIT Center for Collective Intelligence (CCI,46,42
Neodin Veterinary Science Institute,"LIG Nex1 Co., Ltd.",26,24
Neodin Veterinary Science Institute,Catharina Hospital,34,30
Neodin Veterinary Science Institute,Oregon National Primate Research Center,46,43
Neodin Veterinary Science Institute,Bole Sub City,29,25
Neodin Veterinary Science Institute,Wipro Infotech Limited,39,39
Neodin Veterinary Science Institute,ADOBE Systems India Private Limited,43,37
Neodin Veterinary Science Institute,South Eastern University of Sri Lanka,39,42
Neodin Veterinary Science Institute,China Three Gorges University,38,41
Neodin Veterinary Science Institute,BlueScope Steel Research,34,34
Neodin Veterinary Science Institute,Cal State,27,18
Neodin Veterinary Science Institute,Citibank,23,23
Neodin Veterinary Science Institute,Loma Linda University Medical Center,45,42
Neodin Veterinary Science Institute,Morehouse College,27,23
Neodin Veterinary Science Institute,Cyberlinks Systems Ltd,32,32
Neodin Veterinary Science Institute,Jiangxi Normal University,37,43
Neodin Veterinary Science Institute,Glassmeyer/McNamee Center for Digital Strategies,39,36
Neodin Veterinary Science Institute,Theseus Institute,54,50
Neodin Veterinary Science Institute,"Clothing Industry Training Authority, Kowloon",40,38
Neodin Veterinary Science Institute,Woxsen School of Business,33,37
Neodin Veterinary Science Institute,China Cotton Textile Association,39,42
Neodin Veterinary Science Institute,Jiangsu Yueda Textile Group,32,35
Neodin Veterinary Science Institute,Uber Tech. Lead for Search Quality and User Happiness,36,37
Neodin Veterinary Science Institute,Biologische Bundesanstalt für Land- und Forstwirtschaft (BBA),33,30
Neodin Veterinary Science Institute,Billion Electric Company,34,41
Neodin Veterinary Science Institute,Academia Sinica Taiwan,42,39
Neodin Veterinary Science Institute,State Islamic University of Sultan Syarif Kasim Riau,37,39
Neodin Veterinary Science Institute,Brawijaya University,36,33
Neodin Veterinary Science Institute,Open Garden,30,26
Neodin Veterinary Science Institute,Dataffiti LLC,25,25
Neodin Veterinary Science Institute,Telecom Bretagne,31,24
Neodin Veterinary Science Institute,Research and Innovation Center,43,43
Neodin Veterinary Science Institute,Florida State Universit,41,41
Neodin Veterinary Science Institute,Sejong cyber university,41,41
Neodin Veterinary Science Institute,Arizona University,38,38
Neodin Veterinary Science Institute,Institute of Public Administration Riyadh,34,47
Neodin Veterinary Science Institute,University of Incheon,46,43
Neodin Veterinary Science Institute,Wuhan College of Economics and Management,32,34
Neodin Veterinary Science Institute,Franz-Hospital Dülmen,29,29
Neodin Veterinary Science Institute,Chutney Technologies and Georgia Tech,36,42
Neodin Veterinary Science Institute,"dōTERRA International, LLC",39,37
Neodin Veterinary Science Institute,The Green House Center for Growth and Learning,35,35
Neodin Veterinary Science Institute,Martlesham Heath,24,20
Neodin Veterinary Science Institute,Aberdeen,23,23
Neodin Veterinary Science Institute,Leicestershire,37,37
Neodin Veterinary Science Institute,Deutsche Bank AG,31,24
Neodin Veterinary Science Institute,Drobny Polymer Associates,37,33
Neodin Veterinary Science Institute,Norwegian Computing Center,46,39
Neodin Veterinary Science Institute,"University of Dundee College of Medicine, Dentistry and Nursing",39,43
Neodin Veterinary Science Institute,Avans University of Applied Sciences,45,54
Neodin Veterinary Science Institute,New Zealand Knowledge Management Network,35,35
Neodin Veterinary Science Institute,Champlain College,23,23
Neodin Veterinary Science Institute,New America Foundation,39,32
Neodin Veterinary Science Institute,Fort Hays State University,39,39
Neodin Veterinary Science Institute,Faculty of Business and Economics at the University of Mönster,35,38
Neodin Veterinary Science Institute,Alabama AandM University,31,31
Neodin Veterinary Science Institute,United Airlines,40,32
Neodin Veterinary Science Institute,Diamond Cluster International,44,50
Neodin Veterinary Science Institute,CSSS de la Vieille-Capitale,32,32
Neodin Veterinary Science Institute,"Institute for Systems and Computer Engineering, Technology and Science",38,46
Neodin Veterinary Science Institute,University of Rochester School of Medicine and Dentistry,42,44
Neodin Veterinary Science Institute,Texas AandM University-Corpus Christi,39,42
Neodin Veterinary Science Institute,Liaocheng University,36,40
Neodin Veterinary Science Institute,University of Canterbuury,40,40
Neodin Veterinary Science Institute,Saint Leo University,36,44
Neodin Veterinary Science Institute,Southeastern University,41,45
Neodin Veterinary Science Institute,4S Information Technologies,35,32
Neodin Veterinary Science Institute,Hertie School of Governance,35,29
Neodin Veterinary Science Institute,General Atomics,36,36
Neodin Veterinary Science Institute,RMD Engineering College,41,41
Neodin Veterinary Science Institute,Sri manakulavinayagar Engineerng Collage,35,35
Neodin Veterinary Science Institute,St. Xavier's Catholic College of Engineering,33,38
Neodin Veterinary Science Institute,Business Engineering Institute,58,40
Neodin Veterinary Science Institute,Bosch Software Innovation GmbH,34,34
Neodin Veterinary Science Institute,Istel Ltd,23,27
Neodin Veterinary Science Institute,Hochschule Liechtenstein University,40,43
Neodin Veterinary Science Institute,İstanbul Şehir Üniversitesi,41,45
Neodin Veterinary Science Institute,Robichaud Conseil,31,31
Neodin Veterinary Science Institute,Telecom Eireann,36,28
Neodin Veterinary Science Institute,"Water Technology Centre for Eastern Region, Orissa",35,38
Neodin Veterinary Science Institute,University of Tennessee und WHU Vallendar,39,39
Neodin Veterinary Science Institute,Police Information Technology Organisation (PITO),38,41
Neodin Veterinary Science Institute,Islamic Azad University,31,38
Neodin Veterinary Science Institute,"Institute for Information Management Bremen, GmbH",33,36
